Frame Number,Object,Confidence Score
2,truck,0.4207646
2,car,0.42071098
2,car,0.41991207
2,person,0.41769284
2,truck,0.4114148
2,truck,0.40878674
2,truck,0.40815848
2,car,0.40671325
2,car,0.40627182
2,truck,0.40245658
2,traffic light,0.40208372
2,bus,0.40030882
2,truck,0.3987268
2,car,0.3976509
2,car,0.39760888
2,truck,0.39110276
2,person,0.3859381
2,bus,0.38556543
2,car,0.38360462
2,bus,0.3821268
2,car,0.38119143
2,car,0.3782922
2,motorcycle,0.3768825
2,truck,0.3753286
2,truck,0.37144077
2,bus,0.36959618
2,person,0.36853707
2,truck,0.36641365
2,car,0.3654066
2,motorcycle,0.3653567
2,traffic light,0.3630027
2,motorcycle,0.3562811
2,person,0.35544977
2,truck,0.35467425
2,traffic light,0.354556
2,truck,0.35395032
2,car,0.35254267
2,bus,0.35019153
2,bicycle,0.34849286
2,car,0.3466431
3,car,0.80114377
3,car,0.6993612
3,car,0.65548205
3,car,0.6512849
3,car,0.6485559
3,car,0.63248056
3,car,0.60679656
3,car,0.606689
3,truck,0.59958076
3,car,0.5948681
3,car,0.58595556
3,car,0.5833505
3,car,0.5763502
3,car,0.57630277
3,bus,0.5718225
3,car,0.57157254
3,car,0.56991065
3,car,0.56699276
3,car,0.5623922
3,car,0.5621031
3,car,0.5577814
3,car,0.54974896
3,car,0.53936696
3,bus,0.53655857
3,car,0.5365173
3,truck,0.52381223
3,car,0.5229495
3,car,0.51440054
3,truck,0.5112603
3,car,0.50563765
3,car,0.50431734
3,car,0.4851754
3,car,0.48281702
3,car,0.48094207
3,car,0.4807712
3,car,0.47015026
3,truck,0.46524915
3,bus,0.4640553
3,car,0.46296147
3,bus,0.46009877
3,car,0.4596467
3,car,0.4590791
3,car,0.45836183
3,person,0.4581423
3,car,0.45642012
3,motorcycle,0.45256734
3,truck,0.44436738
3,person,0.44178915
3,truck,0.4413834
3,person,0.4369716
3,truck,0.43666708
3,car,0.43587887
3,car,0.43550953
3,car,0.43413085
3,car,0.43178374
3,boat,0.42603606
3,person,0.42575452
3,car,0.4225688
3,car,0.42117795
3,traffic light,0.4196783
3,person,0.41628098
3,truck,0.41411927
3,truck,0.40767065
3,car,0.40509698
3,truck,0.40450937
3,bus,0.402964
3,truck,0.39986834
3,person,0.39925832
3,truck,0.39878547
3,car,0.39824885
3,bus,0.39602745
3,car,0.39278704
3,person,0.38863063
3,car,0.38856497
3,truck,0.38583022
3,car,0.38146278
3,car,0.38112935
3,truck,0.37642768
3,car,0.3755438
3,truck,0.37478873
3,motorcycle,0.37237749
3,truck,0.36984596
3,truck,0.367768
3,car,0.36469167
3,traffic light,0.36300385
3,truck,0.3612369
3,bus,0.35641515
3,truck,0.35555008
3,truck,0.35368374
3,person,0.3535102
3,motorcycle,0.3522375
3,car,0.3518559
3,person,0.3514465
3,bus,0.35027453
3,bus,0.34937033
3,car,0.34917223
3,car,0.3486921
3,motorcycle,0.34622738
3,bicycle,0.34545287
3,motorcycle,0.3446491
4,car,0.8155094
4,car,0.7218707
4,car,0.6641707
4,car,0.6468225
4,car,0.6441791
4,car,0.6373658
4,car,0.61946535
4,car,0.6060028
4,car,0.5944802
4,car,0.5941136
4,car,0.5887142
4,truck,0.5841302
4,car,0.5772934
4,car,0.573211
4,car,0.57091486
4,car,0.56789774
4,car,0.5654049
4,bus,0.5629964
4,car,0.5608267
4,car,0.5536431
4,truck,0.54866076
4,car,0.53859115
4,car,0.53819275
4,car,0.5351097
4,car,0.5263331
4,bus,0.5204522
4,car,0.5200108
4,truck,0.5131722
4,car,0.5101493
4,car,0.5069059
4,car,0.49766695
4,car,0.493573
4,car,0.48589045
4,car,0.48214832
4,car,0.47420314
4,person,0.46451232
4,bus,0.4634789
4,truck,0.46259594
4,car,0.45921218
4,car,0.4568725
4,car,0.4554991
4,car,0.44963643
4,car,0.4483216
4,car,0.44707516
4,truck,0.44474328
4,car,0.441862
4,truck,0.4407513
4,bus,0.43755507
4,car,0.43602312
4,person,0.43371674
4,person,0.42895564
4,person,0.4283344
4,truck,0.42239207
4,truck,0.41996357
4,car,0.41821423
4,truck,0.4153641
4,traffic light,0.41319904
4,car,0.41199097
4,person,0.40983617
4,bus,0.40558058
4,truck,0.40508315
4,truck,0.4046203
4,car,0.40317065
4,car,0.40314555
4,truck,0.40267733
4,truck,0.4018606
4,car,0.40181372
4,bus,0.398226
4,bus,0.3950898
4,car,0.3938846
4,car,0.39300093
4,car,0.38933524
4,person,0.3889355
4,truck,0.3867086
4,car,0.3855566
4,truck,0.38444474
4,car,0.38390592
4,truck,0.38233325
4,motorcycle,0.38051686
4,car,0.38014972
4,motorcycle,0.37873685
4,person,0.37463227
4,truck,0.3660404
4,truck,0.36399448
4,car,0.361672
4,person,0.36149386
4,motorcycle,0.35878044
4,bus,0.35843867
4,boat,0.35621163
4,truck,0.35599324
4,truck,0.355434
4,truck,0.34955052
4,person,0.34320882
4,car,0.34143117
4,bus,0.34024677
4,car,0.34012163
4,car,0.3367265
4,car,0.336422
4,truck,0.33494094
4,car,0.33410603
5,car,0.81910974
5,car,0.70836025
5,car,0.68920994
5,car,0.65310735
5,car,0.6474622
5,car,0.6445872
5,car,0.63888395
5,car,0.62988067
5,truck,0.6216314
5,truck,0.61224306
5,car,0.5983468
5,car,0.5961666
5,car,0.58957475
5,car,0.5835296
5,car,0.56781316
5,car,0.5674494
5,car,0.56638753
5,car,0.5660854
5,car,0.5559151
5,bus,0.5542676
5,car,0.54515535
5,bus,0.5333156
5,car,0.53198105
5,car,0.5283524
5,car,0.5253235
5,car,0.52231926
5,truck,0.5218221
5,car,0.5142913
5,car,0.5130642
5,bus,0.5125214
5,car,0.50889874
5,car,0.504413
5,car,0.48560482
5,car,0.4833939
5,car,0.4814456
5,bus,0.4803586
5,car,0.47474617
5,car,0.46539503
5,car,0.4616153
5,bus,0.45988226
5,car,0.45904982
5,truck,0.4566406
5,truck,0.455822
5,person,0.4539929
5,car,0.45333067
5,person,0.45289108
5,car,0.44484013
5,truck,0.44300663
5,car,0.4386137
5,car,0.43832305
5,truck,0.4351439
5,truck,0.43393335
5,person,0.43233237
5,truck,0.43097636
5,person,0.42486775
5,truck,0.4224338
5,person,0.42038816
5,truck,0.41811875
5,truck,0.41617772
5,truck,0.4109306
5,car,0.40669847
5,truck,0.40169463
5,car,0.40153593
5,person,0.39789382
5,car,0.39435747
5,bus,0.3937676
5,car,0.39300758
5,car,0.39231005
5,car,0.39177987
5,car,0.39106467
5,bus,0.38953486
5,car,0.38856506
5,motorcycle,0.3885564
5,truck,0.3883312
5,truck,0.38728216
5,traffic light,0.38718748
5,bus,0.38704476
5,person,0.38635245
5,car,0.38349083
5,truck,0.3817881
5,car,0.3713133
5,truck,0.3695213
5,car,0.36445946
5,motorcycle,0.36275527
5,motorcycle,0.36202636
5,truck,0.36105993
5,truck,0.3603554
5,car,0.35934743
5,truck,0.35664096
5,bicycle,0.35515764
5,car,0.35295781
5,person,0.3523988
5,truck,0.352038
5,car,0.34652823
5,bus,0.34270442
5,boat,0.34223685
5,motorcycle,0.3422268
5,truck,0.3379185
5,truck,0.33702075
5,truck,0.33652604
6,car,0.82081854
6,car,0.70268446
6,car,0.7000368
6,car,0.67313415
6,car,0.66500497
6,car,0.6445039
6,car,0.6408079
6,truck,0.6286163
6,car,0.61530083
6,car,0.61163336
6,truck,0.6099643
6,car,0.59963125
6,car,0.59025574
6,car,0.5878043
6,car,0.5819284
6,car,0.5729883
6,car,0.56171095
6,car,0.55545044
6,car,0.5550764
6,car,0.55260396
6,truck,0.5438819
6,car,0.5416105
6,car,0.5393551
6,car,0.53747815
6,car,0.53339756
6,bus,0.52605635
6,bus,0.52409476
6,car,0.5221851
6,car,0.5196532
6,car,0.51857525
6,car,0.50426143
6,bus,0.5008898
6,person,0.49199826
6,car,0.49004817
6,car,0.48384476
6,person,0.47890484
6,car,0.4747987
6,bus,0.46564028
6,truck,0.46419442
6,car,0.4620438
6,car,0.46193257
6,car,0.45978454
6,car,0.4594296
6,car,0.456723
6,truck,0.45458382
6,person,0.44751278
6,motorcycle,0.44412765
6,motorcycle,0.4439916
6,truck,0.44397148
6,bus,0.440539
6,truck,0.43981445
6,car,0.43875745
6,bus,0.43821818
6,car,0.4352302
6,person,0.4328785
6,truck,0.4306959
6,car,0.42935753
6,car,0.42536622
6,car,0.42426208
6,car,0.42385074
6,car,0.42200083
6,person,0.421853
6,car,0.41810775
6,person,0.41659018
6,car,0.41649285
6,truck,0.41101348
6,truck,0.41057214
6,truck,0.40733704
6,truck,0.40527916
6,truck,0.40291327
6,car,0.39886975
6,truck,0.39813536
6,traffic light,0.3967737
6,truck,0.39618194
6,person,0.39541948
6,car,0.39535654
6,car,0.39090765
6,truck,0.39014903
6,truck,0.38601345
6,car,0.3825801
6,truck,0.37787992
6,car,0.37511477
6,motorcycle,0.37250805
6,truck,0.36801273
6,bus,0.36797762
6,bus,0.36481482
6,person,0.35560107
6,truck,0.35336185
6,car,0.35322616
6,potted plant,0.3508514
6,car,0.35052592
6,truck,0.34757757
6,car,0.3474178
6,bus,0.34485132
6,motorcycle,0.34476772
6,person,0.34250468
6,boat,0.3404216
6,person,0.34005976
6,car,0.3396671
6,bicycle,0.33894092
7,car,0.81622785
7,car,0.7023356
7,car,0.69270194
7,car,0.6841664
7,car,0.6656245
7,car,0.6380205
7,car,0.6373771
7,car,0.62738734
7,car,0.6249051
7,truck,0.62374467
7,car,0.6143007
7,truck,0.5844695
7,car,0.58316016
7,car,0.5828159
7,car,0.5812487
7,truck,0.58031476
7,car,0.574646
7,car,0.5673625
7,car,0.56589764
7,car,0.55967456
7,bus,0.5564013
7,bus,0.5561937
7,car,0.5522214
7,car,0.53737736
7,car,0.5281453
7,car,0.51905066
7,car,0.5102101
7,car,0.50898576
7,person,0.5075114
7,bus,0.5070909
7,car,0.5018095
7,car,0.5007082
7,car,0.498281
7,car,0.49175337
7,person,0.4835522
7,car,0.4810443
7,truck,0.48047167
7,car,0.47648165
7,truck,0.47505438
7,person,0.47446072
7,bus,0.47230193
7,car,0.47191527
7,car,0.4706872
7,truck,0.4669603
7,truck,0.45782417
7,car,0.44347528
7,truck,0.44210827
7,car,0.44158924
7,bus,0.44074932
7,motorcycle,0.43807116
7,car,0.43759814
7,person,0.4316028
7,car,0.42161107
7,car,0.41830108
7,truck,0.41637138
7,car,0.41420704
7,person,0.41401753
7,truck,0.41347015
7,car,0.41224855
7,bus,0.41102162
7,car,0.4109263
7,truck,0.40782884
7,person,0.40433264
7,car,0.40061292
7,truck,0.40041417
7,truck,0.40006855
7,car,0.39966312
7,person,0.3978578
7,traffic light,0.39205784
7,car,0.39032513
7,car,0.3847556
7,truck,0.3846318
7,truck,0.38305596
7,bicycle,0.38169295
7,car,0.38108003
7,motorcycle,0.38067004
7,truck,0.37732124
7,car,0.37598148
7,car,0.3758846
7,potted plant,0.37584767
7,car,0.37402835
7,car,0.37003806
7,truck,0.3685909
7,car,0.3680844
7,truck,0.36497024
7,truck,0.3641612
7,truck,0.3638824
7,truck,0.3636087
7,bicycle,0.36330226
7,truck,0.36274362
7,traffic light,0.35622698
7,person,0.35452315
7,car,0.35268205
7,truck,0.35243154
7,person,0.35159555
7,car,0.3484583
7,motorcycle,0.3479913
7,car,0.34786734
7,boat,0.347619
7,motorcycle,0.34596956
8,car,0.8169549
8,car,0.6859006
8,car,0.6651072
8,car,0.6628953
8,car,0.65775883
8,car,0.64665455
8,car,0.621934
8,car,0.6198443
8,car,0.61789757
8,car,0.6073151
8,car,0.6069326
8,car,0.6058784
8,car,0.6009563
8,bus,0.5955517
8,car,0.59544563
8,truck,0.5906308
8,bus,0.57175016
8,truck,0.5691297
8,bus,0.55984604
8,car,0.5580402
8,truck,0.541681
8,car,0.5312525
8,car,0.52939177
8,car,0.5281343
8,car,0.5257256
8,person,0.52028424
8,person,0.51509583
8,car,0.510512
8,car,0.51021296
8,car,0.50588864
8,car,0.50475645
8,car,0.4999163
8,truck,0.49145305
8,car,0.4912096
8,car,0.48875454
8,truck,0.48813725
8,car,0.4862657
8,car,0.48351935
8,car,0.4814767
8,truck,0.47801992
8,person,0.47695893
8,car,0.47245124
8,motorcycle,0.4715455
8,truck,0.4704109
8,car,0.4652173
8,car,0.4632217
8,car,0.44704548
8,bus,0.4450492
8,car,0.43812656
8,car,0.43516603
8,truck,0.43089285
8,person,0.43063343
8,truck,0.42758065
8,person,0.42697144
8,car,0.42393154
8,car,0.42195603
8,person,0.420676
8,truck,0.4185041
8,truck,0.41810107
8,bus,0.41533422
8,truck,0.4120453
8,car,0.41126886
8,car,0.40769884
8,truck,0.4023803
8,truck,0.40079248
8,potted plant,0.40060017
8,person,0.40040457
8,car,0.39918095
8,car,0.39797103
8,truck,0.39314458
8,car,0.39192668
8,bicycle,0.39005715
8,car,0.38969362
8,motorcycle,0.3860062
8,car,0.38272485
8,car,0.3821163
8,truck,0.38057667
8,bicycle,0.37857217
8,truck,0.3775438
8,truck,0.37727547
8,bus,0.37577912
8,truck,0.37450337
8,car,0.37313125
8,car,0.37151036
8,truck,0.36883622
8,truck,0.3680595
8,bus,0.36467513
8,boat,0.3623513
8,traffic light,0.35996372
8,traffic light,0.35799104
8,car,0.35730883
8,truck,0.35594583
8,truck,0.35148072
8,car,0.346601
8,person,0.34641194
8,car,0.34581587
8,bus,0.3426589
8,car,0.34262273
8,truck,0.33782032
8,person,0.33607322
9,car,0.81072426
9,car,0.6931955
9,car,0.6605786
9,car,0.65690184
9,car,0.6552086
9,car,0.6350012
9,car,0.6341223
9,car,0.62893325
9,car,0.6215763
9,car,0.6190126
9,car,0.6175689
9,car,0.61332035
9,truck,0.58938473
9,truck,0.58451027
9,car,0.58263814
9,car,0.5728895
9,car,0.5724287
9,car,0.5521681
9,car,0.5508751
9,bus,0.5451955
9,bus,0.54372996
9,car,0.54251313
9,truck,0.53970313
9,car,0.53870577
9,car,0.5331579
9,truck,0.5285017
9,bus,0.52667433
9,car,0.52245307
9,car,0.52134603
9,car,0.5206509
9,car,0.5174471
9,car,0.5064848
9,truck,0.5021682
9,person,0.49903545
9,car,0.49867904
9,car,0.49851924
9,motorcycle,0.4983365
9,person,0.49816105
9,truck,0.49221647
9,car,0.47751376
9,car,0.47722533
9,truck,0.46715117
9,truck,0.46063107
9,car,0.46047577
9,car,0.45675278
9,car,0.44337106
9,bicycle,0.44012663
9,person,0.43997294
9,car,0.4397895
9,truck,0.4386438
9,bus,0.4378235
9,car,0.43687
9,truck,0.43509266
9,car,0.4325259
9,bus,0.4313713
9,person,0.43071827
9,car,0.42800617
9,person,0.42642668
9,truck,0.4252322
9,truck,0.42078412
9,bus,0.41964695
9,person,0.419436
9,car,0.41778928
9,person,0.41482267
9,car,0.41461688
9,truck,0.41177744
9,truck,0.4107796
9,car,0.4099131
9,truck,0.40198654
9,motorcycle,0.4015844
9,boat,0.3992537
9,truck,0.3982718
9,car,0.39090872
9,car,0.3902262
9,truck,0.38889042
9,truck,0.38836488
9,potted plant,0.38625434
9,bus,0.3861143
9,car,0.38539535
9,car,0.38363692
9,bicycle,0.38352603
9,car,0.3810886
9,truck,0.379402
9,car,0.37879553
9,car,0.37740266
9,person,0.3754382
9,car,0.3700949
9,truck,0.3698215
9,car,0.36851835
9,truck,0.3679029
9,traffic light,0.3626847
9,car,0.35882658
9,traffic light,0.35507482
9,truck,0.3550348
9,truck,0.35211834
9,car,0.35161942
9,truck,0.3502619
9,bus,0.34966955
9,person,0.3475375
9,car,0.34688273
10,car,0.808749
10,car,0.6858081
10,car,0.6698374
10,car,0.66419995
10,car,0.6228639
10,car,0.62139237
10,car,0.615144
10,car,0.6109346
10,car,0.6081953
10,truck,0.60460705
10,car,0.5966913
10,bus,0.5943329
10,car,0.59375346
10,car,0.5933951
10,car,0.58272886
10,car,0.57812166
10,bus,0.57763207
10,truck,0.5772693
10,car,0.56389767
10,car,0.55699193
10,car,0.5559509
10,car,0.5524973
10,car,0.5490897
10,car,0.5466014
10,bus,0.5429406
10,truck,0.53270555
10,car,0.5324933
10,car,0.5257064
10,car,0.52502537
10,truck,0.5137166
10,truck,0.51028025
10,person,0.5023714
10,car,0.4995685
10,car,0.49826586
10,car,0.49310383
10,truck,0.493049
10,car,0.4907143
10,car,0.48860663
10,person,0.4840902
10,car,0.4799286
10,motorcycle,0.473746
10,car,0.47180113
10,car,0.4644222
10,car,0.46278796
10,car,0.4575976
10,truck,0.45603135
10,car,0.45578152
10,truck,0.45150983
10,car,0.45025545
10,person,0.44810233
10,truck,0.44756317
10,truck,0.44235918
10,truck,0.43993032
10,bus,0.43864483
10,person,0.43266055
10,person,0.43112767
10,person,0.4280505
10,truck,0.4242268
10,car,0.4191966
10,car,0.41899225
10,car,0.41613385
10,car,0.4102383
10,boat,0.40791714
10,truck,0.4077214
10,car,0.40507165
10,truck,0.40409988
10,person,0.40353033
10,truck,0.40250817
10,truck,0.40177667
10,motorcycle,0.39963672
10,truck,0.39289904
10,bus,0.39092955
10,bicycle,0.38740513
10,truck,0.3868368
10,bus,0.38610792
10,truck,0.3821602
10,car,0.38086665
10,car,0.3800865
10,car,0.3780195
10,truck,0.3745593
10,bus,0.37026155
10,bus,0.36995468
10,bus,0.36705166
10,car,0.36694157
10,car,0.36498803
10,bicycle,0.36473265
10,potted plant,0.3644577
10,car,0.3635178
10,truck,0.36220345
10,car,0.36197004
10,truck,0.3575161
10,truck,0.3551865
10,person,0.3543309
10,truck,0.35360992
10,motorcycle,0.35180625
10,traffic light,0.35117716
10,person,0.34739995
10,bus,0.3442663
10,car,0.34409317
10,person,0.34271848
11,car,0.81210864
11,car,0.7023935
11,car,0.6903746
11,car,0.6763332
11,car,0.6325081
11,car,0.62621444
11,car,0.62593395
11,truck,0.60804296
11,bus,0.59938604
11,bus,0.59103596
11,car,0.5885256
11,car,0.58828706
11,car,0.5788953
11,car,0.5735673
11,car,0.5734785
11,car,0.57218516
11,car,0.5685736
11,car,0.5536401
11,car,0.55030113
11,car,0.54750794
11,car,0.53911936
11,car,0.53773254
11,car,0.53434527
11,truck,0.53203994
11,bus,0.5294682
11,person,0.5216441
11,car,0.5206924
11,car,0.51556677
11,truck,0.5130394
11,person,0.51120734
11,truck,0.5073699
11,truck,0.5064891
11,person,0.49822992
11,car,0.49757627
11,car,0.49432832
11,truck,0.48634318
11,car,0.4820079
11,car,0.4812108
11,car,0.47578856
11,car,0.47427186
11,car,0.46558827
11,truck,0.46533716
11,bus,0.46450862
11,car,0.45572594
11,truck,0.4483079
11,person,0.4482371
11,motorcycle,0.4471704
11,car,0.44644636
11,car,0.4455667
11,truck,0.44549584
11,person,0.44481194
11,truck,0.44402862
11,person,0.44114682
11,bus,0.4373965
11,truck,0.43550906
11,car,0.43145728
11,car,0.4269953
11,person,0.42647758
11,truck,0.42563832
11,bicycle,0.42551205
11,truck,0.42349383
11,car,0.42239553
11,truck,0.42202964
11,car,0.41760883
11,car,0.41583374
11,boat,0.4085595
11,truck,0.40729955
11,car,0.40321004
11,bus,0.40153918
11,truck,0.39559639
11,car,0.393587
11,truck,0.39247474
11,truck,0.3867152
11,truck,0.38584456
11,car,0.38108143
11,bicycle,0.38062268
11,car,0.37151718
11,truck,0.36933386
11,car,0.36927155
11,potted plant,0.3665104
11,car,0.36613998
11,bus,0.36570966
11,motorcycle,0.3646188
11,car,0.36325055
11,truck,0.35938072
11,truck,0.35935906
11,car,0.35731283
11,truck,0.35711363
11,motorcycle,0.3528681
11,truck,0.35202846
11,traffic light,0.35058084
11,person,0.35039303
11,traffic light,0.3500705
11,person,0.34831
11,truck,0.34795746
11,bus,0.34783342
11,bus,0.3468381
11,truck,0.34580463
11,car,0.34407434
11,person,0.3433885
12,car,0.80124134
12,car,0.6908079
12,car,0.66530436
12,car,0.6625435
12,car,0.635283
12,car,0.6239013
12,car,0.6122378
12,bus,0.60775524
12,car,0.5962813
12,car,0.58950377
12,car,0.58913136
12,bus,0.5792814
12,truck,0.57865393
12,car,0.5707194
12,car,0.5641281
12,car,0.5635375
12,truck,0.5563358
12,car,0.5550397
12,car,0.55484444
12,truck,0.5510641
12,car,0.53736186
12,car,0.53593093
12,car,0.5292515
12,car,0.52588147
12,car,0.52191406
12,car,0.51861846
12,bus,0.5131857
12,car,0.5131439
12,car,0.51034594
12,car,0.5063648
12,truck,0.5055637
12,truck,0.5052919
12,car,0.5046079
12,truck,0.50439113
12,car,0.5035813
12,car,0.4991787
12,person,0.4967302
12,car,0.49389994
12,car,0.49100712
12,car,0.4848659
12,car,0.48382056
12,person,0.47407424
12,car,0.47335866
12,bus,0.47323987
12,car,0.46846455
12,car,0.46417013
12,car,0.4629085
12,truck,0.45798767
12,person,0.45446998
12,person,0.45430443
12,person,0.45183057
12,truck,0.44658145
12,truck,0.4456743
12,truck,0.44315255
12,truck,0.43732977
12,car,0.43530902
12,boat,0.43482235
12,car,0.42326316
12,car,0.42284396
12,truck,0.41824505
12,truck,0.4164956
12,person,0.41639677
12,car,0.41606504
12,bus,0.4148022
12,truck,0.40982345
12,car,0.405303
12,truck,0.40136442
12,person,0.39983395
12,car,0.3947234
12,truck,0.3939031
12,bus,0.39016756
12,bus,0.38736027
12,person,0.38684455
12,car,0.38678828
12,car,0.38563347
12,truck,0.38514167
12,bicycle,0.38433334
12,motorcycle,0.38251102
12,car,0.38103628
12,bus,0.3787244
12,car,0.37544507
12,truck,0.3753017
12,truck,0.3696983
12,traffic light,0.36773673
12,bus,0.36688045
12,potted plant,0.36666575
12,traffic light,0.36474696
12,truck,0.36343974
12,car,0.35796735
12,bicycle,0.3573921
12,motorcycle,0.35690424
12,car,0.3564927
12,bus,0.3545951
12,car,0.35372287
12,truck,0.35340968
12,truck,0.34991765
12,bicycle,0.34811714
12,motorcycle,0.34445775
12,bus,0.34421414
12,truck,0.3439551
13,car,0.79458594
13,car,0.6787293
13,car,0.65447205
13,car,0.64784646
13,bus,0.6310165
13,car,0.626533
13,car,0.6124441
13,car,0.6100511
13,car,0.59874153
13,car,0.59647775
13,car,0.59142375
13,car,0.5841291
13,car,0.5811916
13,truck,0.5736526
13,car,0.56874055
13,car,0.56828344
13,car,0.5629668
13,bus,0.55900335
13,truck,0.55303776
13,car,0.5523919
13,truck,0.5414535
13,truck,0.5403337
13,car,0.53364575
13,bus,0.5235661
13,car,0.5232713
13,car,0.51956564
13,car,0.51868176
13,truck,0.5141343
13,car,0.5032506
13,car,0.49911526
13,car,0.49864912
13,car,0.49835268
13,truck,0.4959671
13,car,0.4934458
13,car,0.48423707
13,car,0.48286048
13,car,0.4819429
13,car,0.47496435
13,truck,0.47450954
13,car,0.4740723
13,car,0.47133902
13,car,0.46838632
13,boat,0.46474844
13,person,0.45731753
13,car,0.45685753
13,car,0.455917
13,car,0.45340893
13,car,0.4493333
13,truck,0.44838533
13,bus,0.445532
13,person,0.44465932
13,car,0.44395918
13,car,0.4336412
13,truck,0.43206233
13,truck,0.4314582
13,person,0.4292422
13,person,0.42836976
13,car,0.41903895
13,person,0.4172152
13,truck,0.41420275
13,truck,0.41288763
13,truck,0.41237956
13,bus,0.410631
13,truck,0.40777218
13,truck,0.40729663
13,bus,0.40515924
13,car,0.39929235
13,person,0.3958231
13,car,0.39549175
13,person,0.3918564
13,traffic light,0.39183423
13,person,0.38885447
13,truck,0.387157
13,car,0.38541397
13,car,0.38216102
13,bicycle,0.38191196
13,car,0.377598
13,truck,0.36976165
13,truck,0.36975628
13,bus,0.36955267
13,truck,0.36887306
13,truck,0.36860162
13,truck,0.36443803
13,motorcycle,0.36175075
13,car,0.3616776
13,bicycle,0.36110958
13,traffic light,0.35924134
13,bus,0.35773975
13,car,0.35752514
13,truck,0.35686493
13,bus,0.35546216
13,car,0.35460514
13,motorcycle,0.35376528
13,car,0.3530033
13,traffic light,0.35048282
13,car,0.34946632
13,car,0.34816545
13,potted plant,0.34762573
13,traffic light,0.3455475
13,person,0.34445107
14,car,0.7917192
14,bus,0.69448674
14,car,0.67573667
14,car,0.6463055
14,car,0.64565504
14,car,0.6186764
14,car,0.6161395
14,car,0.6058852
14,car,0.6034872
14,car,0.598686
14,truck,0.5799729
14,car,0.57844806
14,car,0.5745069
14,bus,0.567187
14,bus,0.5669961
14,car,0.56311625
14,truck,0.55954635
14,car,0.54978055
14,car,0.5461705
14,car,0.5428201
14,truck,0.54170036
14,car,0.54020447
14,car,0.5286453
14,truck,0.5225746
14,car,0.51535714
14,car,0.5085178
