Frame,Object,Confidence
1,chair,0.8988170027732849
1,chair,0.8665878772735596
1,potted plant,0.8361372351646423
1,chair,0.8289784789085388
1,potted plant,0.7843335866928101
1,potted plant,0.7491902709007263
1,potted plant,0.6856932640075684
1,potted plant,0.6127707362174988
1,potted plant,0.5761931538581848
1,dining table,0.5495501756668091
1,chair,0.5219716429710388
1,vase,0.48407498002052307
1,couch,0.4460127651691437
1,couch,0.4246745705604553
1,book,0.39658474922180176
1,potted plant,0.39593222737312317
1,potted plant,0.34576234221458435
1,dining table,0.33195987343788147
1,potted plant,0.3129112720489502
2,chair,0.8988431096076965
2,chair,0.8686298131942749
2,chair,0.8447608351707458
2,potted plant,0.7877745628356934
2,potted plant,0.7874666452407837
2,potted plant,0.7563109993934631
2,potted plant,0.7436121106147766
2,vase,0.7022677659988403
2,potted plant,0.6452692747116089
2,potted plant,0.5740301012992859
2,chair,0.5622279047966003
2,potted plant,0.5411062240600586
2,dining table,0.45870956778526306
2,potted plant,0.4387502372264862
2,couch,0.4046751856803894
2,couch,0.39231520891189575
2,dining table,0.37301719188690186
2,book,0.3553942143917084
2,potted plant,0.27404922246932983
2,couch,0.2632182240486145
3,chair,0.9012599587440491
3,chair,0.870962917804718
3,chair,0.8487882018089294
3,potted plant,0.8059287667274475
3,potted plant,0.7902742624282837
3,potted plant,0.7850400805473328
3,potted plant,0.7683011293411255
3,vase,0.7512468695640564
3,potted plant,0.6890780925750732
3,potted plant,0.6648885011672974
3,potted plant,0.6016669869422913
3,chair,0.5604333877563477
3,dining table,0.5304003953933716
3,couch,0.4642404615879059
3,potted plant,0.3873082399368286
3,potted plant,0.3623088300228119
3,book,0.35939598083496094
3,couch,0.33185794949531555
3,dining table,0.317609578371048
3,couch,0.28197312355041504
4,chair,0.8981990814208984
4,chair,0.8690641522407532
4,chair,0.8547850251197815
4,potted plant,0.8125303983688354
4,potted plant,0.812257707118988
4,potted plant,0.7849736213684082
4,potted plant,0.7705065011978149
4,potted plant,0.6864534020423889
4,potted plant,0.631769597530365
4,dining table,0.6009492874145508
4,chair,0.5895103216171265
4,potted plant,0.5619215965270996
4,vase,0.4324479401111603
4,couch,0.43155422806739807
4,potted plant,0.3713601231575012
4,book,0.36087411642074585
4,couch,0.32470467686653137
4,vase,0.29345589876174927
4,potted plant,0.2897356450557709
4,dining table,0.2795087993144989
5,chair,0.9002804756164551
5,chair,0.8646254539489746
5,chair,0.8474547266960144
5,potted plant,0.8205258250236511
5,potted plant,0.8141694068908691
5,potted plant,0.8134218454360962
5,potted plant,0.7974289655685425
5,vase,0.6984472274780273
5,potted plant,0.6606170535087585
5,chair,0.6435489654541016
5,potted plant,0.6225247979164124
5,dining table,0.5730854272842407
5,potted plant,0.49628838896751404
5,couch,0.4701428711414337
5,potted plant,0.380559504032135
5,book,0.31560805439949036
5,dining table,0.30066215991973877
5,couch,0.29692891240119934
5,vase,0.2526981830596924
6,chair,0.900475263595581
6,chair,0.8615366220474243
6,chair,0.8495525121688843
6,potted plant,0.8278360366821289
6,potted plant,0.8091608881950378
6,potted plant,0.7909767031669617
6,potted plant,0.7855851650238037
6,dining table,0.7305085062980652
6,vase,0.7023442983627319
6,potted plant,0.6657438278198242
6,chair,0.6596456170082092
6,potted plant,0.6007680892944336
6,couch,0.4615578353404999
6,potted plant,0.4517901539802551
6,potted plant,0.31839218735694885
6,dining table,0.2975096106529236
6,book,0.27319514751434326
6,couch,0.26439526677131653
6,book,0.2624506652355194
6,potted plant,0.2599630355834961
6,vase,0.2519867420196533
7,chair,0.8979053497314453
7,chair,0.8604558110237122
7,chair,0.8441792726516724
7,potted plant,0.8421008586883545
7,potted plant,0.8295226097106934
7,potted plant,0.8204953074455261
7,dining table,0.7629151940345764
7,potted plant,0.7464264631271362
7,chair,0.6477318406105042
7,potted plant,0.6387855410575867
7,potted plant,0.6340358257293701
7,vase,0.5581833124160767
7,potted plant,0.36143168807029724
7,couch,0.34738752245903015
7,vase,0.3291952311992645
7,potted plant,0.324238121509552
7,dining table,0.28455230593681335
7,book,0.2639349699020386
7,potted plant,0.26151636242866516
8,chair,0.8820608854293823
8,chair,0.8684293627738953
8,chair,0.8427636623382568
8,potted plant,0.8273971080780029
8,potted plant,0.8247787952423096
8,potted plant,0.7823643684387207
8,dining table,0.775607168674469
8,vase,0.7626012563705444
8,potted plant,0.7398029565811157
8,chair,0.6380033493041992
8,potted plant,0.6149580478668213
8,potted plant,0.5602496266365051
8,couch,0.49222347140312195
8,potted plant,0.4852442741394043
8,book,0.3378300368785858
8,potted plant,0.3360707759857178
8,vase,0.28152790665626526
8,couch,0.2801107168197632
8,chair,0.2703022360801697
8,dining table,0.26548898220062256
8,potted plant,0.2578964829444885
9,chair,0.8574985265731812
9,chair,0.8448941707611084
9,potted plant,0.8397857546806335
9,chair,0.8270363211631775
9,potted plant,0.8128603100776672
9,potted plant,0.7859823703765869
9,dining table,0.7698643207550049
9,potted plant,0.7632008790969849
9,vase,0.7541061043739319
9,chair,0.7291792631149292
9,potted plant,0.6983346939086914
9,potted plant,0.6313619613647461
9,potted plant,0.616972804069519
9,couch,0.532153308391571
9,couch,0.4423356056213379
9,potted plant,0.42824530601501465
9,vase,0.3965587317943573
9,book,0.31825873255729675
9,potted plant,0.2869965434074402
9,book,0.27964210510253906
9,dining table,0.2681024372577667
10,chair,0.8607773780822754
10,chair,0.8573410511016846
10,chair,0.8420050144195557
10,potted plant,0.8367770314216614
10,dining table,0.8038525581359863
10,potted plant,0.758790910243988
10,potted plant,0.7576581835746765
10,potted plant,0.7516117095947266
10,chair,0.7175698280334473
10,potted plant,0.7063509225845337
10,potted plant,0.6485639810562134
10,potted plant,0.6053580641746521
10,couch,0.5997649431228638
10,vase,0.5174092054367065
10,potted plant,0.45226240158081055
10,couch,0.43130066990852356
10,vase,0.3812645971775055
10,potted plant,0.29441285133361816
11,chair,0.8589485883712769
11,chair,0.8565458059310913
11,chair,0.8544774055480957
11,potted plant,0.8261916637420654
11,dining table,0.8074931502342224
11,potted plant,0.7797117829322815
11,potted plant,0.7711934447288513
