Frame,Object,Confidence
1,person,0.9371790289878845
1,dog,0.9202020764350891
2,dog,0.9370681643486023
2,person,0.9340941309928894
3,person,0.9336472749710083
3,dog,0.9229907393455505
4,person,0.924199104309082
4,dog,0.9186224937438965
5,person,0.921724796295166
5,dog,0.9189968705177307
6,person,0.9331328868865967
6,dog,0.9325420260429382
7,dog,0.9419530630111694
7,person,0.9387879371643066
8,dog,0.9427810907363892
8,person,0.9404544234275818
9,dog,0.9519796967506409
9,person,0.9424381256103516
10,dog,0.9485961198806763
10,person,0.937189519405365
11,dog,0.9547386765480042
11,person,0.9314295053482056
12,dog,0.9557374715805054
12,person,0.9338299036026001
13,dog,0.9530491232872009
13,person,0.9337244033813477
14,dog,0.955653965473175
14,person,0.9313281774520874
15,dog,0.9477402567863464
15,person,0.9235180616378784
15,sports ball,0.4297114312648773
16,dog,0.9472864270210266
16,person,0.9226003289222717
16,sports ball,0.542589008808136
17,dog,0.948933482170105
17,person,0.9333541393280029
17,sports ball,0.5995708107948303
18,dog,0.9487289190292358
18,person,0.9374712705612183
18,sports ball,0.5058769583702087
19,dog,0.9455103874206543
19,person,0.9287151098251343
19,sports ball,0.6142451167106628
20,dog,0.9559656381607056
20,person,0.9240664839744568
20,sports ball,0.34018030762672424
21,dog,0.9569730758666992
21,person,0.9251841902732849
22,dog,0.943293035030365
22,person,0.9134188890457153
23,dog,0.941929042339325
23,person,0.9271206259727478
24,dog,0.9454187750816345
24,person,0.9362492561340332
25,dog,0.9391206502914429
25,person,0.9336369037628174
26,dog,0.9459481835365295
26,person,0.927947461605072
27,person,0.9286256432533264
27,dog,0.8795871734619141
28,person,0.9270714521408081
28,dog,0.8684972524642944
29,dog,0.9435760378837585
29,person,0.923690915107727
30,dog,0.9448297023773193
30,person,0.9330354332923889
31,dog,0.9217473864555359
31,person,0.9213378429412842
32,dog,0.903499960899353
32,person,0.8997650742530823
33,dog,0.9345905184745789
33,person,0.9157238006591797
34,dog,0.9317173361778259
34,person,0.9090309739112854
35,dog,0.9295841455459595
35,person,0.9203832149505615
36,dog,0.9342297911643982
36,person,0.9302699565887451
36,sports ball,0.28866758942604065
37,dog,0.9294816255569458
37,person,0.9187607169151306
38,dog,0.9483290910720825
38,person,0.9321388006210327
38,sports ball,0.4159841239452362
39,person,0.9319712519645691
39,dog,0.9223650693893433
39,sports ball,0.3291158080101013
40,dog,0.940411388874054
40,person,0.8967656493186951
40,handbag,0.41780564188957214
41,dog,0.96580570936203
41,person,0.925674319267273
41,sports ball,0.30010077357292175
42,dog,0.9510248899459839
42,person,0.9393516182899475
42,sports ball,0.3867137134075165
43,dog,0.9345309734344482
43,person,0.9331009984016418
44,person,0.933997392654419
44,dog,0.7302395701408386
44,dog,0.3762660622596741
45,person,0.9324510097503662
45,dog,0.9122854471206665
46,person,0.9354228973388672
46,dog,0.5080521106719971
46,dog,0.5021278858184814
46,frisbee,0.3037610352039337
47,person,0.9433708190917969
47,dog,0.8673824071884155
47,sports ball,0.4221838116645813
