Frame,Object,Confidence
1,person,0.8773165941238403
1,person,0.8690840601921082
1,person,0.7165400981903076
1,person,0.6561203598976135
1,backpack,0.5794431567192078
1,person,0.5155755281448364
1,person,0.49075448513031006
1,person,0.4607974886894226
1,bench,0.4605286717414856
1,person,0.2784700095653534
2,person,0.8839749693870544
2,person,0.8657326102256775
2,person,0.6413508653640747
2,person,0.585651159286499
2,backpack,0.5839596390724182
2,bench,0.5612789392471313
2,person,0.5575615167617798
2,person,0.480089396238327
2,person,0.47102972865104675
2,person,0.34944337606430054
2,person,0.2949373126029968
3,person,0.8652627468109131
3,person,0.8570401668548584
3,backpack,0.6172760725021362
3,person,0.5661410689353943
3,person,0.5168384313583374
3,person,0.5025597810745239
3,bench,0.5024318099021912
3,person,0.44477495551109314
3,person,0.43797633051872253
3,person,0.39379018545150757
3,person,0.2768917381763458
3,person,0.27132266759872437
4,person,0.8860630393028259
4,person,0.8495689630508423
4,person,0.7284439206123352
4,person,0.6722949743270874
4,person,0.588198721408844
4,person,0.5220375657081604
4,bench,0.48025158047676086
4,backpack,0.43822306394577026
4,person,0.42117130756378174
4,person,0.34098777174949646
4,backpack,0.31666284799575806
5,person,0.8980510830879211
5,person,0.8398438096046448
5,person,0.6177248954772949
5,person,0.6168764233589172
5,person,0.6084321737289429
5,bench,0.5282848477363586
5,person,0.4667319059371948
5,person,0.46309876441955566
5,person,0.44352206587791443
5,backpack,0.37473350763320923
5,backpack,0.2760201394557953
6,person,0.8988868594169617
6,person,0.8680323958396912
6,person,0.7335814237594604
6,person,0.6668250560760498
6,person,0.5249302983283997
6,person,0.5113930106163025
6,person,0.45710134506225586
6,bench,0.42132043838500977
6,backpack,0.3314301073551178
6,person,0.28004592657089233
7,person,0.8955006003379822
7,person,0.8348299860954285
7,person,0.7373643517494202
7,person,0.712013840675354
7,person,0.6379926204681396
7,backpack,0.5821229219436646
7,person,0.5763509273529053
7,bench,0.51124507188797
7,person,0.49039188027381897
7,person,0.4400424659252167
7,person,0.31959787011146545
8,person,0.9016958475112915
8,person,0.8065595626831055
8,person,0.6599745750427246
8,person,0.5955004692077637
8,person,0.5897524952888489
8,person,0.5867276191711426
8,bench,0.5090136528015137
8,backpack,0.4876943528652191
8,person,0.34764307737350464
8,person,0.34389302134513855
9,person,0.8967000246047974
9,person,0.7851349711418152
9,person,0.7123666405677795
9,person,0.6526517271995544
9,person,0.6314774751663208
9,person,0.5689468383789062
9,backpack,0.5614684224128723
9,bench,0.45949485898017883
9,person,0.4411393404006958
9,person,0.2801414728164673
9,person,0.27122804522514343
9,person,0.2656557559967041
9,handbag,0.264188677072525
10,person,0.900581419467926
10,person,0.8330112099647522
10,person,0.801788866519928
10,person,0.5944852828979492
10,person,0.5472773313522339
10,backpack,0.46432751417160034
10,bench,0.44404280185699463
10,person,0.4249551594257355
10,person,0.2590879201889038
11,person,0.8988069891929626
11,person,0.7955759763717651
11,person,0.734830915927887
11,person,0.6847617626190186
11,person,0.5455159544944763
11,person,0.4353601336479187
11,person,0.3776995837688446
11,bench,0.37732845544815063
11,person,0.37331077456474304
11,backpack,0.32828983664512634
12,person,0.8893503546714783
12,person,0.7916994094848633
12,person,0.7847260236740112
12,person,0.6014367938041687
12,person,0.5861040949821472
12,person,0.467364639043808
12,backpack,0.4392617642879486
12,bench,0.40776196122169495
12,person,0.3926699757575989
12,person,0.3267698287963867
12,person,0.31857800483703613
13,person,0.87672358751297
13,person,0.8364401459693909
13,person,0.6685760617256165
13,person,0.6266061663627625
13,person,0.5970197916030884
13,person,0.5932697653770447
13,backpack,0.550001323223114
13,person,0.461039274930954
13,bench,0.43599602580070496
13,person,0.31313571333885193
13,person,0.2819906175136566
14,person,0.8679813146591187
14,person,0.865480899810791
14,person,0.7767149806022644
14,person,0.7496204376220703
