Frame,Object,Confidence
1,person,0.8736510872840881
1,person,0.8054084181785583
1,person,0.6401770710945129
1,backpack,0.568514347076416
1,person,0.5366169214248657
1,person,0.5212809443473816
1,person,0.49635958671569824
1,chair,0.4660697281360626
1,person,0.4238950312137604
1,person,0.37825441360473633
1,chair,0.3049159646034241
2,person,0.864124596118927
2,person,0.7676286101341248
2,person,0.6824696063995361
2,person,0.619903028011322
2,person,0.5635408759117126
2,person,0.5484008193016052
2,backpack,0.5228574872016907
2,chair,0.34429681301116943
2,backpack,0.3244178593158722
2,backpack,0.28816163539886475
2,person,0.2611303925514221
3,person,0.9052708148956299
3,person,0.7617618441581726
3,person,0.6254997849464417
3,person,0.620461106300354
3,person,0.609503448009491
3,person,0.5847349762916565
3,backpack,0.45848557353019714
3,backpack,0.3135351240634918
3,person,0.2999073266983032
3,person,0.29464587569236755
3,chair,0.25590547919273376
4,person,0.9017311930656433
4,person,0.8328408598899841
4,person,0.7210884690284729
4,person,0.6087230443954468
4,person,0.5800594687461853
4,person,0.5356194972991943
4,person,0.5237749218940735
4,backpack,0.5047577619552612
4,chair,0.36414116621017456
4,chair,0.3287104070186615
4,backpack,0.28672751784324646
5,person,0.9113105535507202
5,person,0.8118757009506226
5,person,0.6733202934265137
5,person,0.6405801177024841
5,person,0.5882911086082458
5,person,0.561668336391449
5,person,0.5005513429641724
5,chair,0.44606465101242065
5,backpack,0.44372424483299255
5,chair,0.2754038870334625
6,person,0.9243046045303345
6,person,0.8277970552444458
6,person,0.683085560798645
6,person,0.6511595249176025
6,person,0.610475480556488
6,backpack,0.6045314073562622
6,person,0.5974540710449219
6,person,0.5527562499046326
6,chair,0.43073540925979614
6,chair,0.28623002767562866
6,chair,0.2832854390144348
7,person,0.9223105311393738
7,person,0.8088928461074829
7,person,0.7394264936447144
7,person,0.6834149956703186
7,person,0.6045054197311401
7,person,0.5970878005027771
7,person,0.5748249888420105
7,backpack,0.5682841539382935
7,chair,0.3763061761856079
7,person,0.32650795578956604
7,chair,0.32271167635917664
8,person,0.9164442420005798
8,person,0.7715933918952942
8,person,0.7122445106506348
8,person,0.7093493342399597
8,person,0.6480836272239685
8,person,0.617180347442627
8,person,0.5604926943778992
8,backpack,0.5354557037353516
8,chair,0.4398770332336426
9,person,0.9108964204788208
9,person,0.7654736638069153
9,person,0.6817379593849182
9,person,0.6754412651062012
9,person,0.6711452603340149
9,person,0.6232587695121765
9,person,0.6001471877098083
9,backpack,0.5524909496307373
9,chair,0.37743690609931946
10,person,0.9213308691978455
10,person,0.747532844543457
10,person,0.7451025247573853
10,person,0.7048125863075256
10,person,0.6191616654396057
10,person,0.5935193300247192
10,chair,0.5709671378135681
10,person,0.5251376628875732
10,backpack,0.4898466467857361
11,person,0.9133577346801758
11,person,0.7953596115112305
11,person,0.7085413932800293
11,person,0.6721277236938477
11,person,0.5827440619468689
11,person,0.563921332359314
11,person,0.5545712113380432
11,backpack,0.5232333540916443
11,chair,0.5173448920249939
12,person,0.9131550788879395
12,person,0.7675449252128601
12,person,0.7149949073791504
12,person,0.6872591376304626
12,person,0.6487448215484619
12,chair,0.5723633766174316
12,person,0.5699657797813416
12,person,0.5168359875679016
12,backpack,0.4714166820049286
12,backpack,0.3238825798034668
13,person,0.9040508270263672
13,person,0.8048339486122131
13,person,0.780269205570221
13,person,0.7500507235527039
13,person,0.6567092537879944
13,person,0.6490546464920044
13,person,0.6049296855926514
13,chair,0.5680379271507263
13,backpack,0.5270462036132812
14,person,0.8985620737075806
14,person,0.8180155754089355
14,person,0.8165318369865417
14,person,0.7071871757507324
14,person,0.6631768345832825
14,backpack,0.6386991143226624
14,chair,0.6222399473190308
14,person,0.5961389541625977
14,person,0.5768235921859741
14,car,0.2943304479122162
15,person,0.8725959658622742
15,person,0.8395716547966003
15,person,0.7901447415351868
15,person,0.7798683643341064
15,person,0.6833788752555847
15,backpack,0.6405388116836548
15,person,0.5528289079666138
15,chair,0.4990262985229492
15,person,0.488773375749588
15,handbag,0.38338157534599304
16,person,0.8909716606140137
16,person,0.8367405533790588
16,person,0.8201162815093994
16,person,0.8124188184738159
16,person,0.5823356509208679
16,person,0.5725880265235901
16,chair,0.48838943243026733
16,person,0.4095914661884308
16,backpack,0.40753692388534546
17,person,0.8983702659606934
17,person,0.8042346239089966
17,person,0.7901046872138977
17,person,0.7810497879981995
17,person,0.6363107562065125
17,person,0.5964257121086121
17,backpack,0.5036720633506775
17,handbag,0.4861571192741394
17,person,0.4427233040332794
17,chair,0.3904048204421997
17,backpack,0.31861039996147156
18,person,0.8914734125137329
18,person,0.8216345906257629
18,person,0.812934398651123
18,person,0.7716583609580994
18,person,0.7576900720596313
18,handbag,0.6086676716804504
18,person,0.5341875553131104
18,backpack,0.5273157954216003
18,chair,0.49942469596862793
18,person,0.43481773138046265
19,person,0.874915361404419
19,person,0.842257022857666
19,person,0.8403682708740234
19,person,0.7464315295219421
19,person,0.7138428688049316
19,handbag,0.599785566329956
19,person,0.5607410669326782
19,chair,0.4913288652896881
19,backpack,0.452046662569046
19,person,0.43595030903816223
20,person,0.890827476978302
20,person,0.8356696963310242
20,person,0.8240171074867249
20,person,0.701579749584198
20,person,0.6493091583251953
20,handbag,0.5707498788833618
20,backpack,0.5064860582351685
20,chair,0.4972744286060333
20,person,0.48761576414108276
20,person,0.4772486984729767
21,person,0.8992486000061035
21,person,0.8034037947654724
21,person,0.8003007173538208
21,person,0.7113679051399231
21,person,0.624444305896759
21,person,0.5676122307777405
21,backpack,0.5108532905578613
21,handbag,0.4760534465312958
21,person,0.3991401791572571
21,chair,0.3269243836402893
22,person,0.8950419425964355
22,person,0.770609974861145
22,person,0.7572378516197205
22,person,0.7240526676177979
22,person,0.6519218683242798
22,backpack,0.6224685311317444
22,person,0.549458384513855
22,person,0.41008391976356506
22,handbag,0.32018473744392395
23,person,0.9009988903999329
23,person,0.779813826084137
23,person,0.7546846270561218
23,person,0.7417580485343933
23,person,0.6516028046607971
23,backpack,0.543067991733551
23,person,0.5254958271980286
23,person,0.5056432485580444
23,handbag,0.4526602327823639
23,chair,0.2939453423023224
24,person,0.9006479382514954
24,person,0.7922436594963074
24,person,0.7500351667404175
24,person,0.6951562166213989
24,person,0.6946641206741333
24,person,0.5308294892311096
24,handbag,0.49090057611465454
24,backpack,0.48768821358680725
24,person,0.4587211608886719
25,person,0.8990630507469177
25,person,0.7982900142669678
25,person,0.7900860905647278
25,person,0.7277030944824219
25,person,0.6274399161338806
25,person,0.6165114045143127
