Frame,Object,Confidence
1,bus,0.9562622904777527
1,bus,0.9373576641082764
1,car,0.9133812189102173
1,bicycle,0.8009653687477112
1,bus,0.6516632437705994
1,bicycle,0.5019347667694092
1,person,0.3237638771533966
1,bus,0.30557265877723694
2,bus,0.9563208222389221
2,bus,0.9360024333000183
2,car,0.9135345816612244
2,bicycle,0.7987594604492188
2,bus,0.6668754816055298
2,bicycle,0.49895861744880676
2,person,0.3721427023410797
2,bus,0.31253618001937866
3,bus,0.9564974308013916
3,bus,0.9328033328056335
3,car,0.8790855407714844
3,bicycle,0.7993043661117554
3,bus,0.6880029439926147
3,bicycle,0.5147247910499573
3,person,0.42015138268470764
3,bus,0.3150525391101837
4,bus,0.9564003944396973
4,bus,0.9332026243209839
4,car,0.8913991451263428
4,bicycle,0.7999507188796997
4,bus,0.7266003489494324
4,bicycle,0.5334447026252747
4,person,0.45604225993156433
4,bus,0.3281967043876648
5,bus,0.956352949142456
5,bus,0.9357123374938965
5,car,0.9065459966659546
5,bicycle,0.7984346151351929
5,bus,0.7590280771255493
5,bicycle,0.5300153493881226
5,person,0.5164735317230225
5,bicycle,0.3202816843986511
6,bus,0.956722617149353
6,bus,0.9378294944763184
6,car,0.9113625288009644
6,bicycle,0.7993441224098206
6,bus,0.7892592549324036
6,bicycle,0.5399840474128723
6,person,0.49751144647598267
6,bicycle,0.2707573175430298
7,bus,0.9565715193748474
7,bus,0.9389227628707886
7,car,0.905371367931366
7,bicycle,0.8015508651733398
7,bus,0.762096107006073
7,bicycle,0.563381016254425
7,person,0.4527227282524109
8,bus,0.9566882252693176
8,bus,0.9393706321716309
8,car,0.9182384610176086
8,bicycle,0.8032159805297852
8,bus,0.7614617943763733
8,bicycle,0.564277172088623
8,person,0.3881666660308838
8,bicycle,0.28469738364219666
9,bus,0.957077145576477
9,bus,0.940593957901001
9,car,0.8990287780761719
9,bicycle,0.7857679724693298
9,bus,0.7495877742767334
9,bicycle,0.5191044807434082
9,person,0.39165961742401123
10,bus,0.9564591646194458
10,bus,0.9402987360954285
10,car,0.9122604727745056
10,bicycle,0.7809171676635742
10,bus,0.7702928781509399
10,bicycle,0.5194237232208252
10,bicycle,0.4270699918270111
10,person,0.2901430130004883
11,bus,0.9566536545753479
11,bus,0.9405879378318787
11,car,0.9130980372428894
11,bicycle,0.7826918363571167
11,bus,0.7706722021102905
11,bicycle,0.5166771411895752
11,bicycle,0.4208484888076782
11,person,0.2996264696121216
12,bus,0.9565498232841492
12,bus,0.9372216463088989
12,car,0.9067020416259766
12,bus,0.7864869236946106
12,bicycle,0.7862339019775391
12,bicycle,0.5454074740409851
12,bicycle,0.4087085723876953
12,person,0.2933560311794281
13,bus,0.956350564956665
13,bus,0.9341508150100708
13,car,0.9095195531845093
13,bus,0.8013687133789062
13,bicycle,0.78940749168396
13,bicycle,0.5344677567481995
13,bicycle,0.42597317695617676
13,person,0.2859248220920563
14,bus,0.95600825548172
14,bus,0.9333316087722778
14,car,0.9078751802444458
14,bus,0.8223611116409302
14,bicycle,0.793563961982727
14,bicycle,0.4630100727081299
14,bicycle,0.37950167059898376
14,person,0.2533843219280243
15,bus,0.9563398957252502
15,bus,0.9337793588638306
15,car,0.9061097502708435
15,bus,0.8050983548164368
15,bicycle,0.7902554273605347
15,bicycle,0.6122845411300659
16,bus,0.9562669396400452
16,bus,0.9354776740074158
16,car,0.9088448286056519
16,bus,0.8088917136192322
16,bicycle,0.7884461283683777
16,bicycle,0.5916829705238342
16,bicycle,0.2816341817378998
17,bus,0.956264853477478
17,bus,0.9383971691131592
17,car,0.889716386795044
17,bus,0.8026646375656128
17,bicycle,0.7903876900672913
17,bicycle,0.5339495539665222
17,bicycle,0.2727407217025757
18,bus,0.9567139148712158
18,bus,0.9425227642059326
18,car,0.8503316044807434
18,bus,0.8053331971168518
18,bicycle,0.7991980314254761
18,bicycle,0.4584296643733978
18,bicycle,0.352304071187973
18,person,0.2713419198989868
19,bus,0.9567174911499023
19,bus,0.9414522647857666
19,car,0.8368692398071289
19,bus,0.8239448666572571
19,bicycle,0.8035370707511902
19,bicycle,0.5525208711624146
19,person,0.369291216135025
19,bicycle,0.30986085534095764
20,bus,0.9565898180007935
20,bus,0.9433117508888245
20,bus,0.8272730112075806
20,bicycle,0.8089827299118042
20,car,0.7929317355155945
20,bicycle,0.6231885552406311
20,person,0.3289244472980499
21,bus,0.9568880796432495
21,bus,0.9373681545257568
21,bus,0.8321741223335266
21,bicycle,0.8101910352706909
21,car,0.6211426854133606
21,bicycle,0.5829707980155945
21,car,0.25878047943115234
22,bus,0.9570310711860657
22,bus,0.937921941280365
22,bus,0.8208986520767212
22,bicycle,0.8047143816947937
22,car,0.7721354961395264
22,car,0.6669858694076538
22,bicycle,0.6407203674316406
23,bus,0.957000732421875
23,bus,0.9427523016929626
23,car,0.8436472415924072
23,bus,0.8065535426139832
23,bicycle,0.7981956601142883
23,bicycle,0.743287205696106
23,car,0.439213365316391
24,bus,0.957193911075592
24,bus,0.9430030584335327
24,bus,0.8396034836769104
24,car,0.8185120820999146
24,bicycle,0.7833181619644165
24,bicycle,0.7117078900337219
24,car,0.2907029390335083
25,bus,0.9568552374839783
25,bus,0.939327597618103
25,bus,0.8445846438407898
25,bicycle,0.7969355583190918
25,car,0.714423656463623
25,bicycle,0.6450810432434082
25,car,0.4178977310657501
26,bus,0.9570502042770386
26,bus,0.9435553550720215
26,bus,0.8434522151947021
26,bicycle,0.8036999106407166
26,car,0.6904056668281555
26,bicycle,0.5217607617378235
26,bicycle,0.4255324900150299
26,car,0.38963863253593445
27,bus,0.9570581316947937
27,bus,0.9422289729118347
27,bus,0.8521265387535095
27,bicycle,0.801507294178009
27,car,0.6125756502151489
27,bicycle,0.5943875908851624
27,car,0.3378294110298157
27,bicycle,0.2974083721637726
28,bus,0.9569869637489319
28,bus,0.9434276819229126
28,bus,0.8292863368988037
28,bicycle,0.7869744896888733
28,bicycle,0.6351367235183716
28,car,0.41051623225212097
28,car,0.33099448680877686
28,car,0.32696402072906494
29,bus,0.95675128698349
29,bus,0.9436920881271362
29,bus,0.8674958944320679
29,bicycle,0.8005918860435486
29,bicycle,0.6538184285163879
29,car,0.5979043841362
29,car,0.48567041754722595
30,bus,0.9569177627563477
30,bus,0.944354772567749
30,bus,0.8462227582931519
30,bicycle,0.7900485992431641
30,bicycle,0.6763150095939636
30,car,0.6664605140686035
30,car,0.3364490270614624
30,bicycle,0.25068074464797974
31,bus,0.9570702910423279
31,bus,0.9438923001289368
31,bus,0.8582030534744263
31,bicycle,0.8121055960655212
31,car,0.7043413519859314
31,bicycle,0.5430369973182678
31,bicycle,0.33041951060295105
32,bus,0.9571777582168579
32,bus,0.9475919604301453
32,bus,0.8389390110969543
32,bicycle,0.803863525390625
32,car,0.7754449248313904
32,car,0.6583527326583862
32,bicycle,0.6158128380775452
32,car,0.2700231969356537
33,bus,0.9571002125740051
33,bus,0.9493515491485596
33,bus,0.8363193273544312
33,car,0.7983163595199585
33,car,0.7904820442199707
33,bicycle,0.7850046753883362
33,bicycle,0.6604449152946472
34,bus,0.9574741125106812
34,bus,0.9482705593109131
34,car,0.8407361507415771
34,bus,0.8394721150398254
34,car,0.8141782283782959
34,bicycle,0.7992780804634094
34,bicycle,0.6736130714416504
35,bus,0.9575134515762329
35,bus,0.9480437636375427
35,car,0.867108941078186
35,bicycle,0.8244825005531311
35,bus,0.8008341789245605
35,car,0.7224870920181274
35,bicycle,0.7223200798034668
36,bus,0.9577339887619019
36,bus,0.9468123912811279
36,car,0.869516909122467
36,bicycle,0.8190751671791077
36,bus,0.7802014946937561
36,car,0.657476544380188
36,bicycle,0.6236388087272644
37,bus,0.9575728178024292
37,bus,0.9463136792182922
37,car,0.9023689031600952
37,bicycle,0.8437678217887878
37,bus,0.6470474004745483
37,bicycle,0.6397415399551392
37,car,0.49602779746055603
38,bus,0.9576714038848877
38,bus,0.9468140006065369
38,car,0.9101668000221252
38,bicycle,0.848702609539032
38,bus,0.6747859120368958
38,bicycle,0.6572136282920837
38,car,0.4182397425174713
39,bus,0.9574910998344421
39,bus,0.9428902864456177
39,car,0.91338050365448
39,bicycle,0.847573459148407
39,bus,0.7141819000244141
39,bicycle,0.6733712553977966
39,car,0.44814980030059814
40,bus,0.9570606350898743
40,bus,0.9449878334999084
40,car,0.919335663318634
40,bicycle,0.8151620626449585
40,bus,0.7661321759223938
40,bicycle,0.732245147228241
40,car,0.25198352336883545
41,bus,0.9574629664421082
41,bus,0.9441077709197998
41,car,0.9199061989784241
41,bicycle,0.8156150579452515
41,bus,0.7919666171073914
41,bicycle,0.7097796201705933
42,bus,0.9572238326072693
42,bus,0.9418715238571167
42,car,0.9233934283256531
42,bicycle,0.8040987253189087
42,bus,0.7639930248260498
42,bicycle,0.7243058085441589
43,bus,0.9570643901824951
43,bus,0.9422165751457214
43,car,0.9195696115493774
43,bicycle,0.8269096612930298
43,bus,0.6993779540061951
43,bicycle,0.6354688405990601
44,bus,0.956718385219574
44,bus,0.9419924020767212
44,car,0.9225399494171143
44,bicycle,0.8447450399398804
44,bus,0.6644363403320312
44,bicycle,0.6314569115638733
45,bus,0.9568221569061279
45,bus,0.9417357444763184
45,car,0.9265364408493042
45,bicycle,0.8080862760543823
45,bus,0.6622774600982666
45,bicycle,0.6515601873397827
46,bus,0.9567934274673462
46,bus,0.941535234451294
46,car,0.9288589954376221
46,bicycle,0.7992663979530334
46,bicycle,0.7098259329795837
46,bus,0.6517257690429688
47,bus,0.956774890422821
47,bus,0.9387581944465637
47,car,0.91034996509552
47,bicycle,0.7956139445304871
47,bicycle,0.7327612638473511
47,bus,0.6443357467651367
47,bus,0.3316858410835266
47,bus,0.2856394648551941
48,bus,0.9564717411994934
48,bus,0.9380130767822266
48,car,0.9205468893051147
48,bicycle,0.824784517288208
48,bicycle,0.7327716946601868
48,bus,0.7252886891365051
49,bus,0.9569154381752014
49,bus,0.9373703598976135
49,car,0.9133648872375488
49,bicycle,0.8571738004684448
49,bus,0.7662115097045898
49,bicycle,0.7303255796432495
50,bus,0.9564979076385498
50,bus,0.9353405237197876
50,car,0.9261552095413208
50,bicycle,0.8650264739990234
50,bus,0.7919122576713562
50,bicycle,0.7596893906593323
