Frame,Object,Confidence
1,person,0.9024390578269958
1,person,0.8954832553863525
1,person,0.8855507373809814
1,person,0.868137001991272
1,person,0.8630043864250183
1,person,0.8618534207344055
1,person,0.8602461814880371
1,person,0.8336835503578186
1,person,0.817738950252533
1,person,0.8034108877182007
1,backpack,0.7122239470481873
1,person,0.7017301917076111
1,person,0.6830983757972717
1,suitcase,0.6363246440887451
1,person,0.6209180355072021
1,person,0.59764164686203
1,car,0.5434222221374512
1,person,0.44451001286506653
1,car,0.287332147359848
1,handbag,0.2828989028930664
2,person,0.9023550152778625
2,person,0.8951440453529358
2,person,0.881283700466156
2,person,0.8597676753997803
2,person,0.8588089346885681
2,person,0.8572054505348206
2,person,0.85614413022995
2,person,0.8488339781761169
2,person,0.842121422290802
2,person,0.8011164665222168
2,backpack,0.7183302640914917
2,person,0.7055937051773071
2,person,0.6250246167182922
2,person,0.6217184662818909
2,car,0.570701539516449
2,person,0.5698817372322083
2,suitcase,0.49487918615341187
2,person,0.4555528163909912
2,handbag,0.3749735355377197
2,handbag,0.29502221941947937
2,car,0.27906328439712524
2,handbag,0.25793224573135376
3,person,0.9031497240066528
3,person,0.8812237977981567
3,person,0.873388946056366
3,person,0.8679731488227844
3,person,0.853101909160614
3,person,0.8519386649131775
3,person,0.843181848526001
3,person,0.8275209665298462
3,person,0.8257623910903931
3,person,0.8095270991325378
3,person,0.7888973355293274
3,backpack,0.7189404368400574
3,suitcase,0.6383402347564697
3,person,0.6002817749977112
3,handbag,0.5791247487068176
3,person,0.5726457834243774
3,car,0.5443648099899292
3,handbag,0.48237669467926025
3,person,0.419803261756897
3,handbag,0.28369978070259094
4,person,0.9047942161560059
4,person,0.8881362080574036
4,person,0.8758817911148071
4,person,0.8626077771186829
4,person,0.8589258193969727
4,person,0.8452379703521729
4,person,0.8363072872161865
4,person,0.829291582107544
4,person,0.8270068764686584
4,person,0.802821934223175
4,person,0.7991871237754822
4,backpack,0.7081984281539917
4,person,0.6614235639572144
4,handbag,0.5528976321220398
4,person,0.5433580875396729
4,car,0.5313760638237
4,suitcase,0.49935317039489746
4,person,0.4921981692314148
4,handbag,0.48482125997543335
4,handbag,0.31502678990364075
5,person,0.9066257476806641
5,person,0.8890536427497864
5,person,0.8704676628112793
5,person,0.8534889221191406
5,person,0.8479568958282471
5,person,0.8478276133537292
5,person,0.8347375392913818
5,person,0.8097099661827087
5,person,0.8067159056663513
5,person,0.7916213274002075
5,backpack,0.7006121873855591
5,person,0.6949808597564697
5,person,0.5954957604408264
5,car,0.5230792164802551
5,handbag,0.517533540725708
5,person,0.5164828300476074
5,person,0.5028508901596069
5,person,0.42425715923309326
5,handbag,0.3638250231742859
5,person,0.3324640393257141
5,handbag,0.2880870997905731
6,person,0.9077485799789429
6,person,0.8871305584907532
6,person,0.8725335001945496
6,person,0.8567984700202942
6,person,0.8462090492248535
6,person,0.8432379364967346
6,person,0.8299025893211365
6,person,0.8043747544288635
6,person,0.7980296015739441
6,person,0.7630812525749207
6,backpack,0.6600896120071411
6,person,0.6583068370819092
6,person,0.6035075783729553
6,person,0.5836310982704163
6,person,0.5400124788284302
6,car,0.5383857488632202
6,handbag,0.46429261565208435
