Frame,Object,Confidence
1,person,0.9981675
1,person,0.99808455
1,person,0.9972615
1,person,0.9970458
1,person,0.9967428
1,person,0.9965391
1,person,0.99624276
1,person,0.9954255
1,person,0.99459654
1,person,0.9898822
1,person,0.97712165
1,car,0.9532074
1,person,0.95011735
1,backpack,0.93236655
1,person,0.9196551
1,backpack,0.83387125
1,car,0.77202284
1,handbag,0.59935254
1,handbag,0.5989361
1,clock,0.5780982
1,person,0.5593248
1,backpack,0.55399644
1,backpack,0.4567093
1,handbag,0.45360246
1,handbag,0.45336166
1,person,0.42549494
1,handbag,0.37304
1,person,0.30106038
1,person,0.2600415
1,handbag,0.25601235
1,handbag,0.22431432
1,car,0.22418931
1,handbag,0.19751312
1,person,0.19219555
1,backpack,0.15497266
1,handbag,0.14878613
1,suitcase,0.1424103
1,person,0.1415644
1,handbag,0.13976267
1,person,0.13355504
1,person,0.1286042
1,person,0.12370398
1,chair,0.12267245
1,person,0.118550986
1,handbag,0.11516543
1,person,0.106055826
1,person,0.10475671
1,handbag,0.103733025
1,handbag,0.10195534
1,handbag,0.10096564
1,car,0.0992789
1,handbag,0.09795642
1,handbag,0.0965805
1,person,0.095781654
1,suitcase,0.09346629
1,handbag,0.09218881
1,handbag,0.0905815
1,handbag,0.09040744
1,handbag,0.087159336
1,person,0.0837396
1,handbag,0.07976288
1,person,0.0768254
1,person,0.07549104
1,person,0.07118265
1,handbag,0.05996426
1,person,0.059491336
1,handbag,0.058603674
1,car,0.05758383
1,handbag,0.05640327
1,handbag,0.056165513
1,handbag,0.050403576
2,person,0.998248
2,person,0.99793303
2,person,0.99764925
2,person,0.9971463
2,person,0.9963361
2,person,0.99627376
2,person,0.99611354
2,person,0.9949949
2,person,0.99418056
2,person,0.9904101
2,person,0.9804699
2,car,0.96448874
2,person,0.937459
2,person,0.8975543
2,backpack,0.87285817
2,car,0.7676558
2,backpack,0.6736977
2,backpack,0.6359609
2,handbag,0.553813
2,clock,0.5424476
2,person,0.49093145
2,handbag,0.4899217
2,handbag,0.41788235
2,backpack,0.40651423
2,suitcase,0.34881163
2,handbag,0.2935545
2,person,0.2884974
2,car,0.25787675
2,handbag,0.257468
2,person,0.25685018
2,handbag,0.24606474
2,person,0.23363231
2,person,0.21925585
2,handbag,0.2163154
2,person,0.18505937
2,suitcase,0.17555788
2,person,0.14228792
2,chair,0.14213084
2,handbag,0.13529769
2,person,0.13435142
2,person,0.12992671
2,handbag,0.12981057
2,car,0.102112025
2,person,0.10049939
2,handbag,0.09627526
2,handbag,0.09462963
2,handbag,0.09234646
2,person,0.08835037
2,person,0.0857339
2,handbag,0.08509597
2,backpack,0.078752
2,person,0.07523053
2,handbag,0.073835105
2,handbag,0.07180353
2,handbag,0.07035398
2,person,0.06934083
2,person,0.06905651
2,handbag,0.06749381
2,person,0.06308346
2,traffic light,0.0622901
2,person,0.06111022
2,handbag,0.05247464
2,person,0.051497474
2,backpack,0.050979525
3,person,0.9982326
3,person,0.99770606
3,person,0.997326
3,person,0.99686974
3,person,0.99675363
3,person,0.9964355
3,person,0.9960128
3,person,0.9958299
3,person,0.9937202
3,person,0.9915671
3,person,0.9826958
3,backpack,0.9655626
3,car,0.9649559
3,person,0.91608244
3,person,0.91135615
3,car,0.7573589
3,backpack,0.59541744
3,backpack,0.5884971
3,person,0.5186538
3,clock,0.51639724
3,person,0.4979924
3,backpack,0.47033557
3,person,0.46740696
3,suitcase,0.41140315
3,handbag,0.40658057
3,handbag,0.39002246
3,handbag,0.3435668
3,chair,0.27390832
3,car,0.26460102
3,person,0.22221327
3,person,0.20953424
3,person,0.20687117
3,handbag,0.16266997
3,handbag,0.16198388
3,person,0.16055718
3,person,0.15961935
3,handbag,0.15312257
3,handbag,0.14931303
3,handbag,0.13594627
3,person,0.12784527
3,handbag,0.12490274
3,person,0.119679466
3,person,0.11463078
3,car,0.11008499
3,handbag,0.1061938
3,handbag,0.09759966
3,person,0.09618033
3,car,0.09136483
3,handbag,0.08787487
3,car,0.083425656
3,person,0.08245667
3,suitcase,0.08093387
3,handbag,0.07992326
3,person,0.07843775
3,person,0.07724249
3,handbag,0.072904
3,person,0.0708962
3,person,0.06944446
3,handbag,0.06919826
3,handbag,0.06688336
3,tie,0.065673105
3,person,0.06439846
3,handbag,0.06329552
3,handbag,0.060026605
3,handbag,0.059779517
3,handbag,0.056592483
3,handbag,0.056538872
3,person,0.056382168
3,handbag,0.055834394
3,suitcase,0.054272607
3,person,0.053107645
3,person,0.05010916
4,person,0.998648
4,person,0.99771166
4,person,0.9967085
4,person,0.99659723
4,person,0.99654585
4,person,0.99644744
4,person,0.9960646
4,person,0.9954536
4,person,0.9921071
4,person,0.9836678
4,person,0.97700685
4,car,0.9611511
4,person,0.90237695
4,person,0.8707222
4,backpack,0.78342795
4,car,0.7266846
4,person,0.72174877
4,backpack,0.63666624
4,person,0.53459257
4,person,0.5328277
4,person,0.53266406
4,person,0.5246394
4,handbag,0.52083534
4,clock,0.48608536
4,backpack,0.48141477
4,person,0.4308842
4,handbag,0.4244196
4,backpack,0.4184599
4,chair,0.38604915
4,suitcase,0.36392012
4,handbag,0.29766428
4,person,0.27490425
4,car,0.25434643
4,handbag,0.24935809
4,person,0.2339058
4,handbag,0.18692742
4,handbag,0.164664
4,handbag,0.1600884
4,handbag,0.15221606
4,person,0.14833659
4,backpack,0.14438774
4,person,0.13848247
4,person,0.13304387
4,person,0.13143723
4,car,0.10911672
4,person,0.09918471
4,person,0.088923484
4,handbag,0.08815148
4,handbag,0.079426885
4,person,0.07866189
4,car,0.07579098
4,person,0.07411666
4,handbag,0.067437336
4,chair,0.06648761
4,person,0.06583239
4,suitcase,0.06565276
4,person,0.063899904
4,person,0.06295593
4,person,0.06283087
4,handbag,0.060734127
4,tie,0.060620658
4,handbag,0.05940079
4,handbag,0.054504946
4,person,0.053655885
4,person,0.051536594
4,traffic light,0.05012593
5,person,0.9980909
5,person,0.9980539
5,person,0.9980344
5,person,0.9968618
5,person,0.9964916
5,person,0.9964714
5,person,0.99644583
5,person,0.99580956
5,person,0.99298793
5,person,0.99166834
5,person,0.9894447
5,car,0.9605594
5,backpack,0.9119532
5,person,0.87990284
5,person,0.86249286
5,person,0.8152142
5,backpack,0.6845134
5,person,0.65587765
5,person,0.6163618
5,car,0.5543803
5,clock,0.49730587
5,person,0.48678726
5,handbag,0.4660137
5,handbag,0.43637773
5,backpack,0.3870582
5,suitcase,0.36178
5,person,0.30968958
5,car,0.28741604
5,backpack,0.27342054
5,handbag,0.26829517
5,person,0.25662595
5,person,0.22139268
5,handbag,0.20310162
5,handbag,0.19756037
5,handbag,0.17493905
5,person,0.16103493
5,handbag,0.1551072
5,person,0.14817192
5,person,0.13978192
5,person,0.12516446
5,handbag,0.11813912
5,handbag,0.116616614
5,handbag,0.11465984
5,car,0.1122387
5,handbag,0.10982354
5,handbag,0.10201537
5,person,0.10119182
5,handbag,0.09454246
5,person,0.093995295
5,tie,0.09142162
5,car,0.085958056
5,handbag,0.07736963
5,handbag,0.07625563
5,chair,0.072254695
5,person,0.07044451
5,person,0.066153616
5,handbag,0.06449499
5,backpack,0.06410475
5,handbag,0.06211547
5,handbag,0.057686828
5,handbag,0.056464177
5,person,0.050120957
6,person,0.99796534
6,person,0.9972886
6,person,0.99686915
6,person,0.99675494
6,person,0.9963721
6,person,0.99627316
6,person,0.99614525
6,person,0.9961026
6,person,0.992957
6,person,0.989075
6,car,0.96345
6,person,0.95304525
6,person,0.8553898
6,person,0.8257737
6,backpack,0.80575126
6,person,0.7949358
6,person,0.70390517
6,backpack,0.6366466
6,backpack,0.62048244
6,person,0.5834664
6,handbag,0.52954805
6,person,0.5225021
6,clock,0.49086723
6,car,0.46307403
6,handbag,0.31169707
6,handbag,0.29988897
6,person,0.28617895
6,handbag,0.2851838
6,handbag,0.26298654
6,person,0.23150437
6,person,0.22825944
6,car,0.21181197
6,person,0.20827085
6,backpack,0.1950903
6,handbag,0.1874051
6,suitcase,0.17874727
6,person,0.1699787
6,handbag,0.16584738
6,handbag,0.14854176
6,person,0.1458923
6,handbag,0.13421132
6,handbag,0.12647937
6,handbag,0.121849746
6,person,0.11184749
6,person,0.10406181
6,chair,0.09120015
6,person,0.09043635
6,handbag,0.09008726
6,handbag,0.08992097
6,handbag,0.08991889
6,person,0.089205556
6,handbag,0.077449255
6,handbag,0.073684104
6,person,0.07241565
6,person,0.07208596
6,handbag,0.07141259
6,handbag,0.070887566
6,person,0.06864703
6,handbag,0.06815391
6,backpack,0.06764677
6,handbag,0.06645212
6,backpack,0.059091892
6,person,0.05603108
6,person,0.05556997
6,handbag,0.054655198
6,handbag,0.052004177
6,person,0.05159747
6,handbag,0.05099474
6,person,0.050872598
6,person,0.050738137
6,tie,0.0506557
7,person,0.9979482
7,person,0.9975183
7,person,0.99709177
7,person,0.9968297
7,person,0.9960812
7,person,0.9957903
7,person,0.99504304
7,person,0.99358445
7,person,0.9923133
7,person,0.99199706
7,car,0.9633667
7,person,0.9359586
7,person,0.9126868
7,person,0.8952811
7,person,0.7295854
7,backpack,0.6850884
7,backpack,0.647892
7,backpack,0.58747363
7,handbag,0.51067436
7,person,0.47668168
7,clock,0.4598067
7,person,0.4180369
7,car,0.41184616
7,person,0.40564787
7,person,0.40459347
7,backpack,0.3907708
7,handbag,0.3863672
7,person,0.35758385
7,person,0.341761
7,handbag,0.32451987
7,person,0.32257447
7,person,0.29952824
7,handbag,0.27606413
7,handbag,0.23197186
7,suitcase,0.2150144
7,person,0.20902646
7,person,0.17206366
7,car,0.16324697
7,person,0.15598756
7,person,0.14979222
7,person,0.14343204
7,person,0.14085354
7,handbag,0.14025329
7,person,0.13979134
7,handbag,0.1334267
7,person,0.11958737
7,handbag,0.11037537
7,person,0.110091224
7,handbag,0.10735554
7,backpack,0.10202506
7,handbag,0.10060675
7,person,0.09918183
7,person,0.09879948
7,handbag,0.08513056
7,person,0.08233905
7,handbag,0.07782088
7,backpack,0.075277485
7,person,0.074964285
7,suitcase,0.07345467
7,handbag,0.07189092
7,backpack,0.07174661
7,person,0.0698971
7,backpack,0.06671801
7,car,0.062300824
7,person,0.06203956
7,handbag,0.061897025
7,handbag,0.06075078
7,handbag,0.058810998
7,handbag,0.058671985
7,chair,0.05365127
7,person,0.05238622
7,car,0.051955163
7,backpack,0.051565766
7,person,0.050840084
7,bird,0.050304815
8,person,0.9985251
8,person,0.9980565
8,person,0.9973247
8,person,0.99641186
8,person,0.99571663
8,person,0.995455
8,person,0.9946865
8,person,0.9936172
8,person,0.99330306
8,person,0.9924735
8,person,0.9674566
8,car,0.96020764
8,person,0.9391146
8,person,0.92228216
8,person,0.78604084
8,backpack,0.688125
8,backpack,0.6031006
8,handbag,0.5215864
8,backpack,0.5171457
8,backpack,0.48474985
8,clock,0.4799146
8,handbag,0.4499617
8,person,0.42513478
8,car,0.40621114
8,handbag,0.38201177
8,person,0.2941966
8,person,0.25012195
8,handbag,0.24342966
8,person,0.24218985
8,person,0.23903573
8,handbag,0.21113388
8,handbag,0.19293806
8,handbag,0.17885244
8,person,0.16552822
8,backpack,0.16503273
8,person,0.16342613
8,car,0.15798464
8,handbag,0.15174834
8,person,0.13649195
8,handbag,0.13182288
8,person,0.13131537
8,person,0.130504
8,handbag,0.1298094
8,person,0.12583846
8,person,0.11749857
8,person,0.10365451
8,person,0.10312402
8,person,0.096234955
8,person,0.08993956
8,handbag,0.08759455
8,person,0.086957686
8,chair,0.08521855
8,person,0.08332313
8,suitcase,0.081262
8,person,0.080874085
8,backpack,0.07746364
8,handbag,0.074654765
8,handbag,0.07241059
8,person,0.07240471
8,suitcase,0.07164444
8,person,0.06882434
8,backpack,0.06649542
8,handbag,0.064794295
8,handbag,0.063256264
8,person,0.057462156
8,handbag,0.05708501
8,handbag,0.0553748
9,person,0.9990313
9,person,0.9979297
9,person,0.99787676
9,person,0.99584645
9,person,0.99583936
9,person,0.99572146
9,person,0.9948295
9,person,0.99375546
9,person,0.99332035
9,person,0.9926797
9,car,0.95442384
9,person,0.9472444
9,person,0.9031712
9,person,0.89220643
9,person,0.8637124
9,backpack,0.8295148
9,person,0.77734613
9,backpack,0.5936435
9,handbag,0.57428414
9,clock,0.5163282
9,car,0.51167244
9,backpack,0.48899326
9,handbag,0.46349663
9,backpack,0.45285326
9,handbag,0.33691993
9,person,0.325012
9,person,0.29199207
9,person,0.27786165
9,person,0.25717807
9,person,0.23149525
9,handbag,0.23012397
9,car,0.22477005
9,handbag,0.20896696
9,handbag,0.19228238
9,backpack,0.1841716
9,person,0.1822487
9,person,0.15709765
9,person,0.1473886
9,handbag,0.14115849
9,person,0.13742916
9,person,0.13577975
9,handbag,0.12197523
9,handbag,0.12035378
9,backpack,0.11951614
9,backpack,0.11517845
9,handbag,0.11282192
9,suitcase,0.10599342
9,suitcase,0.10379833
9,handbag,0.10212172
9,handbag,0.10094584
9,handbag,0.098495364
9,person,0.09470591
9,person,0.08972868
9,person,0.0844333
9,person,0.083125465
9,handbag,0.0830763
9,person,0.08218423
9,handbag,0.081739224
9,handbag,0.07624001
9,person,0.056380607
9,handbag,0.05556279
9,traffic light,0.055137876
9,person,0.05455019
9,person,0.053665545
9,handbag,0.05294853
9,backpack,0.052704487
9,person,0.051166948
9,person,0.0505154
9,handbag,0.050251782
10,person,0.99873453
10,person,0.99812204
10,person,0.9978829
10,person,0.9959686
10,person,0.9959229
10,person,0.9959014
10,person,0.99448365
10,person,0.99317765
10,person,0.99303645
10,person,0.9865948
10,car,0.9538318
10,person,0.8922506
10,person,0.8676594
10,person,0.80083627
10,person,0.7999707
10,backpack,0.72223777
10,backpack,0.4645375
10,clock,0.45656615
10,person,0.43366563
10,handbag,0.41796687
10,car,0.38459024
10,backpack,0.36911726
10,handbag,0.34747326
10,person,0.32141203
10,handbag,0.31884962
10,person,0.29007933
10,backpack,0.28984436
10,person,0.28499255
10,handbag,0.28044093
10,handbag,0.27001467
10,handbag,0.24951962
10,person,0.24146184
10,person,0.21904019
10,person,0.21053618
10,person,0.18694071
10,handbag,0.18570215
10,person,0.18131754
10,person,0.15755016
10,car,0.15252098
10,handbag,0.1458418
10,backpack,0.1439511
10,handbag,0.1432346
10,person,0.14260884
10,person,0.12700967
10,person,0.12165195
10,person,0.116737686
10,handbag,0.112696044
10,suitcase,0.110314436
10,person,0.108675
10,tie,0.10793835
10,backpack,0.10632887
10,suitcase,0.08293627
10,person,0.07583203
10,person,0.07239736
10,handbag,0.07098825
10,handbag,0.068956
10,person,0.06894121
10,person,0.06608839
10,bird,0.060081244
10,handbag,0.058640983
10,handbag,0.05863785
10,handbag,0.058245406
10,traffic light,0.053962093
10,person,0.05379087
11,person,0.9989054
11,person,0.9976445
11,person,0.9969907
11,person,0.9960985
11,person,0.9954857
11,person,0.9954816
11,person,0.99367416
11,person,0.9925932
11,person,0.9902473
11,person,0.9889475
11,car,0.9617343
11,person,0.9475808
11,person,0.9263007
11,person,0.91340584
11,person,0.8757322
11,person,0.8097431
11,backpack,0.65799314
11,backpack,0.5672193
11,handbag,0.53028005
11,person,0.51948726
11,clock,0.48624638
11,handbag,0.44746947
11,car,0.44218656
11,handbag,0.4011898
11,person,0.38471898
11,backpack,0.36649337
11,handbag,0.3391465
11,handbag,0.33506984
11,person,0.32243732
11,handbag,0.2932588
11,backpack,0.29171714
11,handbag,0.2840235
11,person,0.27202418
11,handbag,0.26673672
11,person,0.2277833
11,person,0.21683156
11,car,0.20115423
11,handbag,0.15924165
11,person,0.15493512
11,handbag,0.14454557
11,person,0.12515189
11,handbag,0.112762116
11,person,0.1059324
11,handbag,0.10533059
11,person,0.100328624
11,backpack,0.087217696
11,person,0.08389915
11,car,0.08263266
11,backpack,0.07604781
11,person,0.073919415
11,person,0.07384741
11,person,0.07177087
11,person,0.069874234
11,bird,0.057303436
11,person,0.056592282
11,handbag,0.054093376
11,handbag,0.052761152
11,person,0.051615354
11,handbag,0.050021093
12,person,0.9988381
12,person,0.9981667
12,person,0.99775237
12,person,0.9958221
12,person,0.9958164
12,person,0.99413
12,person,0.9937038
12,person,0.99213916
12,person,0.99101794
12,person,0.9888629
12,person,0.9839659
12,car,0.9488214
12,person,0.9474827
12,person,0.9400763
12,person,0.8036329
12,person,0.7887924
12,backpack,0.63496083
12,backpack,0.6276438
12,backpack,0.5874707
12,person,0.5754468
12,person,0.5069608
12,handbag,0.50038433
12,handbag,0.48132598
12,clock,0.44400802
12,handbag,0.41839626
12,car,0.3444631
12,handbag,0.3302851
12,handbag,0.31013435
12,person,0.28532282
12,person,0.2797823
12,handbag,0.2697525
12,handbag,0.2124268
12,handbag,0.19485337
12,person,0.18237315
12,person,0.18105364
12,suitcase,0.17577387
12,person,0.15850824
12,handbag,0.14479367
12,person,0.14022253
12,car,0.13830647
12,backpack,0.12051948
12,person,0.11164179
12,person,0.11044921
12,handbag,0.10082987
12,handbag,0.098128416
12,handbag,0.09502051
12,person,0.09032107
12,car,0.08767064
12,handbag,0.077987
12,person,0.073952936
12,handbag,0.07360111
12,backpack,0.072488554
12,handbag,0.06354492
12,handbag,0.061600428
12,backpack,0.060072873
12,handbag,0.059846465
12,person,0.056266274
12,person,0.05582054
12,handbag,0.0550026
12,backpack,0.054592755
12,person,0.053220235
12,truck,0.05212665
12,person,0.05177351
12,handbag,0.051483158
12,person,0.051131804
12,person,0.05047978
12,suitcase,0.050115053
13,person,0.9987373
13,person,0.99776256
13,person,0.99605197
13,person,0.99563855
13,person,0.99558467
13,person,0.99524504
13,person,0.9949431
13,person,0.99321425
13,person,0.99134046
13,person,0.99126726
13,person,0.9868753
13,person,0.94771445
13,car,0.9452582
13,person,0.8718379
13,person,0.87139374
13,person,0.8597209
13,person,0.8076162
13,handbag,0.7384937
13,person,0.66323066
13,person,0.5637035
13,backpack,0.50039154
13,clock,0.4711855
13,backpack,0.45448434
13,backpack,0.43643066
13,backpack,0.4190312
13,person,0.4066114
13,person,0.38558003
13,handbag,0.3228788
13,car,0.30643198
13,handbag,0.2931631
13,handbag,0.292459
13,handbag,0.26764673
13,person,0.25404033
13,person,0.24832147
13,person,0.23027553
13,handbag,0.21292101
13,person,0.19622786
13,handbag,0.15052772
13,handbag,0.14157772
13,person,0.12593393
13,person,0.12561789
13,handbag,0.12545592
13,person,0.125427
13,car,0.12091095
13,handbag,0.11179782
13,handbag,0.1102709
13,person,0.099863574
13,person,0.09897674
13,handbag,0.0931594
13,person,0.08658029
13,person,0.08421893
13,backpack,0.08200963
13,person,0.07882388
13,handbag,0.072623685
13,person,0.07193586
13,person,0.070123866
13,person,0.06656319
13,handbag,0.06439608
13,handbag,0.061815687
13,suitcase,0.06112026
13,handbag,0.060627993
13,handbag,0.058923244
13,person,0.055811454
13,car,0.054946814
13,car,0.0541999
13,traffic light,0.053525742
13,handbag,0.052921996
13,handbag,0.050477967
14,person,0.9986829
14,person,0.9977174
14,person,0.9969796
14,person,0.9955089
14,person,0.9949249
14,person,0.99480927
14,person,0.994113
14,person,0.99240196
14,person,0.990467
14,person,0.98996454
14,person,0.9861016
14,person,0.9661805
14,car,0.96460295
14,person,0.8903729
14,person,0.85878795
14,person,0.8303108
14,person,0.8227993
14,backpack,0.6179471
14,handbag,0.5774433
14,person,0.53893083
14,backpack,0.5224219
14,backpack,0.4564846
14,clock,0.4142303
14,handbag,0.38431427
14,person,0.37756878
14,car,0.3075157
14,handbag,0.26380563
14,person,0.2556347
14,handbag,0.23903507
14,handbag,0.20513822
14,person,0.19906765
14,handbag,0.19653693
14,person,0.1954739
14,person,0.19384862
14,person,0.19224645
14,backpack,0.16636507
14,handbag,0.16503382
14,person,0.16242805
14,car,0.13727926
14,person,0.1325775
14,person,0.12744124
14,handbag,0.12398379
14,person,0.10957883
14,handbag,0.10578199
14,handbag,0.09773221
14,person,0.08273266
14,person,0.072317
14,person,0.07054628
14,person,0.06939743
14,handbag,0.066568896
14,person,0.065831594
14,person,0.065307
14,handbag,0.064534955
14,person,0.062906414
14,handbag,0.062519796
14,person,0.06214589
14,handbag,0.058756992
14,handbag,0.056450907
14,car,0.056198493
14,bird,0.052223053
14,handbag,0.051240474
14,handbag,0.050866142
14,car,0.05003861
15,person,0.9987685
15,person,0.99785584
15,person,0.995726
15,person,0.9952319
15,person,0.9947595
15,person,0.9936904
15,person,0.99307585
15,person,0.9917921
15,person,0.98857635
15,person,0.9884017
15,person,0.9859795
15,person,0.97128
15,car,0.9616677
15,person,0.9338273
15,person,0.92979443
15,person,0.8453004
15,backpack,0.5291408
15,handbag,0.43194333
15,backpack,0.4041164
15,backpack,0.3982455
15,person,0.38904837
15,person,0.3872194
15,clock,0.37400457
15,person,0.29376292
15,handbag,0.24682716
15,car,0.24503574
15,person,0.2244822
15,person,0.21883738
15,handbag,0.21645194
15,person,0.2053146
15,handbag,0.20481229
15,handbag,0.20066676
15,handbag,0.2004449
15,person,0.15874588
15,handbag,0.14608076
15,person,0.13362315
15,person,0.13003239
15,handbag,0.12812325
15,car,0.118385084
15,handbag,0.109505676
15,backpack,0.105921
15,person,0.1005243
15,handbag,0.099290855
15,handbag,0.09606073
15,handbag,0.09163307
15,person,0.09014025
15,chair,0.08751174
15,handbag,0.08621637
15,person,0.08372273
15,backpack,0.083382
15,handbag,0.07839997
15,person,0.07380226
15,person,0.070093974
15,handbag,0.06407452
15,person,0.06043129
15,person,0.058020018
15,person,0.05767376
15,backpack,0.05709739
15,person,0.052040704
15,handbag,0.05192574
15,bird,0.050462835
16,person,0.9985233
