Frame,Object,Confidence
1,person,0.8414031267166138
1,person,0.7455509305000305
1,person,0.6650238633155823
1,person,0.6641724109649658
1,person,0.5982421040534973
1,person,0.577059805393219
1,person,0.573894739151001
1,person,0.5578179359436035
1,person,0.45459485054016113
1,person,0.45165762305259705
1,person,0.45121023058891296
1,person,0.4307786524295807
1,person,0.42961233854293823
1,person,0.4226364493370056
1,person,0.401925653219223
1,person,0.35555699467658997
1,person,0.32409822940826416
1,person,0.3013482093811035
1,person,0.28161728382110596
2,person,0.8357259035110474
2,person,0.761233925819397
2,person,0.6737342476844788
2,person,0.6529179811477661
2,person,0.6168466806411743
2,person,0.6044378280639648
2,person,0.5753725171089172
2,person,0.5344593524932861
2,person,0.48481541872024536
2,person,0.4687895178794861
2,person,0.44192883372306824
2,person,0.4254666566848755
2,person,0.39496657252311707
2,person,0.3900553286075592
2,person,0.3825129270553589
2,person,0.37761643528938293
2,person,0.35199207067489624
2,person,0.3419096767902374
2,person,0.32768499851226807
2,person,0.27323415875434875
2,person,0.25765907764434814
3,person,0.8217918276786804
3,person,0.7376292943954468
3,person,0.6862216591835022
3,person,0.6751372218132019
3,person,0.6659119129180908
3,person,0.6345629692077637
3,person,0.6338546276092529
3,person,0.5178208351135254
3,person,0.5056788921356201
3,person,0.48316115140914917
3,person,0.4669745862483978
3,person,0.43616828322410583
3,person,0.431249737739563
3,person,0.4221874177455902
3,person,0.4083523452281952
3,person,0.360544353723526
3,backpack,0.3397167921066284
3,person,0.3245755732059479
3,person,0.29912069439888
3,person,0.2855818569660187
3,chair,0.2733186185359955
3,person,0.26370447874069214
4,person,0.8251815438270569
4,person,0.7172421216964722
4,person,0.6826844811439514
4,person,0.6750495433807373
4,person,0.6720173358917236
4,person,0.668677031993866
4,person,0.6508525013923645
4,person,0.6479864120483398
4,backpack,0.6437700986862183
4,person,0.5176280736923218
4,person,0.4905470013618469
4,person,0.48961448669433594
4,person,0.4825921654701233
4,person,0.4274197220802307
4,person,0.3989543616771698
4,person,0.38797178864479065
4,person,0.33691641688346863
4,person,0.31623736023902893
4,person,0.31369152665138245
4,person,0.3028596341609955
4,person,0.27419912815093994
4,chair,0.26757335662841797
4,chair,0.2614274024963379
5,person,0.8151174187660217
5,person,0.7146111726760864
5,person,0.7011743187904358
5,person,0.6840377449989319
5,person,0.6682143807411194
5,person,0.6673802137374878
5,person,0.6495556235313416
5,person,0.6487665176391602
5,person,0.5416461229324341
5,person,0.5166952610015869
5,person,0.4783160984516144
5,person,0.4678398370742798
5,backpack,0.4459559917449951
5,person,0.3784005641937256
5,person,0.36493736505508423
5,person,0.3404604494571686
5,chair,0.32968270778656006
5,person,0.32430800795555115
5,person,0.3224482536315918
5,person,0.3174005448818207
5,person,0.3139648735523224
5,person,0.2862569987773895
5,person,0.2577056884765625
6,person,0.8264797925949097
6,person,0.7068693041801453
6,person,0.7003929615020752
6,person,0.6635476350784302
6,person,0.656350314617157
6,person,0.6503866314888
6,person,0.6425310373306274
6,person,0.6165685057640076
6,person,0.5797277092933655
6,person,0.5204832553863525
6,person,0.4915686845779419
6,person,0.4449499845504761
6,person,0.42078322172164917
6,person,0.3897443115711212
6,person,0.343471497297287
6,person,0.3162685036659241
6,person,0.30257731676101685
6,person,0.2904813587665558
6,chair,0.2861250340938568
6,person,0.2698560059070587
6,person,0.2645331025123596
7,person,0.8294369578361511
7,person,0.7649118900299072
7,person,0.7123240828514099
7,person,0.6738660931587219
7,person,0.6708056926727295
7,person,0.6693270802497864
7,person,0.6640077829360962
7,person,0.6486809253692627
7,person,0.5807830691337585
7,person,0.4778953492641449
7,person,0.4397824704647064
7,person,0.3992016911506653
7,person,0.38296520709991455
7,person,0.38002809882164
7,person,0.3397098481655121
7,person,0.2981870174407959
7,chair,0.2861337661743164
7,person,0.261185884475708
7,person,0.25788816809654236
7,person,0.2577519416809082
8,person,0.8428019881248474
8,person,0.8088475465774536
8,person,0.7521381378173828
8,person,0.6984596252441406
8,person,0.6877138018608093
8,person,0.6515408754348755
8,person,0.646458089351654
8,person,0.6365938782691956
8,person,0.5843916535377502
8,person,0.5230443477630615
8,person,0.4268261790275574
8,person,0.4227822721004486
8,person,0.36663854122161865
8,person,0.287546306848526
8,person,0.2875000238418579
8,person,0.28682953119277954
8,person,0.2523459792137146
9,person,0.8505914807319641
9,person,0.7593324184417725
9,person,0.7205601930618286
9,person,0.6973628401756287
9,person,0.6293172240257263
9,person,0.6287416219711304
9,person,0.6130124926567078
9,person,0.5711681246757507
9,person,0.5436975359916687
9,person,0.5213439464569092
9,person,0.4130650758743286
9,person,0.3854827582836151
9,person,0.3395012319087982
9,person,0.30566930770874023
9,chair,0.30017170310020447
9,person,0.2644096314907074
9,person,0.2621338367462158
9,person,0.2572140097618103
9,chair,0.2543884813785553
