Frame Number,Object,Confidence Score
2,person,0.34855068
2,bicycle,0.33051708
2,car,0.33018643
2,person,0.32899192
2,handbag,0.3276957
2,car,0.3246441
2,person,0.32368636
2,bicycle,0.32235664
2,person,0.32106903
2,person,0.32044986
2,car,0.31998444
2,bicycle,0.31733003
2,bicycle,0.31672946
2,truck,0.31439763
2,person,0.30938432
2,bus,0.30270863
2,person,0.30067316
2,person,0.30019715
2,person,0.29354802
2,truck,0.28950864
2,bench,0.2859767
2,person,0.28521067
2,bus,0.28268287
2,person,0.28228638
2,train,0.27986076
2,chair,0.2791434
2,person,0.27783316
2,person,0.2752433
2,person,0.27509084
2,bicycle,0.27414837
2,chair,0.2706319
2,car,0.27015328
2,traffic light,0.26916778
2,traffic light,0.2664621
2,person,0.26385012
2,car,0.26350138
2,person,0.2610636
2,person,0.25839064
2,car,0.2565775
2,person,0.25046173
2,chair,0.24935906
2,handbag,0.24872266
2,bench,0.24806178
2,backpack,0.24659944
2,person,0.24552248
2,person,0.24513151
2,person,0.24466029
2,bus,0.24439313
2,person,0.24394642
2,person,0.24298811
2,person,0.24274339
2,person,0.24241714
2,person,0.24122442
2,person,0.2408526
2,truck,0.2404842
2,person,0.23869269
2,motorcycle,0.23769833
2,motorcycle,0.23620588
2,bicycle,0.2345552
2,backpack,0.2318184
2,bus,0.23070364
2,person,0.23033592
2,car,0.22873415
2,umbrella,0.22772396
2,backpack,0.22737312
2,car,0.22721191
2,traffic light,0.2261263
2,bench,0.22570303
2,person,0.22504498
2,person,0.2243367
2,person,0.22316639
2,truck,0.22233616
2,backpack,0.22176431
2,traffic light,0.21725383
2,dining table,0.21700837
2,car,0.214
3,bus,0.81115466
3,bus,0.7964583
3,bicycle,0.7918389
3,car,0.73413837
3,bicycle,0.72494984
3,person,0.5360269
3,bus,0.51403505
3,bus,0.49085802
3,car,0.46820548
3,motorcycle,0.446931
3,person,0.4346592
3,bicycle,0.42922714
3,bicycle,0.41736493
3,person,0.40804324
3,truck,0.40225956
3,bus,0.39961338
3,person,0.39418957
3,person,0.39286646
3,truck,0.37989202
3,bicycle,0.37467265
3,person,0.36988956
3,motorcycle,0.36979723
3,person,0.36946642
3,person,0.35598984
3,car,0.3480399
3,person,0.34170136
3,person,0.3406239
3,truck,0.3396129
3,handbag,0.33830824
3,car,0.33758974
3,person,0.33302316
3,bus,0.33084363
3,bicycle,0.32751265
3,person,0.32479763
3,car,0.32149386
3,person,0.321401
3,bicycle,0.3211096
3,person,0.32054085
3,bus,0.31872308
3,person,0.31666592
3,bicycle,0.31367615
3,bicycle,0.31207854
3,person,0.3069604
3,bus,0.30466688
3,person,0.30388448
3,person,0.2984661
3,person,0.293544
3,bench,0.29334292
3,truck,0.28868335
3,person,0.28491375
3,person,0.28350353
3,chair,0.27989158
3,chair,0.279869
3,person,0.27908638
3,train,0.27905637
3,bus,0.27738398
3,person,0.2768683
3,person,0.27299216
3,handbag,0.27231732
3,bicycle,0.26768008
3,traffic light,0.2666367
3,person,0.2633956
3,bus,0.2626552
3,car,0.2553499
3,person,0.25477558
3,traffic light,0.25449315
3,car,0.25423303
3,bench,0.2509477
3,person,0.24949098
3,person,0.24888267
3,chair,0.24794425
3,person,0.244609
3,backpack,0.24442565
3,person,0.24346171
3,bus,0.24176742
3,person,0.2406854
3,person,0.23918761
3,person,0.23911683
3,truck,0.23539265
3,person,0.23530914
3,backpack,0.23427325
3,traffic light,0.23163319
3,person,0.23137179
3,backpack,0.23051518
3,car,0.23035553
3,person,0.23010142
3,bicycle,0.2271592
3,motorcycle,0.22686301
3,bench,0.22584939
3,person,0.22558498
3,traffic light,0.2255225
3,car,0.2250904
3,truck,0.22451183
3,traffic light,0.22321388
3,person,0.2230925
3,person,0.22268595
3,person,0.22142631
3,person,0.22122501
3,person,0.21850534
3,dining table,0.21725084
4,bus,0.8115368
4,bicycle,0.788268
4,bus,0.7833244
4,car,0.72506654
4,bicycle,0.7230993
4,person,0.5401298
4,bus,0.5172566
4,bus,0.49018854
4,person,0.44612518
4,bicycle,0.43218896
4,motorcycle,0.42687467
4,car,0.42048734
4,person,0.41267088
4,car,0.40997303
4,bicycle,0.40870443
4,truck,0.40596405
4,car,0.40358606
4,bus,0.3966897
4,person,0.39440674
4,truck,0.389
4,bicycle,0.3862243
4,truck,0.38036755
4,person,0.37939656
4,person,0.37016088
4,person,0.36082163
4,person,0.358638
4,handbag,0.34777611
4,person,0.34457305
4,bus,0.343207
4,person,0.34064883
4,person,0.33619794
4,bicycle,0.33021772
4,bicycle,0.32738817
4,person,0.3220419
4,bus,0.32057345
4,person,0.31768572
4,bicycle,0.31442648
4,person,0.31420738
4,bicycle,0.31406316
4,person,0.31134602
4,car,0.3095209
4,bus,0.3037882
4,person,0.30368674
4,bench,0.29579324
4,person,0.29411918
4,person,0.2940188
4,bus,0.2918985
4,person,0.2896738
4,truck,0.2891612
4,handbag,0.2890543
4,car,0.2805675
4,chair,0.27986923
4,person,0.27932024
4,train,0.2786328
4,person,0.27622882
4,person,0.27587295
4,chair,0.2750903
4,bus,0.27508906
4,car,0.27207205
4,person,0.27021328
4,bicycle,0.26746717
4,traffic light,0.26530612
4,backpack,0.25893
4,person,0.25802276
4,person,0.25793383
4,person,0.25680828
4,person,0.25572205
4,person,0.25506565
4,car,0.25503433
4,person,0.25452137
4,backpack,0.25059885
4,car,0.25057346
4,person,0.2473965
4,bench,0.24593158
4,bus,0.24467742
4,person,0.24298294
4,chair,0.24257258
4,person,0.2411913
4,traffic light,0.24021944
4,motorcycle,0.2389074
4,person,0.23662814
4,person,0.23601435
4,truck,0.23496424
4,car,0.2349515
4,person,0.23481089
4,car,0.23388614
4,person,0.23208272
4,person,0.23129544
4,traffic light,0.23046078
4,car,0.22905004
4,bicycle,0.2282735
4,car,0.22548507
4,person,0.2250112
4,traffic light,0.22442034
4,bench,0.22367565
4,traffic light,0.22337593
4,person,0.22299327
4,bus,0.22131513
4,person,0.21953887
4,dining table,0.2187266
5,bus,0.8094096
5,bus,0.79534465
5,bicycle,0.78619546
5,car,0.7234879
5,bicycle,0.71952975
5,person,0.5535533
5,bus,0.5263627
5,bus,0.49426055
5,person,0.47171682
5,person,0.45280552
5,car,0.44715133
5,bicycle,0.43632928
5,truck,0.4226992
5,motorcycle,0.42262122
5,bicycle,0.406376
5,person,0.39599422
5,person,0.3930511
5,bicycle,0.39158854
5,person,0.39119923
5,truck,0.3911218
5,bus,0.39085495
5,car,0.38861924
5,person,0.3542701
5,person,0.35266757
5,handbag,0.34722972
5,person,0.34592098
5,bus,0.3439881
5,truck,0.34195244
5,bicycle,0.33590892
5,bus,0.33380884
5,bicycle,0.3331528
5,person,0.33002988
5,bicycle,0.32366195
5,person,0.32345524
5,handbag,0.3181514
5,car,0.3161585
5,person,0.3150648
5,bicycle,0.31407058
5,person,0.31247768
5,person,0.3101872
5,bus,0.306148
5,person,0.30602548
5,car,0.3030593
5,person,0.30071902
5,person,0.29871884
5,person,0.29829475
5,person,0.29434454
5,car,0.29419333
5,backpack,0.29056036
5,bench,0.2900041
5,truck,0.28749064
5,bus,0.28165352
5,train,0.27839902
5,chair,0.27681974
5,chair,0.2754049
5,person,0.27474284
5,person,0.2736852
5,backpack,0.27064934
5,bicycle,0.26783124
5,person,0.26479545
5,person,0.26446488
5,bus,0.2625267
5,person,0.2617775
5,person,0.25974914
5,car,0.25910723
5,traffic light,0.2590327
5,car,0.25542706
5,person,0.2554017
5,car,0.25527206
5,bus,0.25489458
5,bicycle,0.25486812
5,chair,0.24752063
5,person,0.24700858
5,car,0.24520242
5,person,0.24510871
5,person,0.244922
5,person,0.24445692
5,person,0.24323446
5,bench,0.24066967
5,person,0.23954797
5,person,0.234281
5,person,0.23232573
5,truck,0.23210785
5,handbag,0.23138478
5,car,0.22901143
5,traffic light,0.22805478
5,person,0.22801156
5,traffic light,0.22722496
5,traffic light,0.22722168
5,car,0.22641873
5,traffic light,0.22378395
5,traffic light,0.22227526
5,dining table,0.22224048
5,motorcycle,0.22168505
5,person,0.22162534
5,tv,0.22150399
5,bench,0.22056854
5,person,0.22019908
5,person,0.2198137
5,truck,0.21974377
6,bus,0.8149069
6,bus,0.80841625
6,bicycle,0.78394514
6,bicycle,0.7130234
6,car,0.67433584
6,person,0.5484649
6,bus,0.52992785
6,bus,0.4956039
6,person,0.46962854
6,person,0.4576941
6,bicycle,0.42752582
6,truck,0.42612368
6,bicycle,0.42436364
6,bus,0.42048606
6,motorcycle,0.42000088
6,car,0.4179309
6,person,0.4043102
6,truck,0.39680055
6,person,0.39432985
6,bicycle,0.39358416
6,bus,0.39347208
6,person,0.3792928
6,car,0.37523946
6,bus,0.36579224
6,person,0.3520564
6,person,0.3460179
6,handbag,0.34296554
6,car,0.33744043
6,bicycle,0.33694473
6,truck,0.33092317
6,person,0.32965776
6,bicycle,0.32601106
6,person,0.32562602
6,person,0.31861874
6,person,0.31812993
6,bicycle,0.31772298
6,person,0.31702125
6,bicycle,0.30884433
6,bus,0.30878514
6,person,0.3026683
6,person,0.3013933
6,person,0.30114815
6,car,0.30020875
6,person,0.29517344
6,car,0.29303804
6,bench,0.2910683
6,person,0.29099092
6,bus,0.28536046
6,truck,0.28495872
6,handbag,0.28472614
6,backpack,0.27980405
6,train,0.2781357
6,person,0.27637467
6,person,0.27589148
6,bus,0.27588636
6,chair,0.27359256
6,person,0.2727482
6,chair,0.2701816
6,car,0.26472116
6,person,0.26402533
6,backpack,0.26383927
6,person,0.26345363
6,bicycle,0.26283613
6,bicycle,0.2614434
6,person,0.2610508
6,car,0.25884736
6,car,0.2568181
6,car,0.25617987
6,traffic light,0.25613585
6,person,0.2555924
6,person,0.2555065
6,bus,0.2546237
6,car,0.2513875
6,bench,0.24783103
6,chair,0.24687031
6,person,0.24668197
6,person,0.24643175
6,person,0.2438216
6,person,0.24318683
6,person,0.24151693
6,person,0.24150169
6,person,0.24103408
6,traffic light,0.23377669
6,car,0.23232433
6,person,0.23158216
6,truck,0.23107982
6,car,0.22964837
6,car,0.2284371
6,traffic light,0.22803311
6,traffic light,0.22622474
6,traffic light,0.22503763
6,person,0.22502124
6,bench,0.22491655
6,person,0.22491637
6,person,0.22478263
6,bus,0.2245296
6,person,0.22440188
6,backpack,0.2241445
6,traffic light,0.22362375
6,person,0.22312468
7,bus,0.81319433
7,bus,0.8071503
7,bicycle,0.78225565
7,bicycle,0.7091091
7,car,0.701508
7,person,0.5508894
7,bus,0.52633137
7,bus,0.49768725
7,bus,0.491633
7,person,0.47665554
7,person,0.46992218
7,truck,0.4298821
7,bicycle,0.42422852
7,motorcycle,0.4240097
7,bicycle,0.42320946
7,car,0.40506056
7,truck,0.40076274
7,person,0.3988332
7,bus,0.39245287
7,bicycle,0.38744876
7,handbag,0.37142286
7,person,0.35297346
7,bicycle,0.34992766
7,person,0.34877288
7,bus,0.34126362
7,person,0.3391491
7,bicycle,0.33691052
7,person,0.3299817
7,person,0.32483026
7,bicycle,0.32196873
7,truck,0.3203399
7,bicycle,0.31771868
7,backpack,0.31663623
7,bus,0.3129701
7,person,0.309851
7,person,0.30633807
7,bicycle,0.3062554
7,person,0.30376187
7,person,0.3029132
7,person,0.30111277
7,person,0.30080926
7,person,0.29558522
7,bus,0.2950729
7,bench,0.29154873
7,car,0.2872565
7,car,0.28337246
7,truck,0.28328902
7,bus,0.2818592
7,bicycle,0.28174964
7,train,0.28122252
7,person,0.27507567
7,person,0.2741582
7,chair,0.27252516
7,person,0.2715401
7,person,0.27017838
7,chair,0.2690159
7,backpack,0.2687109
7,car,0.26867807
7,car,0.26239863
7,bicycle,0.26149967
7,person,0.26083136
7,traffic light,0.25842747
7,person,0.25816482
7,car,0.25686648
7,person,0.25494537
7,car,0.25471643
7,car,0.25370294
7,bus,0.2501504
7,person,0.24980456
7,person,0.24970815
7,person,0.24681503
7,chair,0.24584359
7,bench,0.2451781
7,person,0.24418889
7,person,0.2425586
7,person,0.24127385
7,car,0.23901533
7,person,0.23677139
7,person,0.23657943
7,traffic light,0.23604406
7,person,0.23515154
7,truck,0.23378044
7,person,0.23093969
7,truck,0.2305909
7,car,0.22888976
7,traffic light,0.22786549
7,bench,0.22587933
7,handbag,0.22566023
7,person,0.22554156
7,person,0.22524467
7,truck,0.22434793
7,traffic light,0.22406225
7,person,0.22399104
7,car,0.22359905
7,person,0.22254282
7,person,0.22203343
7,traffic light,0.22198765
7,traffic light,0.22141887
7,traffic light,0.22099856
7,person,0.22078128
8,bus,0.8250389
8,bus,0.80764776
8,bicycle,0.78122574
8,bicycle,0.71428514
8,car,0.6514915
8,person,0.58628917
8,bus,0.5476461
8,person,0.49757284
8,bus,0.48701388
8,bus,0.45090157
8,person,0.44713733
8,motorcycle,0.44667003
8,truck,0.43794528
8,person,0.4277385
8,bicycle,0.4246229
8,bicycle,0.40931693
8,truck,0.4021789
8,person,0.40211987
8,car,0.39080203
8,bus,0.38736337
8,bicycle,0.36785164
8,person,0.35663384
8,person,0.3549056
8,person,0.34606594
8,handbag,0.34442544
8,bicycle,0.3432423
8,person,0.34040192
8,truck,0.33367416
8,bicycle,0.3309077
8,bus,0.3289302
8,person,0.32473713
8,bus,0.3204595
8,person,0.31108597
8,person,0.30939004
8,bicycle,0.30862448
8,bicycle,0.3079446
8,person,0.2999318
8,person,0.29919
8,person,0.29438883
8,person,0.29190326
8,backpack,0.2914825
8,bench,0.2906208
8,backpack,0.28830272
8,handbag,0.28717753
8,person,0.28661525
8,car,0.2858634
8,bicycle,0.28482306
8,person,0.28336695
8,person,0.28221118
8,truck,0.2817699
8,train,0.27722096
8,bus,0.27570507
8,chair,0.272909
8,person,0.2681395
8,chair,0.2674554
8,bicycle,0.26717973
8,car,0.2655545
8,person,0.26176593
8,person,0.25797847
8,person,0.257809
8,person,0.25623703
8,bus,0.25465846
8,person,0.25465795
8,bus,0.25396228
8,traffic light,0.25122526
8,truck,0.2500029
8,car,0.24917595
8,truck,0.24790032
8,backpack,0.24775612
8,chair,0.24771394
8,person,0.2464148
8,person,0.24568404
8,car,0.24492195
8,person,0.24476658
8,car,0.24311219
8,person,0.24309851
8,person,0.2428057
8,bench,0.2426996
8,person,0.24153173
8,person,0.23880835
8,person,0.23861039
8,person,0.23825605
8,person,0.2356048
8,truck,0.23518741
8,bus,0.23430972
8,bicycle,0.23277102
8,person,0.23194548
8,person,0.23099683
8,person,0.23018602
8,traffic light,0.22858627
8,traffic light,0.22842006
8,bench,0.22689453
8,handbag,0.22579445
8,person,0.22440735
8,person,0.22411427
8,person,0.22386694
8,car,0.2238243
8,person,0.2237154
8,motorcycle,0.22333361
8,traffic light,0.22309808
9,bus,0.82986534
9,bus,0.8048031
9,bicycle,0.79177076
9,bicycle,0.7269822
9,person,0.6544007
9,bus,0.5690288
9,car,0.55898654
9,person,0.5350501
9,bus,0.48322976
9,motorcycle,0.4535935
9,bicycle,0.43874392
9,person,0.43372977
9,truck,0.42680967
9,person,0.417257
9,bus,0.41575003
9,truck,0.4155842
9,bicycle,0.41068104
9,person,0.40727425
9,handbag,0.3939194
9,bus,0.3812921
9,car,0.37491626
9,bicycle,0.37392107
9,person,0.35154426
9,bicycle,0.35121638
9,backpack,0.34974808
9,person,0.34789047
9,person,0.3462423
9,bicycle,0.3308374
9,person,0.3301305
9,handbag,0.3281409
9,bicycle,0.32804605
9,person,0.32603875
9,backpack,0.32555884
9,person,0.32535586
9,bicycle,0.3195601
9,bus,0.3145399
9,person,0.3129294
9,person,0.31232855
9,person,0.31134424
9,bus,0.3099195
9,car,0.29932866
9,person,0.29431275
9,bench,0.291529
9,person,0.29132557
9,person,0.28930947
9,handbag,0.28635216
9,person,0.28469944
9,chair,0.2844763
9,truck,0.28443584
9,bus,0.28368467
9,chair,0.283236
9,person,0.28267583
9,bicycle,0.280646
9,train,0.28014398
9,bicycle,0.27999148
9,person,0.27848533
9,truck,0.2730832
9,car,0.2725401
9,backpack,0.27185002
9,person,0.27162296
9,car,0.26640984
9,bus,0.26079696
9,person,0.25977644
9,person,0.25811547
9,car,0.2579175
9,chair,0.25751892
9,car,0.2562999
9,person,0.2544191
9,car,0.25415272
9,person,0.24887647
9,person,0.24846889
9,person,0.24821217
9,person,0.24744458
9,bus,0.24657877
9,bicycle,0.24541955
9,bench,0.24420331
9,truck,0.24158883
9,person,0.240914
9,traffic light,0.23943318
9,person,0.23905127
9,person,0.23781589
9,truck,0.23606841
9,person,0.23362458
9,person,0.2334754
9,dining table,0.23035663
9,car,0.23004471
9,person,0.22892167
9,truck,0.22886212
9,bus,0.22757477
9,person,0.2246732
9,bench,0.22465655
9,bicycle,0.22463761
9,motorcycle,0.22454618
9,person,0.2239666
9,traffic light,0.22394012
9,person,0.2212947
9,person,0.22030137
9,traffic light,0.22005132
9,truck,0.21896851
9,car,0.21761882
10,bus,0.8189961
10,bus,0.8058214
10,bicycle,0.78731257
10,bicycle,0.72389066
10,person,0.5980406
10,bus,0.5729695
10,car,0.5440488
10,person,0.5122406
10,bus,0.49407282
10,motorcycle,0.45657516
10,truck,0.43384442
10,bicycle,0.4312818
10,bicycle,0.417009
10,person,0.40333518
10,truck,0.39938062
10,bus,0.39124456
10,car,0.3729462
10,bicycle,0.3634164
10,person,0.35452005
10,bus,0.34593052
10,handbag,0.34281412
10,person,0.33786365
10,bicycle,0.33520347
10,person,0.3339435
10,person,0.332194
10,person,0.33034107
10,bus,0.32884228
10,person,0.32520443
10,person,0.31865853
10,person,0.31773525
10,person,0.31716597
10,car,0.31586176
10,person,0.3154191
10,person,0.31337538
10,bicycle,0.31236458
10,car,0.31121773
10,person,0.31029713
10,person,0.30328554
10,person,0.30018884
10,person,0.29957703
10,bicycle,0.2970705
10,bench,0.29690713
10,chair,0.29446748
10,person,0.29393622
10,car,0.2922418
10,bus,0.29129255
10,person,0.28848618
10,backpack,0.28840363
10,truck,0.28689834
10,train,0.28418046
10,person,0.2824439
10,chair,0.2811565
10,person,0.27976388
10,bus,0.2794029
10,bus,0.27516693
10,chair,0.27491865
10,truck,0.27136764
10,car,0.27079877
10,bicycle,0.26937085
10,person,0.26813874
10,person,0.26796132
10,car,0.26753283
10,car,0.26721436
10,person,0.26676005
10,car,0.26420164
10,person,0.26134256
10,car,0.26053914
10,bus,0.2599
10,person,0.25926554
10,person,0.2579736
10,person,0.25708434
10,bench,0.25634256
10,traffic light,0.25384822
10,car,0.25333476
10,person,0.25026852
10,backpack,0.24671216
10,person,0.24552284
10,truck,0.24486698
10,handbag,0.24279808
10,person,0.2426742
10,handbag,0.24229106
10,bench,0.2420879
10,person,0.24122502
10,bicycle,0.23942992
10,backpack,0.23937282
10,traffic light,0.23703273
10,bus,0.23703055
10,person,0.23658237
10,bicycle,0.23209618
10,truck,0.23203857
10,person,0.23072615
10,motorcycle,0.22978446
10,person,0.22972946
10,traffic light,0.22970574
10,traffic light,0.22883634
10,car,0.22806297
10,person,0.22722416
10,truck,0.22696821
10,person,0.2252951
10,car,0.22519298
11,bus,0.8192608
11,bus,0.8054875
11,bicycle,0.7859283
11,bicycle,0.72427917
11,person,0.59558094
11,bus,0.57038283
11,car,0.54817265
11,person,0.5079904
11,bus,0.476912
11,motorcycle,0.46124417
11,truck,0.44149193
11,bicycle,0.43037242
11,bicycle,0.42162985
11,truck,0.40329894
11,person,0.40072426
11,bus,0.38320786
11,car,0.37553436
11,bicycle,0.36767533
11,person,0.3546914
11,bicycle,0.35015237
11,bus,0.34418797
11,person,0.34367844
11,handbag,0.34292755
11,bicycle,0.33564374
11,person,0.32987684
11,bus,0.3282617
11,person,0.3280815
11,person,0.32803035
11,person,0.32606348
11,bicycle,0.32476428
11,person,0.32449183
11,car,0.32200113
11,person,0.32072297
11,person,0.31469434
11,person,0.3144515
11,person,0.31407875
11,person,0.30886427
11,car,0.3088186
11,person,0.30196878
11,person,0.30186608
11,bicycle,0.29740185
11,person,0.29426822
11,bus,0.29426628
11,bench,0.29087916
11,person,0.29000264
11,chair,0.28958592
11,person,0.28905705
11,truck,0.2879108
11,person,0.28691342
11,backpack,0.28345612
11,car,0.2815194
11,person,0.2796636
11,bus,0.27931118
11,train,0.2772734
11,bus,0.27589658
11,person,0.27282083
11,chair,0.27237222
11,bicycle,0.27228883
11,chair,0.27101734
11,car,0.26903442
11,truck,0.2689453
11,person,0.26889202
11,person,0.26747236
11,car,0.26718324
11,car,0.26506972
11,car,0.26296195
11,person,0.2626683
11,person,0.2607391
11,car,0.2583908
11,car,0.25712445
11,person,0.2550743
11,person,0.25428477
11,bus,0.25426278
11,traffic light,0.2503655
11,bench,0.24847563
11,person,0.24799281
11,person,0.24486227
11,backpack,0.2428757
11,bicycle,0.24261975
11,backpack,0.24118969
11,person,0.2402853
11,handbag,0.24027163
11,handbag,0.23979093
11,bench,0.23951063
11,traffic light,0.23866642
11,truck,0.23767762
11,bus,0.23614188
11,person,0.23547208
11,person,0.23540595
11,motorcycle,0.23482913
11,traffic light,0.23158099
11,car,0.23140469
11,truck,0.23099363
11,traffic light,0.23072982
11,truck,0.23041028
11,person,0.23021054
11,motorcycle,0.22807962
11,bicycle,0.22778794
11,person,0.22772439
11,car,0.22729734
12,bus,0.81441486
12,bus,0.8048818
12,bicycle,0.7900644
12,bicycle,0.7243302
12,person,0.57653654
12,bus,0.57329816
12,car,0.5483498
12,person,0.51339316
12,bus,0.4747597
12,motorcycle,0.46294543
12,bicycle,0.44296944
12,truck,0.43450361
12,bicycle,0.4313222
12,person,0.40444374
12,truck,0.39156106
12,bus,0.38291487
12,bicycle,0.37663856
12,car,0.36275783
12,bus,0.34865022
12,person,0.3437885
12,bus,0.33904266
12,bicycle,0.33732432
12,person,0.33027646
12,person,0.3299431
12,person,0.32961485
12,person,0.32537067
12,bicycle,0.3247712
12,person,0.3122924
12,bicycle,0.3076669
12,person,0.30639365
12,person,0.30567446
12,person,0.30147487
12,person,0.30007008
12,bus,0.29278472
12,person,0.29022554
12,person,0.28921056
12,chair,0.28739917
12,car,0.2870894
12,truck,0.28702298
12,person,0.2822862
12,person,0.28140235
12,person,0.28133935
12,train,0.27727017
12,person,0.27698275
12,backpack,0.27465844
12,bench,0.27298933
12,truck,0.27104115
12,bicycle,0.27082154
12,bus,0.27020463
12,traffic light,0.26973167
12,chair,0.2684095
12,car,0.26662198
12,person,0.2631572
12,person,0.26161954
12,bus,0.26065752
12,person,0.26002178
12,chair,0.2592066
12,person,0.25881332
12,truck,0.25776485
12,person,0.25724506
12,person,0.2569953
12,car,0.25545612
12,car,0.2551925
12,person,0.2538931
12,car,0.2529072
12,car,0.25141487
12,traffic light,0.25053185
12,bench,0.2469943
12,person,0.24689898
12,bus,0.24545701
12,bus,0.24531984
12,truck,0.2435316
12,person,0.24267042
12,motorcycle,0.24144328
12,person,0.24072391
12,handbag,0.2400054
12,person,0.239978
12,car,0.23796655
12,person,0.23687148
12,person,0.23574157
12,car,0.23422581
12,person,0.23369846
12,person,0.23319553
12,motorcycle,0.23209952
12,bench,0.23193677
12,person,0.23149124
12,person,0.22973582
12,person,0.22661833
12,bus,0.2260156
12,car,0.22495823
12,person,0.22453116
12,bicycle,0.22397456
12,train,0.22358291
12,person,0.22353777
12,person,0.22330868
12,bicycle,0.22287072
12,person,0.22188765
12,bus,0.22154303
12,bus,0.22111785
12,traffic light,0.22088757
13,bus,0.8137934
13,bus,0.8060259
13,bicycle,0.80341643
13,bicycle,0.7326518
13,bus,0.5855851
13,person,0.56429476
13,person,0.54781324
13,car,0.5444498
13,bus,0.47998872
13,motorcycle,0.47490644
13,bicycle,0.44485456
13,bicycle,0.44197756
13,truck,0.43750507
13,truck,0.418734
13,person,0.40287048
13,bus,0.3962359
13,bicycle,0.387858
13,car,0.3654014
13,bicycle,0.34819654
13,bus,0.34629098
13,bus,0.34578145
13,person,0.33918595
13,person,0.3351489
13,person,0.33108875
13,person,0.3263429
13,backpack,0.32334566
13,person,0.323274
13,bicycle,0.3230153
13,bicycle,0.3188277
13,person,0.31083193
13,person,0.30903065
13,person,0.3079645
13,person,0.30408448
13,chair,0.29540098
13,person,0.29537347
13,truck,0.29522154
13,person,0.2936575
13,car,0.28944013
13,bus,0.28772607
13,person,0.2864572
13,person,0.28484124
13,bench,0.28250915
13,bus,0.28110737
13,person,0.28069103
13,train,0.27897704
13,person,0.27889472
13,person,0.27881572
13,handbag,0.27740014
13,bicycle,0.27631602
13,chair,0.2758606
13,bus,0.27400786
13,truck,0.2726135
13,person,0.27255237
13,car,0.27187994
13,bicycle,0.2711599
13,car,0.26988786
13,chair,0.26978013
13,bus,0.26735556
13,car,0.26729035
13,person,0.26511413
13,person,0.2649979
13,person,0.2629476
13,traffic light,0.26074642
13,traffic light,0.25953898
13,person,0.25953713
13,person,0.25603658
13,car,0.25555903
13,bench,0.25152192
13,person,0.24880819
13,truck,0.24771698
13,bicycle,0.2469783
13,car,0.24528445
13,person,0.24485321
13,motorcycle,0.24345136
13,person,0.24195069
13,person,0.24185795
13,bus,0.24153079
13,person,0.24117908
13,person,0.24040799
13,person,0.24005255
13,motorcycle,0.23545192
13,bench,0.23506182
