Frame,Object,Confidence
1,car,0.9015622138977051
1,person,0.8803178071975708
1,person,0.8544043898582458
1,traffic light,0.7742606997489929
1,person,0.7733502984046936
1,person,0.7657920122146606
1,car,0.7617486715316772
1,car,0.7503405809402466
1,traffic light,0.7279158234596252
1,bus,0.6990442276000977
1,car,0.6499695181846619
1,person,0.5653513669967651
1,car,0.5219197273254395
1,person,0.4721509516239166
1,backpack,0.46686646342277527
1,person,0.46492236852645874
1,handbag,0.41433751583099365
1,traffic light,0.4055687487125397
1,handbag,0.4051184058189392
1,handbag,0.39569091796875
1,bus,0.35889333486557007
1,car,0.3196268081665039
2,car,0.9077010154724121
2,person,0.878214955329895
2,person,0.8509972095489502
2,car,0.8082426190376282
2,car,0.7992345690727234
2,traffic light,0.7829673290252686
2,person,0.7438143491744995
2,bus,0.7362414002418518
2,person,0.7245461344718933
2,car,0.6290870904922485
2,person,0.621611475944519
2,traffic light,0.6169304251670837
2,handbag,0.5504138469696045
2,backpack,0.5361201167106628
2,handbag,0.4979563057422638
2,car,0.4972243905067444
2,person,0.4722490906715393
2,person,0.4710947871208191
2,traffic light,0.2988659143447876
2,car,0.26276034116744995
2,handbag,0.251151442527771
3,car,0.9074425101280212
3,person,0.8861962556838989
3,person,0.8544800281524658
3,car,0.8135381937026978
3,traffic light,0.799316942691803
3,car,0.787975549697876
3,person,0.7567259073257446
3,person,0.683635950088501
3,bus,0.672336757183075
3,traffic light,0.6101661324501038
3,car,0.5723223090171814
3,handbag,0.5700665712356567
3,person,0.5297662615776062
3,car,0.5228303670883179
3,person,0.5076415538787842
3,backpack,0.48385563492774963
3,person,0.40020111203193665
3,handbag,0.33186599612236023
4,car,0.9155133366584778
4,person,0.8911736011505127
4,traffic light,0.8548213243484497
4,person,0.851056694984436
4,car,0.7986612319946289
4,car,0.7549639344215393
4,person,0.7450215816497803
4,person,0.7392688393592834
4,bus,0.6391470432281494
4,person,0.5968303680419922
4,traffic light,0.5733560919761658
4,handbag,0.5454419851303101
4,person,0.5308051705360413
4,car,0.4576510488986969
4,truck,0.38189560174942017
4,backpack,0.37687259912490845
4,person,0.36491096019744873
4,car,0.34962013363838196
4,backpack,0.3281024992465973
4,handbag,0.2672598361968994
5,car,0.9203333854675293
5,person,0.8960952758789062
5,person,0.8538859486579895
5,car,0.8218470215797424
5,traffic light,0.8204463720321655
5,person,0.7558714747428894
5,bus,0.7504718899726868
5,person,0.7075297832489014
5,truck,0.6013119220733643
5,person,0.5807250142097473
5,car,0.5630305409431458
5,person,0.5578426122665405
5,handbag,0.5275756120681763
5,traffic light,0.5219694972038269
5,car,0.5070507526397705
5,person,0.4004037082195282
5,backpack,0.3576161563396454
5,backpack,0.35070928931236267
6,car,0.9157392978668213
6,person,0.8923813700675964
6,person,0.8499804139137268
6,traffic light,0.8415222764015198
6,person,0.8143449425697327
6,bus,0.7726890444755554
6,car,0.7309194207191467
6,backpack,0.7213379740715027
6,truck,0.6138224601745605
6,traffic light,0.6093931794166565
6,person,0.5958706140518188
6,person,0.5720308423042297
6,car,0.5353836417198181
6,person,0.481798380613327
6,handbag,0.46164244413375854
6,person,0.3976519703865051
6,handbag,0.34699711203575134
6,traffic light,0.3343438506126404
6,person,0.29202190041542053
6,traffic light,0.2607891261577606
7,car,0.9178019762039185
7,person,0.8866369724273682
7,person,0.8580610156059265
7,traffic light,0.8491161465644836
7,person,0.8344056606292725
7,bus,0.8048152923583984
7,backpack,0.7454944849014282
7,car,0.6749185919761658
7,truck,0.6437283158302307
7,traffic light,0.6193968653678894
7,car,0.538788914680481
7,person,0.5314300060272217
7,person,0.525118887424469
7,handbag,0.4743189811706543
7,handbag,0.3245614767074585
7,person,0.3094477355480194
7,traffic light,0.28715425729751587
7,traffic light,0.2536466419696808
8,car,0.9108725786209106
8,person,0.8854169249534607
8,person,0.8699223399162292
8,person,0.8615089058876038
8,traffic light,0.8173341155052185
8,car,0.7435910105705261
8,truck,0.6909095048904419
8,backpack,0.6781448721885681
8,traffic light,0.6622467637062073
8,bus,0.6492733955383301
8,car,0.6007464528083801
8,person,0.5719352960586548
8,person,0.5176875591278076
8,handbag,0.48810967803001404
8,person,0.4433683454990387
8,handbag,0.33816829323768616
9,car,0.9264744520187378
9,person,0.8891596794128418
9,person,0.8741482496261597
9,person,0.8609391450881958
9,traffic light,0.79737788438797
9,car,0.7304132580757141
9,bus,0.7064258456230164
9,traffic light,0.6990297436714172
9,car,0.6914247274398804
9,truck,0.6752485036849976
9,person,0.6508203148841858
9,backpack,0.5240476727485657
9,handbag,0.48985573649406433
9,person,0.44354501366615295
9,person,0.3894909620285034
9,handbag,0.33256015181541443
10,car,0.9189161062240601
10,person,0.8935006856918335
10,person,0.8814887404441833
10,person,0.8575997948646545
10,traffic light,0.8060591220855713
10,car,0.7038149833679199
10,person,0.7036525011062622
10,traffic light,0.6879873871803284
10,bus,0.5935158729553223
10,handbag,0.48168766498565674
10,person,0.47806981205940247
10,backpack,0.44583043456077576
10,truck,0.4332785904407501
10,handbag,0.3599095046520233
10,person,0.31484153866767883
10,car,0.2708693742752075
11,car,0.9221312999725342
11,person,0.8943215012550354
11,person,0.8400587439537048
11,person,0.8375486135482788
11,traffic light,0.8081061244010925
11,person,0.7639056444168091
11,car,0.6712654232978821
11,bus,0.6605567336082458
11,traffic light,0.6081860065460205
11,handbag,0.4986751079559326
11,car,0.4440458118915558
11,handbag,0.4395979344844818
11,person,0.4191700518131256
11,truck,0.38666483759880066
11,backpack,0.31535059213638306
11,car,0.29838892817497253
11,traffic light,0.2757364809513092
11,traffic light,0.2507129907608032
12,car,0.9120607972145081
12,person,0.9007660150527954
12,person,0.8238778114318848
12,person,0.8197442889213562
12,traffic light,0.792838454246521
12,person,0.7774413228034973
12,car,0.754869818687439
12,bus,0.7281278371810913
12,traffic light,0.6459971070289612
12,handbag,0.6007688045501709
12,backpack,0.5328660011291504
12,car,0.5028841495513916
12,person,0.48195788264274597
12,handbag,0.3950703740119934
12,car,0.3867243230342865
12,truck,0.34409573674201965
12,traffic light,0.32169219851493835
12,car,0.25297653675079346
13,car,0.9114302396774292
13,person,0.8989189267158508
13,traffic light,0.850503146648407
13,person,0.8414825201034546
13,person,0.8338693380355835
13,person,0.7845379710197449
13,bus,0.7697680592536926
13,car,0.7273517847061157
13,car,0.6829653978347778
13,traffic light,0.6500437259674072
13,handbag,0.6450782418251038
13,car,0.45877373218536377
13,backpack,0.4474306106567383
13,person,0.3504951000213623
13,handbag,0.34832748770713806
13,truck,0.29217737913131714
13,car,0.2589598000049591
13,traffic light,0.25570613145828247
13,truck,0.25309279561042786
14,car,0.9068095684051514
14,person,0.9026291966438293
14,person,0.872674286365509
14,traffic light,0.8720500469207764
14,person,0.8174495697021484
14,person,0.7861897349357605
14,car,0.7629714012145996
14,car,0.7009302377700806
14,bus,0.6974592208862305
14,handbag,0.6569865345954895
14,traffic light,0.5783669948577881
14,car,0.5403448343276978
14,backpack,0.45393380522727966
14,truck,0.4099733531475067
14,person,0.3352966606616974
14,handbag,0.27088800072669983
14,car,0.2541638910770416
15,car,0.91329425573349
15,person,0.9019225239753723
15,person,0.8801763653755188
15,traffic light,0.8597339391708374
15,car,0.7957611680030823
15,person,0.789858877658844
15,person,0.778508186340332
15,car,0.7397568821907043
15,car,0.7189757227897644
15,handbag,0.7092795968055725
15,bus,0.6574130058288574
15,traffic light,0.5892261862754822
15,truck,0.33341145515441895
15,handbag,0.319048672914505
15,car,0.3144967257976532
15,handbag,0.26837536692619324
16,car,0.9219496846199036
16,person,0.8972236514091492
16,car,0.861217200756073
16,person,0.8444758057594299
16,traffic light,0.8433147072792053
16,person,0.8312520980834961
16,person,0.7858970165252686
16,car,0.7450578212738037
16,car,0.743708610534668
16,handbag,0.7093572616577148
16,bus,0.6613252758979797
16,traffic light,0.5307946801185608
16,handbag,0.5219323635101318
16,truck,0.33587756752967834
16,traffic light,0.2830107510089874
17,car,0.9164136052131653
17,person,0.8963281512260437
17,car,0.8729289174079895
17,person,0.8376674652099609
17,traffic light,0.8291462063789368
17,person,0.8145159482955933
17,person,0.8075054287910461
17,car,0.7946778535842896
17,car,0.7750054001808167
17,handbag,0.7033495306968689
17,handbag,0.5303130149841309
17,traffic light,0.5259485244750977
17,bus,0.47974860668182373
17,truck,0.41772329807281494
17,train,0.38097283244132996
17,traffic light,0.3455366790294647
17,person,0.2721128463745117
17,traffic light,0.26780930161476135
17,backpack,0.2677408456802368
18,car,0.9281894564628601
18,person,0.8915299773216248
