Frame,Object,Confidence
1,dog,0.9175187945365906
2,dog,0.7544419765472412
3,dog,0.6367163062095642
3,cat,0.42477336525917053
4,dog,0.8806651830673218
5,dog,0.9536859393119812
6,dog,0.9353058934211731
7,dog,0.9302054047584534
8,dog,0.9051846861839294
8,cat,0.6927139163017273
8,dog,0.4659233093261719
9,dog,0.9276991486549377
9,dog,0.8613654971122742
10,dog,0.913793683052063
10,dog,0.8402388095855713
11,dog,0.8403201699256897
11,dog,0.684523344039917
11,cat,0.4374399781227112
12,cat,0.6600795984268188
12,dog,0.6323477625846863
12,dog,0.5200940370559692
13,dog,0.8108528852462769
13,cat,0.6745902299880981
13,dog,0.4621073007583618
14,dog,0.9053596258163452
14,cat,0.7328969836235046
14,dog,0.4539453983306885
14,truck,0.28121858835220337
15,dog,0.9315923452377319
15,cat,0.813096821308136
16,dog,0.8560721278190613
16,cat,0.7804009914398193
16,truck,0.2963930368423462
17,dog,0.8457486033439636
17,cat,0.7888292074203491
18,dog,0.864707350730896
18,cat,0.8147815465927124
19,dog,0.9122887253761292
19,cat,0.827871561050415
20,dog,0.9153071641921997
20,cat,0.7399666905403137
20,dog,0.48246386647224426
21,dog,0.909672737121582
21,dog,0.623661458492279
21,cat,0.5437054634094238
22,dog,0.9106236100196838
22,cat,0.6106290221214294
22,dog,0.5919925570487976
23,dog,0.9138193726539612
23,dog,0.6518694758415222
23,cat,0.4877067506313324
24,dog,0.9060154557228088
24,dog,0.5551319122314453
24,cat,0.5091699957847595
25,dog,0.8913576006889343
25,cat,0.6409256458282471
26,dog,0.8664690852165222
26,cat,0.7984028458595276
27,dog,0.9099670648574829
27,cat,0.8584665656089783
27,car,0.48706841468811035
28,dog,0.8873475790023804
28,cat,0.8413620591163635
28,car,0.5447791814804077
29,dog,0.8670323491096497
29,cat,0.8372836112976074
29,car,0.6706361174583435
30,cat,0.8550029993057251
30,dog,0.6536512970924377
30,car,0.6420194506645203
30,cat,0.4240672290325165
31,cat,0.8340194225311279
31,dog,0.7725908160209656
31,car,0.5938284993171692
32,cat,0.8484957814216614
32,dog,0.6665453314781189
