Frame,Object Name,X1,Y1,X2,Y2
119,car,1345.0,600.0,1447.0,705.0
119,car,1560.0,471.0,1678.0,541.0
119,car,1205.0,397.0,1299.0,464.0
119,car,380.0,799.0,415.0,835.0
119,car,1498.0,389.0,1600.0,449.0
119,car,1309.0,332.0,1380.0,377.0
119,motorcycle,1734.0,538.0,1789.0,600.0
119,car,1381.0,333.0,1463.0,378.0
119,car,1367.0,508.0,1471.0,583.0
119,car,1536.0,996.0,1674.0,1078.0
119,car,370.0,989.0,417.0,1042.0
119,car,370.0,938.0,412.0,974.0
119,car,1123.0,532.0,1225.0,613.0
120,car,1399.0,694.0,1506.0,830.0
120,car,1506.0,637.0,1616.0,738.0
120,car,1283.0,538.0,1380.0,623.0
120,car,1250.0,465.0,1334.0,528.0
120,car,1463.0,834.0,1603.0,976.0
120,car,1576.0,761.0,1713.0,893.0
120,car,1671.0,481.0,1788.0,541.0
120,car,1707.0,902.0,1875.0,1075.0
120,car,1346.0,604.0,1451.0,710.0
120,car,1207.0,399.0,1304.0,469.0
120,car,1558.0,471.0,1677.0,541.0
120,car,1370.0,510.0,1473.0,586.0
120,motorcycle,1733.0,539.0,1788.0,599.0
120,car,1499.0,390.0,1600.0,449.0
120,car,1310.0,332.0,1379.0,378.0
120,car,380.0,802.0,414.0,836.0
120,car,1382.0,333.0,1462.0,377.0
120,car,1538.0,999.0,1672.0,1079.0
120,car,370.0,595.0,432.0,624.0
120,car,386.0,595.0,432.0,622.0
121,car,1579.0,763.0,1718.0,899.0
121,car,1286.0,543.0,1382.0,626.0
121,car,1510.0,640.0,1622.0,741.0
121,car,1466.0,839.0,1610.0,979.0
121,car,1250.0,467.0,1335.0,531.0
121,car,1401.0,700.0,1509.0,833.0
121,car,1669.0,482.0,1787.0,542.0
121,car,1347.0,604.0,1453.0,711.0
121,car,1211.0,403.0,1308.0,472.0
121,car,1711.0,908.0,1880.0,1078.0
121,car,1556.0,471.0,1677.0,541.0
121,car,1374.0,511.0,1477.0,590.0
121,car,379.0,802.0,415.0,838.0
121,car,1499.0,388.0,1601.0,451.0
121,motorcycle,1733.0,540.0,1787.0,599.0
121,car,1379.0,332.0,1460.0,378.0
121,car,1311.0,333.0,1378.0,379.0
121,car,369.0,992.0,416.0,1045.0
121,car,1408.0,389.0,1509.0,449.0
121,car,366.0,596.0,430.0,625.0
121,car,286.0,988.0,343.0,1048.0
121,car,369.0,937.0,411.0,977.0
121,car,1208.0,369.0,1306.0,426.0
122,car,1288.0,545.0,1383.0,630.0
122,car,1512.0,644.0,1625.0,746.0
122,car,1584.0,767.0,1721.0,904.0
122,car,1469.0,841.0,1612.0,986.0
122,car,1251.0,468.0,1337.0,533.0
122,car,1401.0,700.0,1512.0,838.0
122,car,1669.0,483.0,1787.0,542.0
122,car,1214.0,404.0,1309.0,474.0
122,car,1715.0,914.0,1885.0,1079.0
122,car,1349.0,606.0,1454.0,713.0
122,car,1555.0,471.0,1677.0,542.0
122,car,1377.0,512.0,1479.0,592.0
122,car,1500.0,388.0,1600.0,452.0
122,car,380.0,803.0,414.0,840.0
122,motorcycle,1732.0,540.0,1786.0,601.0
122,car,1410.0,389.0,1508.0,449.0
122,car,1310.0,334.0,1376.0,379.0
122,car,1378.0,332.0,1459.0,378.0
122,car,1209.0,369.0,1307.0,427.0
122,car,389.0,674.0,428.0,708.0
122,car,366.0,599.0,429.0,627.0
122,bus,202.0,586.0,306.0,646.0
122,car,1276.0,279.0,1344.0,323.0
122,car,368.0,994.0,417.0,1047.0
122,car,387.0,596.0,431.0,626.0
123,car,1290.0,545.0,1388.0,632.0
123,car,1472.0,844.0,1615.0,990.0
123,car,1514.0,647.0,1628.0,750.0
123,car,1587.0,771.0,1726.0,906.0
123,car,1668.0,484.0,1786.0,543.0
123,car,1252.0,469.0,1338.0,535.0
123,car,1405.0,703.0,1515.0,842.0
123,car,1217.0,406.0,1312.0,474.0
123,car,1554.0,471.0,1675.0,542.0
123,car,1720.0,919.0,1890.0,1079.0
123,car,1351.0,611.0,1456.0,713.0
123,car,1499.0,389.0,1598.0,452.0
123,car,379.0,805.0,413.0,842.0
123,motorcycle,1732.0,541.0,1784.0,600.0
123,car,1380.0,516.0,1482.0,595.0
123,car,1378.0,332.0,1459.0,379.0
123,car,1316.0,336.0,1376.0,378.0
123,car,1213.0,370.0,1306.0,420.0
123,car,367.0,996.0,416.0,1049.0
123,car,1411.0,389.0,1508.0,448.0
123,car,368.0,937.0,412.0,987.0
123,car,1551.0,1014.0,1676.0,1079.0
123,car,388.0,676.0,428.0,708.0
123,car,1057.0,317.0,1112.0,359.0
123,car,383.0,750.0,414.0,786.0
124,car,1590.0,776.0,1730.0,912.0
124,car,1474.0,850.0,1618.0,994.0
124,car,1292.0,549.0,1389.0,633.0
124,car,1517.0,650.0,1633.0,754.0
124,car,1724.0,924.0,1896.0,1077.0
124,car,1353.0,616.0,1460.0,721.0
124,car,1667.0,483.0,1785.0,544.0
124,car,1407.0,706.0,1520.0,846.0
124,car,1255.0,471.0,1341.0,539.0
124,car,1218.0,410.0,1314.0,476.0
124,car,1554.0,471.0,1674.0,542.0
124,motorcycle,1731.0,540.0,1782.0,601.0
124,car,1496.0,389.0,1599.0,454.0
124,car,379.0,806.0,414.0,844.0
124,car,1322.0,339.0,1375.0,379.0
124,car,1381.0,519.0,1486.0,597.0
124,car,1410.0,390.0,1508.0,450.0
124,car,1378.0,332.0,1458.0,379.0
124,stop sign,1584.0,325.0,1624.0,363.0
124,car,1214.0,371.0,1310.0,430.0
124,car,365.0,601.0,425.0,630.0
124,car,387.0,678.0,427.0,710.0
125,car,1476.0,852.0,1622.0,998.0
125,car,1594.0,778.0,1733.0,917.0
125,car,1294.0,550.0,1392.0,638.0
125,car,1521.0,652.0,1637.0,758.0
125,car,1668.0,483.0,1784.0,544.0
125,car,1355.0,617.0,1463.0,722.0
125,car,1727.0,927.0,1901.0,1076.0
125,car,1255.0,470.0,1342.0,542.0
125,car,1220.0,411.0,1318.0,479.0
125,car,1409.0,709.0,1523.0,848.0
125,car,1553.0,474.0,1673.0,543.0
125,car,1497.0,390.0,1598.0,454.0
125,car,1384.0,522.0,1489.0,601.0
125,motorcycle,1730.0,543.0,1782.0,601.0
125,car,1322.0,340.0,1374.0,379.0
125,car,1376.0,332.0,1458.0,381.0
125,car,1412.0,390.0,1506.0,447.0
125,car,378.0,807.0,415.0,846.0
125,car,1559.0,1019.0,1681.0,1079.0
125,car,1309.0,330.0,1375.0,377.0
125,stop sign,1586.0,326.0,1625.0,365.0
126,car,1479.0,854.0,1625.0,1002.0
126,car,1598.0,784.0,1737.0,922.0
126,car,1526.0,656.0,1640.0,761.0
126,car,1733.0,932.0,1903.0,1077.0
126,car,1296.0,556.0,1392.0,640.0
126,car,1411.0,712.0,1523.0,853.0
126,car,1254.0,473.0,1344.0,544.0
126,car,1666.0,484.0,1782.0,545.0
126,car,1553.0,473.0,1672.0,543.0
126,car,1359.0,619.0,1467.0,724.0
126,car,1223.0,414.0,1320.0,481.0
126,car,1497.0,389.0,1598.0,455.0
126,car,1387.0,525.0,1491.0,604.0
126,motorcycle,1729.0,543.0,1779.0,601.0
126,car,1315.0,335.0,1376.0,380.0
126,car,1378.0,333.0,1457.0,382.0
126,car,1218.0,318.0,1321.0,388.0
126,car,1412.0,389.0,1506.0,448.0
126,car,377.0,808.0,414.0,847.0
126,car,1562.0,1024.0,1686.0,1079.0
126,car,1063.0,334.0,1116.0,366.0
126,car,1893.0,586.0,1919.0,631.0
127,car,1481.0,858.0,1627.0,1006.0
127,car,1528.0,660.0,1644.0,764.0
127,car,1601.0,786.0,1741.0,927.0
127,car,1298.0,557.0,1396.0,643.0
127,car,1413.0,715.0,1528.0,856.0
127,car,1737.0,935.0,1915.0,1077.0
127,car,1360.0,621.0,1467.0,728.0
127,car,1553.0,473.0,1669.0,544.0
127,car,1664.0,485.0,1782.0,546.0
127,car,1258.0,478.0,1346.0,545.0
127,car,1498.0,391.0,1598.0,455.0
127,car,1225.0,416.0,1322.0,483.0
127,car,1388.0,527.0,1493.0,608.0
127,motorcycle,1727.0,544.0,1780.0,601.0
127,car,1314.0,336.0,1375.0,381.0
127,car,1379.0,336.0,1456.0,383.0
127,car,1413.0,390.0,1505.0,449.0
127,car,1223.0,380.0,1343.0,439.0
127,car,1219.0,322.0,1321.0,390.0
127,car,1889.0,586.0,1919.0,632.0
127,car,1062.0,329.0,1120.0,368.0
127,car,368.0,1004.0,416.0,1057.0
127,car,283.0,1002.0,341.0,1062.0
128,car,1604.0,791.0,1746.0,931.0
128,car,1532.0,664.0,1649.0,770.0
128,car,1485.0,864.0,1632.0,1012.0
128,car,1300.0,558.0,1398.0,645.0
128,car,1418.0,718.0,1529.0,858.0
128,car,1363.0,624.0,1470.0,734.0
128,car,1742.0,939.0,1919.0,1078.0
128,car,1259.0,479.0,1348.0,547.0
128,car,1663.0,485.0,1781.0,546.0
128,car,1553.0,473.0,1668.0,544.0
128,car,1390.0,531.0,1497.0,609.0
128,car,1498.0,393.0,1598.0,455.0
128,car,1226.0,419.0,1331.0,482.0
128,motorcycle,1726.0,543.0,1779.0,602.0
128,car,1222.0,382.0,1351.0,442.0
128,car,1314.0,336.0,1373.0,381.0
128,car,1413.0,390.0,1505.0,449.0
128,car,1379.0,337.0,1457.0,383.0
128,car,1220.0,325.0,1322.0,389.0
128,car,1887.0,586.0,1919.0,634.0
128,car,1061.0,326.0,1123.0,371.0
129,car,1535.0,667.0,1651.0,775.0
129,car,1609.0,796.0,1752.0,935.0
129,car,1300.0,560.0,1401.0,648.0
129,car,1487.0,866.0,1636.0,1016.0
129,car,1422.0,722.0,1532.0,861.0
129,car,1747.0,942.0,1918.0,1077.0
129,car,1663.0,485.0,1780.0,546.0
129,car,1262.0,482.0,1349.0,549.0
129,car,1365.0,627.0,1474.0,737.0
129,car,1552.0,473.0,1667.0,545.0
129,car,1394.0,533.0,1500.0,613.0
129,car,1498.0,393.0,1599.0,457.0
129,motorcycle,1725.0,544.0,1779.0,602.0
129,car,1228.0,418.0,1333.0,482.0
129,car,1223.0,383.0,1324.0,437.0
129,car,1063.0,328.0,1123.0,373.0
129,car,1381.0,336.0,1455.0,384.0
129,car,1885.0,586.0,1919.0,636.0
129,car,1411.0,389.0,1504.0,450.0
129,car,378.0,812.0,415.0,849.0
129,car,1318.0,337.0,1372.0,381.0
129,car,1221.0,327.0,1323.0,390.0
130,car,1490.0,868.0,1638.0,1019.0
130,car,1612.0,798.0,1753.0,941.0
130,car,1537.0,671.0,1654.0,777.0
130,car,1302.0,566.0,1401.0,651.0
130,car,1425.0,725.0,1535.0,866.0
130,car,1752.0,944.0,1919.0,1078.0
130,car,1367.0,630.0,1476.0,739.0
130,car,1264.0,485.0,1351.0,551.0
130,car,1664.0,485.0,1780.0,547.0
130,car,1552.0,474.0,1669.0,544.0
130,car,1498.0,394.0,1600.0,458.0
130,car,1233.0,422.0,1335.0,485.0
130,car,1396.0,535.0,1502.0,617.0
130,motorcycle,1724.0,546.0,1779.0,603.0
130,car,1226.0,384.0,1326.0,438.0
130,car,1381.0,338.0,1455.0,384.0
130,car,1410.0,387.0,1504.0,450.0
130,car,1066.0,330.0,1125.0,375.0
130,car,1886.0,586.0,1919.0,638.0
130,car,1317.0,337.0,1372.0,381.0
130,car,378.0,814.0,413.0,850.0
130,car,1270.0,282.0,1341.0,324.0
130,car,1223.0,327.0,1326.0,389.0
130,car,366.0,960.0,410.0,995.0
131,car,1492.0,873.0,1641.0,1022.0
131,car,1539.0,674.0,1659.0,783.0
131,car,1615.0,802.0,1759.0,946.0
131,car,1304.0,568.0,1403.0,654.0
131,car,1758.0,950.0,1919.0,1078.0
131,car,1425.0,727.0,1539.0,871.0
131,car,1265.0,487.0,1354.0,554.0
131,car,1370.0,632.0,1477.0,742.0
131,car,1665.0,486.0,1779.0,547.0
131,car,1235.0,426.0,1337.0,492.0
131,car,1551.0,475.0,1668.0,544.0
131,car,1397.0,536.0,1506.0,618.0
131,car,1497.0,393.0,1600.0,459.0
131,motorcycle,1722.0,544.0,1778.0,601.0
131,car,1379.0,338.0,1454.0,384.0
131,car,1268.0,282.0,1340.0,325.0
131,car,1407.0,385.0,1504.0,450.0
131,car,1308.0,333.0,1371.0,381.0
131,car,1884.0,587.0,1919.0,636.0
131,car,1228.0,387.0,1327.0,440.0
131,car,1063.0,331.0,1127.0,378.0
131,car,377.0,814.0,413.0,852.0
131,car,366.0,950.0,410.0,996.0
131,car,374.0,906.0,409.0,933.0
131,car,1223.0,327.0,1327.0,388.0
132,car,1307.0,570.0,1404.0,656.0
132,car,1497.0,878.0,1646.0,1025.0
132,car,1543.0,677.0,1663.0,786.0
132,car,1620.0,806.0,1764.0,952.0
132,car,1427.0,731.0,1541.0,873.0
132,car,1761.0,953.0,1919.0,1077.0
132,car,1268.0,491.0,1355.0,556.0
132,car,1370.0,633.0,1479.0,742.0
132,car,1664.0,486.0,1778.0,549.0
132,car,1236.0,425.0,1341.0,494.0
132,car,1550.0,474.0,1665.0,545.0
132,car,1497.0,394.0,1600.0,460.0
132,car,1402.0,385.0,1504.0,452.0
132,car,1399.0,541.0,1509.0,622.0
132,motorcycle,1722.0,545.0,1777.0,601.0
132,car,1228.0,388.0,1327.0,441.0
132,car,1883.0,587.0,1919.0,636.0
132,car,1379.0,338.0,1453.0,384.0
132,car,378.0,815.0,413.0,851.0
132,car,1307.0,332.0,1372.0,380.0
132,car,1065.0,333.0,1131.0,380.0
132,car,366.0,960.0,409.0,997.0
132,car,1226.0,386.0,1359.0,449.0
132,car,1269.0,283.0,1339.0,325.0
132,car,1222.0,329.0,1330.0,391.0
132,car,367.0,1013.0,415.0,1067.0
133,car,1499.0,880.0,1649.0,1030.0
133,car,1548.0,681.0,1665.0,788.0
133,car,1308.0,572.0,1406.0,659.0
133,car,1623.0,810.0,1768.0,956.0
133,car,1431.0,735.0,1544.0,876.0
133,car,1267.0,487.0,1357.0,558.0
133,car,1371.0,638.0,1480.0,746.0
133,car,1239.0,429.0,1345.0,496.0
133,car,1663.0,488.0,1777.0,548.0
133,car,1765.0,962.0,1919.0,1076.0
133,car,1549.0,476.0,1665.0,546.0
133,car,1497.0,396.0,1600.0,459.0
133,car,1881.0,588.0,1919.0,636.0
133,car,1402.0,387.0,1504.0,450.0
133,car,1402.0,543.0,1512.0,626.0
133,car,1377.0,338.0,1453.0,384.0
133,motorcycle,1721.0,549.0,1777.0,604.0
133,car,1229.0,390.0,1328.0,441.0
133,car,1227.0,390.0,1357.0,449.0
133,car,377.0,816.0,413.0,852.0
133,car,1067.0,336.0,1132.0,382.0
133,car,1224.0,332.0,1331.0,390.0
133,car,366.0,1015.0,415.0,1069.0
133,car,1306.0,334.0,1368.0,380.0
133,bus,178.0,600.0,290.0,669.0
133,car,1279.0,287.0,1339.0,325.0
134,car,1502.0,883.0,1652.0,1034.0
134,car,1551.0,685.0,1672.0,794.0
134,car,1628.0,814.0,1773.0,959.0
134,car,1311.0,575.0,1411.0,662.0
134,car,1432.0,738.0,1547.0,880.0
134,car,1373.0,638.0,1483.0,747.0
134,car,1242.0,434.0,1348.0,499.0
134,car,1269.0,488.0,1357.0,560.0
134,car,1662.0,488.0,1775.0,549.0
134,car,1236.0,392.0,1360.0,453.0
134,car,1548.0,478.0,1664.0,545.0
134,car,1495.0,397.0,1599.0,461.0
134,car,1771.0,969.0,1919.0,1078.0
134,car,1373.0,339.0,1452.0,384.0
134,car,1407.0,546.0,1515.0,628.0
134,car,1880.0,587.0,1919.0,637.0
134,motorcycle,1720.0,548.0,1774.0,602.0
134,car,1404.0,389.0,1504.0,450.0
134,car,1067.0,337.0,1134.0,383.0
134,car,1270.0,287.0,1337.0,326.0
134,car,378.0,816.0,413.0,853.0
134,car,1227.0,333.0,1332.0,392.0
134,car,1308.0,335.0,1366.0,381.0
134,car,366.0,954.0,409.0,1000.0
134,car,1211.0,311.0,1259.0,341.0
134,car,366.0,1016.0,415.0,1072.0
134,bus,187.0,602.0,288.0,667.0
135,car,1504.0,888.0,1656.0,1038.0
135,car,1555.0,688.0,1674.0,798.0
135,car,1312.0,578.0,1412.0,664.0
135,car,1630.0,819.0,1777.0,963.0
135,car,1435.0,742.0,1551.0,884.0
135,car,1661.0,488.0,1775.0,549.0
135,car,1376.0,641.0,1486.0,753.0
135,car,1238.0,394.0,1360.0,455.0
135,car,1270.0,491.0,1360.0,564.0
135,car,1245.0,436.0,1351.0,500.0
135,car,1408.0,547.0,1518.0,632.0
135,car,1549.0,477.0,1664.0,546.0
135,motorcycle,1719.0,547.0,1772.0,604.0
135,car,1497.0,397.0,1598.0,461.0
135,car,1378.0,340.0,1451.0,385.0
135,car,1776.0,971.0,1919.0,1077.0
135,car,1406.0,387.0,1505.0,450.0
135,car,1879.0,587.0,1919.0,636.0
135,car,1228.0,335.0,1333.0,399.0
135,car,378.0,818.0,412.0,854.0
135,car,1072.0,339.0,1136.0,387.0
135,car,1307.0,337.0,1364.0,380.0
135,car,1268.0,286.0,1337.0,327.0
135,car,365.0,1019.0,415.0,1074.0
136,car,1634.0,823.0,1781.0,970.0
136,car,1508.0,889.0,1659.0,1042.0
136,car,1557.0,693.0,1677.0,802.0
136,car,1313.0,580.0,1413.0,666.0
136,car,1378.0,644.0,1488.0,755.0
136,car,1436.0,745.0,1554.0,889.0
136,car,1239.0,395.0,1361.0,458.0
136,car,1272.0,492.0,1362.0,565.0
136,car,1661.0,490.0,1774.0,549.0
136,car,1246.0,440.0,1355.0,502.0
136,car,1410.0,549.0,1521.0,635.0
136,car,1547.0,478.0,1663.0,545.0
136,car,1406.0,389.0,1503.0,450.0
136,car,1496.0,397.0,1599.0,462.0
136,motorcycle,1717.0,549.0,1771.0,604.0
136,car,1782.0,976.0,1919.0,1077.0
136,car,1373.0,340.0,1451.0,386.0
136,car,1876.0,586.0,1919.0,639.0
136,car,377.0,820.0,411.0,856.0
136,bus,188.0,605.0,287.0,672.0
136,car,1283.0,290.0,1334.0,326.0
136,car,1071.0,340.0,1138.0,390.0
137,car,1638.0,828.0,1787.0,976.0
137,car,1510.0,892.0,1662.0,1044.0
137,car,1316.0,583.0,1417.0,670.0
137,car,1560.0,696.0,1683.0,807.0
137,car,1441.0,747.0,1556.0,891.0
137,car,1380.0,647.0,1490.0,759.0
137,car,1661.0,488.0,1775.0,550.0
137,car,1273.0,495.0,1366.0,567.0
137,car,1414.0,554.0,1524.0,639.0
137,car,1250.0,438.0,1358.0,508.0
137,car,1242.0,396.0,1363.0,458.0
137,car,1786.0,982.0,1919.0,1078.0
137,car,1548.0,479.0,1662.0,546.0
137,car,1396.0,388.0,1502.0,452.0
137,motorcycle,1717.0,549.0,1771.0,604.0
137,car,1497.0,397.0,1597.0,462.0
137,car,1876.0,587.0,1919.0,641.0
137,car,1374.0,340.0,1451.0,387.0
137,car,377.0,820.0,411.0,858.0
137,car,1068.0,341.0,1141.0,392.0
137,car,1228.0,338.0,1335.0,401.0
138,car,1641.0,832.0,1791.0,979.0
138,car,1564.0,699.0,1687.0,810.0
138,car,1512.0,896.0,1666.0,1049.0
138,car,1319.0,584.0,1419.0,671.0
138,car,1445.0,749.0,1560.0,894.0
138,car,1384.0,650.0,1493.0,762.0
138,car,1660.0,490.0,1775.0,551.0
138,car,1418.0,556.0,1526.0,641.0
138,car,1276.0,497.0,1367.0,569.0
138,car,1548.0,478.0,1661.0,546.0
138,car,1253.0,438.0,1361.0,507.0
138,car,1495.0,398.0,1599.0,463.0
138,car,1790.0,990.0,1919.0,1078.0
138,car,1875.0,586.0,1919.0,642.0
138,car,1396.0,390.0,1500.0,451.0
138,motorcycle,1716.0,549.0,1768.0,604.0
138,car,1243.0,397.0,1366.0,458.0
138,car,375.0,822.0,411.0,860.0
138,car,1373.0,340.0,1450.0,387.0
138,car,1231.0,338.0,1337.0,402.0
138,car,353.0,581.0,383.0,613.0
138,car,366.0,1024.0,415.0,1077.0
139,car,1645.0,835.0,1796.0,983.0
139,car,1321.0,586.0,1421.0,674.0
139,car,1516.0,899.0,1670.0,1054.0
139,car,1568.0,700.0,1690.0,812.0
139,car,1387.0,654.0,1499.0,765.0
139,car,1449.0,753.0,1566.0,898.0
139,car,1659.0,490.0,1775.0,552.0
139,car,1420.0,558.0,1530.0,643.0
139,car,1276.0,497.0,1370.0,572.0
139,car,1546.0,479.0,1660.0,546.0
139,car,1394.0,389.0,1501.0,451.0
139,car,1243.0,402.0,1366.0,460.0
139,car,1874.0,586.0,1919.0,642.0
139,car,1257.0,443.0,1364.0,509.0
139,car,1797.0,997.0,1919.0,1078.0
139,car,1496.0,398.0,1598.0,462.0
139,motorcycle,1716.0,551.0,1767.0,605.0
139,car,366.0,1026.0,414.0,1078.0
139,car,375.0,822.0,412.0,863.0
139,car,1372.0,343.0,1449.0,387.0
139,car,1229.0,340.0,1336.0,405.0
139,car,354.0,582.0,383.0,615.0
140,car,1573.0,706.0,1696.0,818.0
140,car,1519.0,901.0,1675.0,1058.0
140,car,1322.0,589.0,1423.0,677.0
140,car,1388.0,654.0,1501.0,767.0
140,car,1648.0,839.0,1800.0,989.0
140,car,1659.0,492.0,1775.0,552.0
140,car,1277.0,500.0,1371.0,574.0
140,car,1449.0,756.0,1569.0,903.0
140,car,1422.0,561.0,1534.0,646.0
140,car,1546.0,479.0,1659.0,546.0
140,car,1259.0,446.0,1367.0,512.0
140,car,1494.0,399.0,1599.0,464.0
140,car,1804.0,1003.0,1919.0,1078.0
140,car,1873.0,587.0,1919.0,639.0
140,car,1396.0,389.0,1498.0,451.0
140,car,1247.0,402.0,1366.0,462.0
140,car,376.0,822.0,412.0,864.0
140,motorcycle,1715.0,551.0,1767.0,605.0
140,car,366.0,1027.0,415.0,1078.0
140,car,1075.0,348.0,1146.0,397.0
140,car,1231.0,339.0,1340.0,408.0
140,car,354.0,584.0,382.0,615.0
140,car,1375.0,344.0,1448.0,386.0
140,car,343.0,622.0,405.0,651.0
141,car,1325.0,592.0,1426.0,680.0
141,car,1575.0,710.0,1699.0,824.0
141,car,1522.0,906.0,1678.0,1063.0
141,car,1654.0,844.0,1805.0,993.0
141,car,1390.0,656.0,1504.0,770.0
141,car,1659.0,491.0,1774.0,552.0
141,car,1281.0,502.0,1373.0,576.0
141,car,1452.0,759.0,1570.0,904.0
141,car,1261.0,449.0,1371.0,517.0
141,car,1872.0,586.0,1919.0,639.0
141,car,1247.0,407.0,1368.0,464.0
141,car,1545.0,479.0,1658.0,546.0
141,car,1495.0,401.0,1599.0,463.0
141,motorcycle,1714.0,552.0,1766.0,605.0
141,car,1809.0,1009.0,1919.0,1077.0
141,car,376.0,823.0,412.0,864.0
141,car,1395.0,390.0,1498.0,451.0
141,car,366.0,1028.0,414.0,1079.0
141,car,1074.0,348.0,1148.0,399.0
141,car,347.0,623.0,407.0,651.0
141,car,1231.0,340.0,1343.0,411.0
141,car,376.0,744.0,411.0,796.0
141,car,1426.0,564.0,1537.0,650.0
141,car,1378.0,345.0,1449.0,386.0
141,car,1458.0,570.0,1536.0,650.0
141,truck,183.0,608.0,286.0,675.0
141,car,355.0,586.0,382.0,612.0
142,car,1326.0,594.0,1428.0,681.0
142,car,1658.0,848.0,1810.0,999.0
142,car,1525.0,911.0,1680.0,1067.0
142,car,1579.0,713.0,1702.0,827.0
142,car,1392.0,661.0,1506.0,773.0
142,car,1658.0,493.0,1774.0,552.0
142,car,1281.0,504.0,1374.0,578.0
142,car,1454.0,760.0,1572.0,909.0
142,car,1261.0,451.0,1373.0,518.0
142,car,1250.0,407.0,1369.0,465.0
142,car,375.0,825.0,412.0,864.0
142,car,1544.0,478.0,1658.0,546.0
142,car,1871.0,586.0,1919.0,639.0
142,car,1396.0,391.0,1494.0,451.0
142,car,1494.0,400.0,1598.0,463.0
142,motorcycle,1714.0,551.0,1766.0,606.0
142,car,1813.0,1015.0,1919.0,1077.0
142,car,366.0,1030.0,415.0,1079.0
142,car,1231.0,342.0,1341.0,412.0
142,car,342.0,625.0,407.0,652.0
142,car,1375.0,344.0,1448.0,387.0
142,car,1458.0,575.0,1539.0,653.0
142,car,354.0,585.0,383.0,613.0
142,car,376.0,742.0,411.0,788.0
142,bus,179.0,609.0,282.0,681.0
142,truck,178.0,608.0,283.0,680.0
142,car,1075.0,351.0,1151.0,401.0
143,car,1328.0,597.0,1430.0,686.0
143,car,1527.0,914.0,1685.0,1069.0
143,car,1283.0,507.0,1378.0,581.0
143,car,1661.0,853.0,1815.0,1005.0
143,car,1582.0,716.0,1707.0,831.0
143,car,1264.0,453.0,1378.0,521.0
143,car,1658.0,493.0,1773.0,553.0
143,car,1395.0,664.0,1509.0,777.0
143,car,1457.0,765.0,1576.0,914.0
143,car,376.0,826.0,411.0,865.0
143,car,1870.0,585.0,1919.0,638.0
143,car,1254.0,409.0,1371.0,464.0
143,motorcycle,1713.0,551.0,1766.0,606.0
143,car,1396.0,391.0,1495.0,451.0
143,car,1544.0,478.0,1657.0,547.0
143,car,1494.0,399.0,1598.0,464.0
143,car,1232.0,344.0,1340.0,413.0
143,car,1433.0,572.0,1544.0,657.0
143,car,1369.0,343.0,1447.0,388.0
143,car,1818.0,1020.0,1919.0,1078.0
143,car,1279.0,296.0,1329.0,331.0
143,car,355.0,585.0,382.0,613.0
143,car,366.0,1033.0,415.0,1079.0
143,car,342.0,625.0,405.0,654.0
143,car,377.0,741.0,411.0,785.0
143,car,387.0,699.0,425.0,733.0
143,bus,177.0,610.0,277.0,668.0
144,car,1331.0,599.0,1434.0,688.0
144,car,1531.0,918.0,1687.0,1072.0
144,car,1665.0,857.0,1821.0,1010.0
144,car,1285.0,511.0,1380.0,583.0
144,car,1585.0,720.0,1710.0,834.0
144,car,1272.0,457.0,1382.0,523.0
144,car,1657.0,493.0,1773.0,554.0
144,car,1397.0,666.0,1511.0,780.0
144,car,1459.0,767.0,1579.0,917.0
144,car,1434.0,572.0,1548.0,660.0
144,car,1869.0,586.0,1919.0,638.0
144,car,376.0,827.0,411.0,865.0
144,car,1259.0,408.0,1373.0,469.0
144,motorcycle,1710.0,551.0,1763.0,606.0
144,car,1396.0,391.0,1495.0,451.0
144,car,1494.0,398.0,1597.0,464.0
144,car,1543.0,480.0,1657.0,547.0
144,car,1368.0,343.0,1445.0,388.0
144,car,1825.0,1024.0,1920.0,1079.0
144,car,341.0,625.0,405.0,655.0
144,car,1234.0,346.0,1343.0,415.0
144,car,355.0,586.0,382.0,613.0
144,car,367.0,1034.0,416.0,1079.0
144,truck,174.0,611.0,275.0,682.0
145,car,1534.0,921.0,1691.0,1075.0
145,car,1332.0,601.0,1435.0,690.0
145,car,1669.0,860.0,1826.0,1014.0
145,car,1287.0,511.0,1381.0,587.0
145,car,1589.0,723.0,1714.0,838.0
145,car,1275.0,460.0,1385.0,527.0
145,car,1397.0,670.0,1517.0,783.0
145,car,1657.0,495.0,1774.0,555.0
145,car,1258.0,411.0,1374.0,473.0
145,car,1464.0,769.0,1582.0,920.0
145,car,1867.0,586.0,1919.0,640.0
145,car,377.0,828.0,411.0,866.0
145,car,1398.0,391.0,1493.0,452.0
145,car,1495.0,398.0,1597.0,464.0
145,car,1440.0,575.0,1551.0,662.0
145,motorcycle,1709.0,550.0,1761.0,606.0
145,car,1368.0,343.0,1446.0,388.0
145,car,1543.0,481.0,1657.0,548.0
145,car,355.0,588.0,382.0,614.0
145,car,347.0,624.0,404.0,655.0
145,truck,175.0,612.0,274.0,682.0
145,car,1234.0,347.0,1346.0,415.0
145,car,366.0,980.0,408.0,1019.0
145,car,367.0,1035.0,415.0,1079.0
146,car,1537.0,923.0,1696.0,1077.0
146,car,1674.0,865.0,1830.0,1020.0
146,car,1335.0,604.0,1438.0,694.0
146,car,1595.0,726.0,1721.0,844.0
