Frame,Object,Confidence
1,car,0.9447543621063232
1,car,0.9018077254295349
1,person,0.8353217840194702
1,car,0.7967907190322876
1,person,0.7928745746612549
1,person,0.7821270823478699
1,person,0.7639690637588501
1,car,0.601967453956604
1,traffic light,0.5990958213806152
1,bicycle,0.569125771522522
1,car,0.4874393939971924
1,truck,0.48054417967796326
1,person,0.4121305048465729
1,car,0.3690139353275299
1,person,0.3226269483566284
1,traffic light,0.2940569818019867
1,person,0.26628684997558594
1,traffic light,0.2604515552520752
2,car,0.9436663389205933
2,car,0.9086880087852478
2,car,0.8271636962890625
2,person,0.7580394148826599
2,person,0.7481285333633423
2,person,0.74602210521698
2,person,0.7402058839797974
2,bicycle,0.7239612340927124
2,person,0.6736368536949158
2,truck,0.6141131520271301
2,traffic light,0.5758920311927795
2,car,0.5428616404533386
2,person,0.43864700198173523
2,person,0.38088399171829224
2,car,0.3568694293498993
2,person,0.32768720388412476
2,car,0.3132476210594177
2,traffic light,0.30490607023239136
2,traffic light,0.27364662289619446
2,car,0.2620237171649933
3,car,0.9428171515464783
3,car,0.9036467671394348
3,car,0.8005107045173645
3,person,0.7893503308296204
3,person,0.7872688174247742
3,person,0.7673546075820923
3,person,0.7488058805465698
3,traffic light,0.5884302854537964
3,bicycle,0.5595996379852295
3,truck,0.5553480982780457
3,car,0.4920610785484314
3,person,0.45252618193626404
3,car,0.40998026728630066
3,person,0.4013846218585968
3,car,0.3693426251411438
3,person,0.32956165075302124
3,traffic light,0.31695473194122314
3,car,0.3069358766078949
3,traffic light,0.2830454111099243
4,car,0.9437206983566284
4,car,0.8920943140983582
4,person,0.8033532500267029
4,person,0.7872145175933838
4,person,0.7864004373550415
4,person,0.7576553821563721
4,car,0.7303426861763
4,truck,0.6609401106834412
4,bicycle,0.6489894390106201
4,traffic light,0.5945669412612915
4,person,0.5583559274673462
4,person,0.49934306740760803
4,car,0.4798111915588379
4,person,0.4570373594760895
4,car,0.44226711988449097
4,handbag,0.43030911684036255
4,motorcycle,0.30984723567962646
4,traffic light,0.2998298406600952
4,car,0.2897091209888458
4,person,0.2834929823875427
4,car,0.2585083842277527
4,traffic light,0.2553262710571289
5,car,0.9439869523048401
5,car,0.8845462203025818
5,person,0.8382388353347778
5,person,0.8039882779121399
5,person,0.7893272638320923
5,car,0.7792462706565857
5,person,0.7778176665306091
5,person,0.7126167416572571
5,truck,0.7031190395355225
5,bicycle,0.6900681853294373
5,traffic light,0.6068322658538818
5,person,0.5431353449821472
5,car,0.5320896506309509
5,car,0.5190075635910034
5,person,0.47309157252311707
5,person,0.45171305537223816
5,handbag,0.3664325177669525
5,car,0.3390086591243744
5,traffic light,0.2991330027580261
5,handbag,0.2797819674015045
5,person,0.26833751797676086
6,car,0.9430853128433228
6,car,0.8696154356002808
6,person,0.8489789962768555
6,person,0.8280502557754517
6,person,0.8073121905326843
6,person,0.7889729142189026
6,car,0.7427467703819275
6,bicycle,0.7076855301856995
6,car,0.6988730430603027
6,truck,0.6791097521781921
6,traffic light,0.5893069505691528
6,person,0.537213921546936
6,person,0.5339463949203491
6,car,0.5219066739082336
6,person,0.5077376365661621
6,person,0.4443630874156952
6,person,0.4366525411605835
6,traffic light,0.3149265944957733
6,car,0.30567222833633423
6,traffic light,0.283939391374588
7,car,0.9424041509628296
7,person,0.8765931129455566
7,car,0.876255452632904
7,person,0.8716713190078735
7,person,0.8367338180541992
7,person,0.7984002828598022
7,car,0.7557846903800964
7,car,0.7297261357307434
7,truck,0.6484643816947937
7,person,0.6482066512107849
7,traffic light,0.5714355111122131
7,person,0.4887630045413971
7,car,0.486460417509079
7,bicycle,0.45176059007644653
7,person,0.375968337059021
7,traffic light,0.3262712359428406
7,traffic light,0.3020695149898529
7,person,0.29706871509552
7,handbag,0.29194846749305725
7,car,0.28419095277786255
8,car,0.9424855709075928
8,person,0.9031713604927063
8,car,0.8828096389770508
8,person,0.8328568935394287
8,person,0.8184608817100525
8,person,0.8121381402015686
8,car,0.7976498007774353
8,car,0.7356559038162231
8,truck,0.7321039438247681
