Frame,Object,Confidence
1,person,0.9085370302200317
1,train,0.8224546909332275
1,person,0.7986850142478943
1,person,0.7364853620529175
1,person,0.6154767274856567
1,person,0.5806388854980469
1,person,0.5480053424835205
1,person,0.545498251914978
1,person,0.5351610779762268
1,person,0.5166317820549011
1,person,0.5053719878196716
1,handbag,0.43437719345092773
1,person,0.4327727258205414
1,person,0.3755594789981842
1,person,0.3104897439479828
1,person,0.30894726514816284
1,person,0.2964251935482025
1,handbag,0.29102927446365356
1,person,0.2877131998538971
1,person,0.25050869584083557
2,person,0.8974759578704834
2,person,0.8675280809402466
2,train,0.8184603452682495
2,person,0.7882893681526184
2,person,0.6197289824485779
2,person,0.6144822239875793
2,person,0.580651044845581
2,person,0.572117269039154
2,person,0.5700157880783081
2,person,0.532146155834198
2,person,0.5215902924537659
2,person,0.4897496998310089
2,person,0.44420063495635986
2,person,0.34444934129714966
2,handbag,0.33603036403656006
2,handbag,0.3331126570701599
2,person,0.3154923915863037
2,person,0.2956702411174774
2,person,0.2870542109012604
3,person,0.9019508957862854
3,person,0.8681595325469971
3,train,0.8591541647911072
3,person,0.7814712524414062
3,person,0.6906766891479492
3,person,0.6446129679679871
3,person,0.6407447457313538
3,person,0.6137378215789795
3,person,0.5950393676757812
3,person,0.5682299137115479
3,person,0.561275839805603
3,person,0.4746522605419159
3,person,0.3935282230377197
3,person,0.38326624035835266
3,person,0.3410467207431793
3,handbag,0.3119571805000305
3,person,0.3069566786289215
3,person,0.2999962270259857
3,person,0.2731737196445465
4,person,0.9064895510673523
4,person,0.8443716764450073
4,train,0.8387011885643005
4,person,0.7974073886871338
4,person,0.7650025486946106
4,person,0.7222915887832642
4,person,0.687796950340271
4,person,0.6400912404060364
4,person,0.6274722814559937
4,person,0.5878844857215881
4,person,0.5757379531860352
4,person,0.46249833703041077
4,person,0.4375278651714325
4,person,0.3700695335865021
4,person,0.2857348322868347
4,person,0.2672397792339325
4,person,0.2640947997570038
4,backpack,0.2638862431049347
5,person,0.8933364748954773
5,train,0.8376672863960266
5,person,0.8140893578529358
5,person,0.8089450597763062
5,person,0.7486076354980469
5,person,0.7244107127189636
5,person,0.6898417472839355
5,person,0.6849075555801392
5,person,0.6303260922431946
5,person,0.6262243986129761
5,person,0.5898007154464722
5,person,0.4856318235397339
5,person,0.43290066719055176
5,person,0.4211898744106293
5,person,0.37649619579315186
5,handbag,0.32429057359695435
6,person,0.9024286866188049
6,train,0.8637442588806152
6,person,0.8288769721984863
6,person,0.8140628933906555
6,person,0.7392796874046326
6,person,0.7162860631942749
6,person,0.674466073513031
6,person,0.6483356952667236
6,person,0.6454565525054932
6,person,0.6435743570327759
6,person,0.6310040950775146
6,person,0.48791706562042236
6,person,0.3819604218006134
6,person,0.36735594272613525
6,person,0.3339143991470337
6,handbag,0.2727382481098175
6,person,0.250155508518219
7,person,0.8981974124908447
7,train,0.8470673561096191
7,person,0.8213646411895752
7,person,0.8112453818321228
7,person,0.7499709725379944
7,person,0.7216218113899231
7,person,0.6585502624511719
7,person,0.648368775844574
7,person,0.6295276284217834
7,person,0.5871845483779907
7,person,0.5540863275527954
7,person,0.5538910031318665
7,person,0.44708651304244995
7,person,0.3175177276134491
7,person,0.3021250069141388
7,handbag,0.27459028363227844
7,backpack,0.26977473497390747
8,person,0.8901687264442444
8,train,0.8149058818817139
8,person,0.8098766207695007
8,person,0.8079991936683655
8,person,0.7839511632919312
8,person,0.7189984321594238
8,person,0.6832367181777954
8,person,0.630358099937439
8,person,0.604534924030304
8,person,0.5913858413696289
8,person,0.5320548415184021
8,person,0.4346230924129486
8,person,0.41132330894470215
8,handbag,0.3652501404285431
8,person,0.34525638818740845
8,person,0.3181411325931549
8,person,0.2817736268043518
9,person,0.8920574188232422
9,train,0.8563171625137329
9,person,0.8091100454330444
9,person,0.7956680655479431
9,person,0.7692669630050659
9,person,0.7021022439002991
9,person,0.6993920207023621
9,person,0.6683983206748962
9,person,0.6025868654251099
9,person,0.5722381472587585
