Frame,Object,Confidence
1,potted plant,0.653461754322052
1,chair,0.6384796500205994
1,couch,0.39102280139923096
1,book,0.2782418429851532
2,chair,0.6842949390411377
2,potted plant,0.6600523591041565
2,couch,0.37006285786628723
2,book,0.2687479555606842
3,chair,0.6745640635490417
3,potted plant,0.6651459336280823
3,couch,0.41914358735084534
4,chair,0.7243225574493408
4,potted plant,0.6904592514038086
4,couch,0.4020112454891205
5,chair,0.716006875038147
5,potted plant,0.7006006240844727
5,couch,0.4367736279964447
6,potted plant,0.7022131085395813
6,chair,0.6267184615135193
6,couch,0.4174672067165375
6,bed,0.2640993595123291
7,potted plant,0.696916401386261
7,chair,0.6226480007171631
7,couch,0.43459343910217285
7,bed,0.29815417528152466
7,potted plant,0.28256645798683167
8,potted plant,0.7099832892417908
8,couch,0.5779621005058289
8,chair,0.5735533833503723
8,potted plant,0.43180906772613525
8,bed,0.331780344247818
9,potted plant,0.7116484045982361
9,couch,0.5665724873542786
9,potted plant,0.4530212879180908
9,chair,0.379638671875
9,bed,0.37614139914512634
10,potted plant,0.7138872742652893
10,potted plant,0.607081413269043
10,couch,0.5849997997283936
10,chair,0.5482408404350281
11,potted plant,0.7108055949211121
11,potted plant,0.6781960725784302
11,couch,0.548629105091095
11,chair,0.5470040440559387
12,potted plant,0.7223610877990723
12,potted plant,0.7181035876274109
12,chair,0.6345499157905579
12,couch,0.5240957140922546
12,bed,0.25836727023124695
13,potted plant,0.7093546986579895
13,potted plant,0.581130862236023
13,chair,0.5500445365905762
13,couch,0.4415798783302307
13,chair,0.3524457514286041
14,potted plant,0.7746398448944092
14,potted plant,0.7059850096702576
14,chair,0.6189358830451965
14,couch,0.33252501487731934
14,chair,0.30485108494758606
15,potted plant,0.7720103859901428
15,potted plant,0.7150912880897522
15,chair,0.5944085121154785
15,couch,0.47332507371902466
16,potted plant,0.837103545665741
16,potted plant,0.7012353539466858
16,chair,0.5995160341262817
16,couch,0.5398277044296265
17,potted plant,0.8174765706062317
17,potted plant,0.6797285079956055
17,couch,0.6479120254516602
17,chair,0.4909859001636505
18,potted plant,0.8352757692337036
18,couch,0.7246235609054565
18,potted plant,0.6813908219337463
18,chair,0.5059327483177185
19,potted plant,0.8268863558769226
19,potted plant,0.6927321553230286
19,couch,0.6895022988319397
19,chair,0.4965673089027405
19,bed,0.27895277738571167
20,potted plant,0.8173654675483704
20,couch,0.6945538520812988
20,potted plant,0.6827305555343628
20,chair,0.4636313319206238
20,couch,0.31369277834892273
21,potted plant,0.8181784152984619
21,potted plant,0.699098527431488
21,couch,0.6290165185928345
21,chair,0.3665487766265869
21,couch,0.3048197627067566
21,bed,0.2526182234287262
22,potted plant,0.8191865682601929
22,potted plant,0.697319746017456
22,couch,0.5895903706550598
22,bed,0.4318595826625824
22,chair,0.2929997146129608
23,potted plant,0.801606297492981
23,potted plant,0.7015873193740845
23,couch,0.5746339559555054
23,bed,0.4046027660369873
24,potted plant,0.7949337363243103
24,potted plant,0.7050902247428894
24,couch,0.5558769702911377
24,bed,0.3720759451389313
25,potted plant,0.7459689974784851
25,potted plant,0.7087969779968262
25,couch,0.5095050930976868
25,bed,0.3542146682739258
26,potted plant,0.7084110379219055
26,potted plant,0.6674081087112427
26,couch,0.6197208166122437
26,bed,0.33143603801727295
27,couch,0.7214698791503906
27,potted plant,0.7192026376724243
27,potted plant,0.6903029084205627
27,bed,0.2548482120037079
28,potted plant,0.7130846381187439
28,potted plant,0.6588842868804932
28,couch,0.541186511516571
28,couch,0.2988967001438141
29,potted plant,0.7184831500053406
29,potted plant,0.6771100759506226
29,couch,0.6285218596458435
29,couch,0.360752671957016
29,couch,0.30503442883491516
29,potted plant,0.2511866092681885
30,potted plant,0.7347826361656189
30,potted plant,0.6439221501350403
30,couch,0.5245307087898254
30,couch,0.36326032876968384
30,couch,0.31544944643974304
30,potted plant,0.2888699173927307
31,potted plant,0.7557702660560608
31,potted plant,0.6458505392074585
31,couch,0.5835911631584167
31,couch,0.38692814111709595
31,couch,0.2848292589187622
32,potted plant,0.7546140551567078
32,potted plant,0.7518784403800964
32,couch,0.5827702879905701
32,couch,0.4314335286617279
32,couch,0.2915080487728119
33,potted plant,0.7677873373031616
33,potted plant,0.7482680678367615
33,couch,0.6437839269638062
33,couch,0.5949417948722839
34,potted plant,0.7811343669891357
34,potted plant,0.7626033425331116
34,couch,0.6794153451919556
34,couch,0.659155011177063
34,couch,0.25804799795150757
35,potted plant,0.7821131944656372
35,potted plant,0.773216724395752
35,couch,0.7476987242698669
35,couch,0.6969639658927917
35,couch,0.29494503140449524
36,potted plant,0.7758792638778687
36,couch,0.7088026404380798
36,couch,0.6889715790748596
36,potted plant,0.6671595573425293
36,couch,0.2998294234275818
36,vase,0.2742076814174652
37,potted plant,0.771111249923706
37,potted plant,0.7321301102638245
37,couch,0.6868453025817871
37,couch,0.6176056861877441
37,vase,0.3153401017189026
37,couch,0.30535149574279785
38,potted plant,0.7771672606468201
38,couch,0.7405216097831726
38,couch,0.7018181085586548
38,potted plant,0.6677207350730896
38,vase,0.4335228502750397
39,potted plant,0.7755323052406311
39,couch,0.7154238820075989
39,couch,0.7060901522636414
39,potted plant,0.6533615589141846
39,vase,0.46438848972320557
39,couch,0.28040677309036255
40,potted plant,0.768858790397644
40,potted plant,0.6675689816474915
40,couch,0.6466537117958069
40,couch,0.6151646375656128
40,vase,0.47195523977279663
40,couch,0.30288058519363403
40,potted plant,0.29147258400917053
41,potted plant,0.7667863965034485
41,potted plant,0.6776220202445984
41,couch,0.6644231677055359
41,couch,0.586819589138031
41,vase,0.5363824367523193
41,couch,0.28533655405044556
42,potted plant,0.7725110650062561
42,potted plant,0.7000710964202881
42,couch,0.6504169702529907
42,couch,0.5396379232406616
42,vase,0.4416135251522064
42,couch,0.4374646246433258
43,potted plant,0.7652248740196228
43,couch,0.7550312876701355
43,potted plant,0.647050678730011
43,couch,0.5893436670303345
43,vase,0.41633841395378113
43,couch,0.4129432141780853
44,couch,0.7915798425674438
44,potted plant,0.7736418843269348
44,potted plant,0.5926426649093628
44,couch,0.4841645658016205
44,vase,0.40950533747673035
44,couch,0.32284823060035706
45,potted plant,0.7955144643783569
45,couch,0.7693029046058655
45,potted plant,0.62820965051651
45,couch,0.5230259299278259
45,vase,0.350092351436615
45,couch,0.27893510460853577
45,potted plant,0.2718566954135895
46,potted plant,0.8015459775924683
46,couch,0.7892260551452637
46,couch,0.7442376017570496
46,potted plant,0.66471928358078
46,potted plant,0.2893756330013275
46,vase,0.2890123724937439
46,potted plant,0.27577725052833557
46,couch,0.2641752362251282
46,book,0.25094324350357056
47,couch,0.8445765376091003
47,potted plant,0.7934736609458923
47,potted plant,0.7927855849266052
47,couch,0.5439924001693726
47,vase,0.37467896938323975
47,couch,0.36459946632385254
47,potted plant,0.26847535371780396
48,potted plant,0.8356459140777588
48,potted plant,0.7951622605323792
48,couch,0.6284871697425842
48,couch,0.5144758224487305
48,vase,0.3424905836582184
48,potted plant,0.28434693813323975
49,potted plant,0.8715691566467285
49,potted plant,0.802085280418396
49,couch,0.6945984959602356
49,couch,0.5951727628707886
49,potted plant,0.5001139640808105
49,vase,0.4418378472328186
49,potted plant,0.26894161105155945
50,potted plant,0.8630926609039307
50,potted plant,0.8110577464103699
50,couch,0.759669840335846
50,potted plant,0.48033660650253296
50,couch,0.477439284324646
50,vase,0.45674481987953186
50,potted plant,0.3113812506198883
51,potted plant,0.8613625168800354
51,couch,0.8173208832740784
51,potted plant,0.8159587383270264
51,vase,0.5407531261444092
51,couch,0.536178469657898
51,potted plant,0.27969783544540405
52,potted plant,0.8553441166877747
52,potted plant,0.8076052069664001
52,couch,0.7042038440704346
52,vase,0.5174463391304016
52,couch,0.4307734966278076
52,potted plant,0.2847362160682678
52,couch,0.26037412881851196
53,potted plant,0.8603706955909729
53,potted plant,0.8121265172958374
53,couch,0.688236653804779
53,couch,0.6703461408615112
53,vase,0.5603901147842407
53,potted plant,0.3008488714694977
53,potted plant,0.2901693284511566
54,potted plant,0.8472816944122314
54,potted plant,0.8165332674980164
54,couch,0.7955923676490784
54,couch,0.7580629587173462
54,vase,0.5967978835105896
54,potted plant,0.2850208282470703
54,potted plant,0.2666548192501068
55,potted plant,0.8683379888534546
55,potted plant,0.8199800848960876
55,couch,0.8199746012687683
55,couch,0.7742570042610168
55,vase,0.637143075466156
55,potted plant,0.35492900013923645
55,couch,0.34960755705833435
56,potted plant,0.878297746181488
56,potted plant,0.8192225098609924
56,couch,0.7674462199211121
56,couch,0.7329918742179871
56,vase,0.5319154262542725
56,potted plant,0.379130095243454
57,potted plant,0.87436443567276
57,potted plant,0.8178927302360535
57,couch,0.8075263500213623
57,couch,0.7624158263206482
57,vase,0.5380290746688843
57,potted plant,0.39168381690979004
58,potted plant,0.8807951211929321
58,potted plant,0.8300943374633789
58,couch,0.7858592867851257
58,couch,0.6962016224861145
58,vase,0.5145933032035828
58,potted plant,0.42720627784729004
59,couch,0.8942601084709167
59,potted plant,0.8775403499603271
59,potted plant,0.8435678482055664
59,couch,0.8313793540000916
59,vase,0.5649685859680176
59,potted plant,0.3794693648815155
60,potted plant,0.8814653754234314
60,couch,0.8802192211151123
60,couch,0.8547337055206299
60,potted plant,0.8418068885803223
60,vase,0.5794252753257751
60,potted plant,0.3537381887435913
61,potted plant,0.8629316687583923
61,couch,0.8546573519706726
61,couch,0.8445428013801575
61,potted plant,0.8363183736801147
61,vase,0.6477275490760803
61,potted plant,0.3308895528316498
62,couch,0.8681229948997498
62,couch,0.8474658131599426
62,potted plant,0.8277503848075867
62,potted plant,0.802658200263977
62,vase,0.6274657845497131
62,potted plant,0.35743412375450134
63,couch,0.8660966157913208
63,couch,0.846505343914032
63,potted plant,0.8175289630889893
63,potted plant,0.7968031167984009
63,vase,0.5599697828292847
63,potted plant,0.33526986837387085
64,couch,0.8742161989212036
64,couch,0.8656933903694153
64,potted plant,0.8254104852676392
64,potted plant,0.784391462802887
64,vase,0.5260598063468933
64,potted plant,0.30760395526885986
65,couch,0.8883146047592163
65,potted plant,0.8263595700263977
65,couch,0.8246206045150757
65,potted plant,0.7758852243423462
65,vase,0.3812679350376129
65,potted plant,0.35460788011550903
66,couch,0.8644517660140991
66,potted plant,0.8283161520957947
66,couch,0.7999352812767029
66,potted plant,0.7811688184738159
66,potted plant,0.3357037901878357
66,vase,0.2571246027946472
67,couch,0.8485991358757019
67,potted plant,0.82974773645401
67,couch,0.7907942533493042
67,potted plant,0.7512226700782776
67,potted plant,0.32855024933815
67,vase,0.297292023897171
68,potted plant,0.8327839970588684
68,couch,0.807786762714386
68,potted plant,0.7433598637580872
68,couch,0.6432623267173767
68,vase,0.4170991778373718
68,potted plant,0.342966228723526
69,couch,0.8492947220802307
69,potted plant,0.8363243341445923
69,potted plant,0.716865599155426
69,vase,0.5744602680206299
69,couch,0.5636111497879028
