Frame,Object,Confidence
1,person,0.8742073774337769
1,dog,0.85471510887146
1,person,0.8405300378799438
1,person,0.8327302932739258
1,person,0.8266802430152893
1,person,0.8199564814567566
1,person,0.8099116683006287
1,person,0.7152442932128906
1,person,0.7137751579284668
1,person,0.7068555951118469
1,person,0.5754107236862183
1,person,0.5365727543830872
1,person,0.5271771550178528
1,person,0.5129614472389221
1,person,0.48083770275115967
1,dog,0.31325066089630127
1,person,0.30480509996414185
2,dog,0.8923783302307129
2,person,0.8768865466117859
2,person,0.8452973365783691
2,person,0.8294835090637207
2,person,0.8265329599380493
2,person,0.8220627903938293
2,person,0.8182234168052673
2,person,0.7986925840377808
2,person,0.7856536507606506
2,person,0.7303927540779114
2,person,0.7094835042953491
2,person,0.6789728403091431
2,person,0.4592313766479492
2,backpack,0.38174527883529663
2,person,0.26859402656555176
3,dog,0.9143421053886414
3,person,0.8875209093093872
3,person,0.8581417798995972
3,person,0.8409297466278076
3,person,0.8387666940689087
3,person,0.8286489248275757
3,person,0.8199664950370789
3,person,0.7988147139549255
3,person,0.7740227580070496
3,person,0.7176895141601562
3,person,0.7166205048561096
3,person,0.7126771807670593
3,person,0.628299355506897
3,bench,0.3611876368522644
3,person,0.3372977375984192
4,dog,0.9092965722084045
4,person,0.8952068090438843
4,person,0.8716902136802673
4,person,0.8684543371200562
4,person,0.8350652456283569
4,person,0.8100903630256653
4,person,0.808954119682312
4,person,0.7950981259346008
4,person,0.712219774723053
4,person,0.6985572576522827
4,person,0.6768584251403809
4,person,0.6682421565055847
4,person,0.5745289325714111
4,bench,0.3596206605434418
5,dog,0.9106170535087585
5,person,0.884158730506897
5,person,0.8451018929481506
5,person,0.8447378277778625
5,person,0.8240609765052795
5,person,0.8192107081413269
5,person,0.7998137474060059
5,person,0.7114559412002563
5,person,0.7045233845710754
5,person,0.6741310954093933
5,person,0.6693658232688904
5,person,0.6171227097511292
5,person,0.5787550806999207
5,bench,0.4004803001880646
6,person,0.8776362538337708
6,person,0.8308530449867249
6,person,0.8284645676612854
6,person,0.8278939127922058
6,dog,0.8224759101867676
6,person,0.7930957674980164
6,person,0.7466980814933777
6,person,0.7418236136436462
6,person,0.7306124567985535
6,person,0.7229414582252502
6,person,0.6960384249687195
6,person,0.6440626382827759
6,person,0.5910401344299316
6,person,0.4378672242164612
6,dog,0.3414618670940399
7,dog,0.8955838680267334
7,person,0.872785747051239
7,person,0.8373206257820129
7,person,0.8329528570175171
7,person,0.8188735842704773
7,person,0.8126510381698608
7,person,0.8026819825172424
7,person,0.775408923625946
7,person,0.7465700507164001
7,person,0.7412793040275574
7,person,0.695612907409668
7,person,0.6267107129096985
7,person,0.5444368124008179
7,person,0.41279903054237366
7,skateboard,0.31946977972984314
7,handbag,0.287731409072876
8,dog,0.8993754386901855
8,person,0.8804755210876465
8,person,0.8421804308891296
8,person,0.8270960450172424
8,person,0.8160073161125183
8,person,0.8100594878196716
8,person,0.8100196719169617
8,person,0.7984190583229065
8,person,0.7958730459213257
8,person,0.764599084854126
8,person,0.7277809381484985
8,person,0.7195311188697815
8,person,0.6065405607223511
8,backpack,0.32815250754356384
8,person,0.26534661650657654
8,bench,0.25368058681488037
8,person,0.25178247690200806
9,person,0.897114098072052
9,dog,0.8590472936630249
9,person,0.8195886015892029
9,person,0.8076837062835693
9,person,0.799545407295227
9,person,0.7982377409934998
9,person,0.7885873913764954
9,person,0.7656129002571106
9,person,0.752460777759552
9,person,0.7524186968803406
9,person,0.7308990955352783
9,person,0.6756598949432373
9,person,0.6299642324447632
9,person,0.39632394909858704
9,handbag,0.3142751157283783
10,dog,0.903461754322052
10,person,0.8929747343063354
10,person,0.8523494601249695
10,person,0.8172802925109863
10,person,0.81451416015625
10,person,0.7935212254524231
10,person,0.7871174812316895
10,person,0.781998872756958
10,person,0.7655331492424011
10,person,0.7324488759040833
10,person,0.6884294152259827
10,person,0.648746132850647
10,person,0.6045382618904114
10,person,0.38574180006980896
10,handbag,0.3600832521915436
11,dog,0.8818202614784241
11,person,0.8704776763916016
11,person,0.834679901599884
11,person,0.8133546710014343
11,person,0.8125791549682617
11,person,0.8057736158370972
11,person,0.7951763272285461
11,person,0.7909023761749268
11,person,0.7383517026901245
11,person,0.719815731048584
11,person,0.6580747365951538
11,person,0.5976635813713074
11,person,0.5917683243751526
11,person,0.47939565777778625
12,person,0.8682538866996765
12,person,0.8273928761482239
12,dog,0.821540892124176
12,person,0.8124410510063171
12,person,0.804100751876831
12,person,0.8030111193656921
12,person,0.801881730556488
12,person,0.7752484679222107
12,person,0.6581151485443115
12,person,0.6160515546798706
12,person,0.6090337038040161
12,person,0.606278121471405
12,person,0.48822230100631714
12,person,0.4665446877479553
12,handbag,0.3058694005012512
12,dog,0.2985484302043915
12,bench,0.2614748775959015
13,dog,0.8966670632362366
13,person,0.8813815712928772
13,person,0.833859920501709
13,person,0.8017922043800354
13,person,0.7992595434188843
13,person,0.798675000667572
13,person,0.7963825464248657
13,person,0.793945848941803
13,person,0.7253168821334839
13,person,0.6955872178077698
13,person,0.695391058921814
13,person,0.6719558238983154
13,person,0.6177130937576294
13,bench,0.36974063515663147
13,handbag,0.29202499985694885
14,person,0.8991934657096863
14,dog,0.8627966642379761
14,person,0.8263409733772278
14,person,0.8221111297607422
14,person,0.8206917643547058
14,person,0.8095977902412415
14,person,0.8025000095367432
14,person,0.8009688258171082
14,person,0.7993699908256531
14,person,0.7889328598976135
14,person,0.6798146367073059
14,person,0.6653401255607605
14,person,0.5771337747573853
14,bench,0.4204287827014923
14,handbag,0.26045483350753784
15,dog,0.9049439430236816
15,person,0.8983901143074036
15,person,0.8323957324028015
15,person,0.8232327699661255
15,person,0.8209403157234192
15,person,0.8174476623535156
15,person,0.8172163367271423
15,person,0.8062160611152649
15,person,0.7904924750328064
15,person,0.7901612520217896
15,person,0.7418961524963379
15,person,0.6746777296066284
15,person,0.6687820553779602
15,bench,0.40063542127609253
15,handbag,0.3376811146736145
16,dog,0.9075097441673279
16,person,0.884595513343811
16,person,0.820955216884613
16,person,0.8174422383308411
16,person,0.8113374710083008
16,person,0.8108640909194946
16,person,0.8052743077278137
16,person,0.8017293214797974
16,person,0.8011515736579895
16,person,0.7669087052345276
16,person,0.7618153095245361
16,person,0.692562997341156
16,person,0.5770016312599182
16,bench,0.29891321063041687
17,dog,0.9029832482337952
17,person,0.8610063791275024
17,person,0.8240363597869873
17,person,0.8054810166358948
17,person,0.7967883944511414
17,person,0.7964008450508118
17,person,0.7951254844665527
17,person,0.7786536812782288
17,person,0.7614701390266418
17,person,0.7069167494773865
17,person,0.7033039331436157
17,person,0.6823108792304993
17,person,0.6692267060279846
18,dog,0.9107333421707153
18,person,0.8783681988716125
18,person,0.8455926179885864
18,person,0.8295296430587769
18,person,0.818011462688446
18,person,0.8106574416160583
18,person,0.8045058250427246
18,person,0.7912976145744324
18,person,0.7517358064651489
18,person,0.7337100505828857
18,person,0.720156192779541
18,person,0.6349668502807617
18,person,0.6097019910812378
18,bench,0.25627923011779785
19,person,0.9007431864738464
19,dog,0.8870428204536438
19,person,0.8340770602226257
19,person,0.8320645093917847
19,person,0.8222236037254333
19,person,0.8197272419929504
19,person,0.8145488500595093
19,person,0.8126422166824341
19,person,0.8057854771614075
19,person,0.8028806447982788
19,person,0.7286430597305298
19,person,0.7182554006576538
19,person,0.48655831813812256
19,bench,0.39054375886917114
19,handbag,0.26080751419067383
20,dog,0.9152997732162476
20,person,0.893461287021637
20,person,0.8513880968093872
20,person,0.8275351524353027
20,person,0.820511519908905
20,person,0.8125699162483215
20,person,0.8093254566192627
20,person,0.8051259517669678
20,person,0.7874253392219543
20,person,0.6632276177406311
20,person,0.6504543423652649
20,person,0.6433003544807434
20,person,0.5949547290802002
20,handbag,0.4355264902114868
20,bench,0.40437889099121094
21,dog,0.9093278050422668
21,person,0.8774776458740234
21,person,0.8667782545089722
21,person,0.8566730618476868
21,person,0.8387048244476318
21,person,0.8327581882476807
21,person,0.8274630904197693
21,person,0.8068046569824219
21,person,0.7979474067687988
21,person,0.7636333107948303
21,person,0.6837178468704224
21,person,0.6663373112678528
21,handbag,0.3674810826778412
22,dog,0.9146779775619507
22,person,0.8844025731086731
22,person,0.8748332262039185
22,person,0.8400775790214539
22,person,0.8242117762565613
22,person,0.8198662996292114
22,person,0.8180545568466187
22,person,0.797797679901123
22,person,0.7934380769729614
22,person,0.7853045463562012
22,person,0.6633836030960083
