Frame Number,Object,Confidence Score
3,book,0.36553934
3,book,0.3617166
3,person,0.35934988
3,person,0.34888613
3,person,0.3407094
3,person,0.33250523
3,book,0.33236346
3,book,0.33167806
3,book,0.32911548
3,person,0.31951487
3,book,0.3182289
3,book,0.3161766
3,book,0.31024936
3,person,0.30996835
3,book,0.3098094
3,book,0.3061565
3,book,0.29963803
3,book,0.29933
3,book,0.29919246
3,person,0.29259822
3,book,0.29141468
3,book,0.2886225
3,book,0.28659
3,person,0.2836101
3,cup,0.28013575
3,car,0.27977479
3,book,0.27948108
3,book,0.27862263
3,book,0.27664918
3,book,0.27373588
3,book,0.27181107
3,person,0.27001393
3,person,0.26950845
3,person,0.26685932
3,book,0.2660394
3,book,0.26533872
3,book,0.26512688
3,book,0.26335886
3,car,0.26302493
3,book,0.26225382
3,book,0.2588537
3,person,0.25702244
3,book,0.25491557
3,bowl,0.2499941
3,book,0.24890439
3,person,0.24445514
3,car,0.2424756
3,car,0.24171251
3,person,0.24008559
3,car,0.23953255
3,bicycle,0.23812185
3,person,0.23768166
3,bench,0.23586094
3,book,0.23524201
3,car,0.23376544
3,bicycle,0.23268364
3,book,0.23227838
3,book,0.22784324
3,bowl,0.22729301
3,cup,0.22706233
3,bowl,0.22358252
3,person,0.22308837
3,book,0.21952692
3,chair,0.21821347
3,book,0.21701974
3,book,0.21542172
3,bottle,0.21447933
3,car,0.2130037
3,bench,0.2113367
4,book,0.6009972
4,book,0.5859641
4,book,0.51833814
4,book,0.51094687
4,book,0.50375557
4,book,0.4623963
4,book,0.46233976
4,book,0.45317525
4,book,0.4504546
4,book,0.44939548
4,book,0.44600818
4,book,0.4384274
4,book,0.4349534
4,book,0.43338007
4,book,0.4333477
4,book,0.43331513
4,book,0.42720225
4,book,0.42240357
4,book,0.41879916
4,book,0.41400376
4,book,0.41216105
4,book,0.3979681
4,book,0.39290556
4,book,0.3919469
4,book,0.3908682
4,book,0.38988325
4,book,0.37935945
4,book,0.3725137
4,book,0.35631406
4,person,0.35600743
4,book,0.35255456
4,person,0.35107335
4,book,0.35047743
4,book,0.34066644
4,book,0.34049734
4,book,0.3389113
4,book,0.33328336
4,book,0.3232989
4,person,0.31874043
4,book,0.31331804
4,book,0.308497
4,book,0.30530754
4,book,0.30380276
4,book,0.30084893
4,book,0.2952821
4,book,0.29311472
4,person,0.28987288
4,person,0.2893708
4,person,0.28928876
4,book,0.28892815
4,book,0.28676692
4,book,0.28540358
4,person,0.2853091
4,book,0.28241524
4,person,0.27847558
4,book,0.27620012
4,book,0.27596915
4,book,0.27083734
4,book,0.26548842
4,book,0.26136255
4,book,0.2608965
4,car,0.25845855
4,car,0.25771502
4,book,0.2557804
4,book,0.2530817
4,person,0.25217634
4,book,0.25087962
4,person,0.25077698
4,person,0.24820761
4,person,0.24692683
4,book,0.2451245
4,person,0.23782144
4,book,0.23727666
4,book,0.23614977
4,book,0.231232
4,person,0.2310489
4,book,0.23028263
4,bowl,0.22938271
4,person,0.22790019
4,bottle,0.22774088
4,book,0.22714838
4,book,0.22670333
4,book,0.22560105
4,cup,0.22121863
4,person,0.21898308
4,bench,0.21390264
4,bowl,0.21369977
4,person,0.21155415
4,car,0.20811927
4,car,0.2075038
4,book,0.20750047
4,book,0.20569144
4,bowl,0.20235735
4,bowl,0.20193936
4,book,0.20093738
4,person,0.20011246
4,book,0.1977404
4,chair,0.19509052
4,book,0.19248065
4,person,0.19114543
5,book,0.56195456
5,book,0.54275227
5,book,0.5310388
5,book,0.50813335
5,book,0.49009126
5,book,0.48265302
5,book,0.47947937
5,book,0.47060668
5,book,0.46480352
5,book,0.46238056
5,book,0.46062398
5,book,0.44357908
5,book,0.4299388
5,book,0.41710448
5,book,0.41293976
5,book,0.40748203
5,book,0.40349555
5,book,0.39622256
5,book,0.3939669
5,book,0.38907266
5,book,0.38725752
5,book,0.38405496
5,book,0.38129252
5,person,0.3785647
5,book,0.3768051
5,book,0.37455806
5,book,0.37392393
5,book,0.3736858
5,book,0.35902703
5,book,0.35889393
5,book,0.35757253
5,book,0.35107675
5,book,0.35001865
5,person,0.3470713
5,book,0.34095252
5,book,0.33953676
5,person,0.33731782
5,book,0.3365388
5,book,0.33650604
5,book,0.33485502
5,book,0.33447167
5,person,0.3208037
5,book,0.3152933
5,book,0.31317306
5,book,0.3119912
5,book,0.31185025
5,book,0.31159014
5,person,0.31154418
5,book,0.31028035
5,person,0.30862463
5,book,0.30845377
5,book,0.29906765
5,person,0.29431942
5,person,0.29067257
5,book,0.28945553
5,book,0.2886399
5,book,0.28613925
5,person,0.28373712
5,book,0.28159565
5,book,0.2809785
5,book,0.27697816
5,book,0.27668563
5,person,0.27305785
5,car,0.27224246
5,book,0.27188104
5,book,0.27088785
5,bench,0.26411596
5,person,0.26152575
5,chair,0.25874016
5,book,0.25756362
5,car,0.25571755
5,person,0.25322407
5,book,0.2511592
5,book,0.24842925
5,person,0.2470311
5,person,0.24539623
5,book,0.24286923
5,person,0.2404471
5,book,0.23492
5,book,0.23432031
5,bowl,0.22833617
5,chair,0.22624296
5,book,0.22586718
5,bicycle,0.22280227
5,chair,0.22157122
5,cup,0.21951863
5,bottle,0.21585637
5,book,0.21508603
5,bench,0.21418332
5,bicycle,0.2140238
5,book,0.21314642
5,bottle,0.21305646
5,book,0.21158877
5,person,0.21132323
5,chair,0.21052945
5,car,0.20956308
5,cup,0.20943831
5,car,0.20898704
5,bowl,0.2086731
5,person,0.20721856
6,book,0.5871934
6,book,0.57765824
6,book,0.550283
6,book,0.5244784
6,book,0.48144817
6,book,0.48026988
6,book,0.45378014
6,book,0.4497095
6,book,0.4467567
6,book,0.4410532
6,book,0.43731815
6,book,0.4355906
6,book,0.4334192
6,book,0.43227205
6,book,0.41418245
6,book,0.40871793
6,book,0.40484256
6,book,0.39952815
6,person,0.39915353
6,book,0.39436057
6,book,0.39203933
6,book,0.38815433
6,book,0.38755444
6,book,0.37829426
6,book,0.3745782
6,book,0.37089458
6,book,0.36907628
6,book,0.3616085
6,book,0.35821062
6,book,0.3563708
6,book,0.3552203
6,person,0.35106266
6,book,0.34431097
6,book,0.3430922
6,person,0.34221137
6,book,0.34208652
6,book,0.33871275
6,book,0.3370171
6,book,0.32905075
6,person,0.32732603
6,book,0.32624272
6,person,0.32539392
6,book,0.32240957
6,book,0.32188612
6,person,0.31740338
6,book,0.30848816
6,person,0.3079865
6,book,0.29352322
6,book,0.29298308
6,person,0.2926612
6,book,0.29235095
6,book,0.28675222
6,bicycle,0.28334343
6,book,0.28235868
6,book,0.28122437
6,person,0.2807237
6,book,0.27294335
6,person,0.27164802
6,bench,0.27139947
6,book,0.27085984
6,book,0.27081773
6,book,0.26724565
6,book,0.2633373
6,chair,0.2627173
6,book,0.26148278
6,book,0.2609578
6,bicycle,0.25679854
6,book,0.25350982
6,car,0.2521954
6,person,0.2510573
6,person,0.25011173
6,car,0.24933589
6,bench,0.24893971
6,chair,0.24824806
6,book,0.24785075
6,bicycle,0.24465333
6,book,0.24452575
6,car,0.24141392
6,book,0.2404662
6,person,0.23816815
6,car,0.23671894
6,bowl,0.23263966
6,book,0.2319135
6,book,0.22933792
6,chair,0.22903533
6,book,0.22737572
6,book,0.22729598
6,book,0.22651781
6,cup,0.2262219
6,car,0.22528517
6,person,0.22435196
6,book,0.22352475
6,person,0.22168775
6,book,0.22114222
6,bottle,0.21914436
6,book,0.21384789
6,bowl,0.2125365
6,bicycle,0.21230306
6,book,0.21192043
6,book,0.21105708
7,book,0.6531372
7,book,0.5991449
7,book,0.5749429
7,book,0.56009287
7,book,0.4948119
7,book,0.48686427
7,book,0.4857131
7,book,0.4780638
7,book,0.46428463
7,book,0.4591065
7,book,0.45546803
7,book,0.45164782
7,book,0.44731143
7,book,0.43306404
7,book,0.4261205
7,book,0.42337805
7,book,0.4219783
7,book,0.4188302
7,book,0.410036
7,person,0.40876627
7,book,0.40428838
7,book,0.4020799
7,book,0.39836735
7,book,0.39654517
7,book,0.3931417
7,book,0.39312965
7,book,0.389785
7,book,0.38870737
7,book,0.3866789
7,book,0.38334125
7,book,0.3808804
7,book,0.3751417
7,book,0.37425414
7,book,0.37119672
7,person,0.36786643
7,book,0.34428382
7,book,0.33641523
7,person,0.33464244
7,book,0.33337852
7,book,0.3321641
7,book,0.32850257
7,book,0.3258024
7,person,0.32330862
7,person,0.32215038
7,person,0.321066
7,book,0.31881604
7,book,0.31822038
7,bicycle,0.313992
7,person,0.31398177
7,book,0.30956087
7,book,0.30865246
7,book,0.3067779
7,person,0.3036286
7,book,0.2998467
7,book,0.2935475
7,book,0.29338247
7,bench,0.29052833
7,chair,0.29011714
7,book,0.28804052
7,book,0.28770894
7,bicycle,0.2861514
7,book,0.28533575
7,person,0.28415003
7,bowl,0.2809156
7,book,0.27654502
7,chair,0.27631417
7,person,0.27502373
7,book,0.2742725
7,book,0.27019235
7,book,0.27014872
7,bowl,0.2684355
7,book,0.26499298
7,bench,0.264906
7,cup,0.26349923
7,book,0.26276624
7,book,0.26110238
7,chair,0.25071844
7,book,0.25047287
7,book,0.2504688
7,book,0.24928561
7,book,0.24847274
7,car,0.24786957
7,car,0.24641848
7,book,0.24490066
7,bicycle,0.24243851
7,person,0.24091998
7,person,0.23942949
7,book,0.23800586
7,bowl,0.23618692
7,car,0.23227152
7,cup,0.23207256
7,person,0.23162317
7,book,0.23123865
7,person,0.23085336
7,chair,0.23013309
7,book,0.22928593
7,car,0.22922172
7,book,0.22588566
7,book,0.2228392
7,book,0.22229132
8,book,0.6029025
8,book,0.5619775
8,book,0.5555715
8,book,0.52112836
8,book,0.5199765
8,book,0.50047463
8,book,0.49726146
8,book,0.47152013
8,book,0.46986517
8,book,0.46299624
8,book,0.46279302
8,book,0.4471151
8,book,0.44333383
8,book,0.4431893
8,book,0.4401703
8,book,0.43044683
8,person,0.41445518
8,book,0.40996203
8,book,0.4062502
8,book,0.40494758
8,book,0.39999238
8,book,0.39221287
8,book,0.38974884
8,book,0.38825658
8,book,0.38652334
8,book,0.38615748
8,book,0.3829822
8,book,0.38036016
8,book,0.37424833
8,book,0.37381154
8,book,0.37172344
8,book,0.37164536
8,book,0.3709208
8,book,0.3632083
8,book,0.34465402
8,book,0.34308213
8,book,0.3428397
8,person,0.34112436
8,book,0.3381301
8,person,0.33197647
8,book,0.33135545
8,person,0.33076432
8,book,0.32967132
8,book,0.3243644
8,person,0.32255137
8,bicycle,0.31702504
8,person,0.30963674
8,book,0.30933803
8,car,0.3057815
8,person,0.30186933
8,book,0.30016002
8,book,0.29863647
8,book,0.29415324
8,book,0.2898585
8,book,0.28758124
8,book,0.28740206
8,person,0.28579524
8,book,0.28515723
8,chair,0.28483054
8,chair,0.28451908
8,book,0.28054202
8,book,0.27364996
8,book,0.27272898
8,book,0.2719324
8,book,0.27155513
8,bicycle,0.26984426
8,bowl,0.26868293
8,bench,0.26812217
8,bicycle,0.26772916
8,book,0.26704985
8,chair,0.2666559
8,book,0.26642367
8,bowl,0.26273805
8,bench,0.25798112
8,book,0.25255984
8,book,0.25134394
8,person,0.24888429
8,book,0.24634358
8,person,0.24613239
8,book,0.24429446
8,book,0.24141678
8,person,0.23881118
8,car,0.23850782
8,book,0.23749661
8,person,0.23621973
8,book,0.23621243
8,book,0.23466946
8,book,0.23203783
8,person,0.23190792
8,motorcycle,0.23178169
8,person,0.23176695
8,person,0.22772723
8,book,0.22670591
8,book,0.2263721
8,book,0.22413999
8,book,0.22404113
8,cup,0.21347839
8,bench,0.21131591
8,chair,0.20992154
8,person,0.20894419
9,book,0.5402963
9,book,0.53970414
9,book,0.5394402
9,book,0.51695573
9,book,0.48847502
9,book,0.48296723
9,book,0.45485854
9,book,0.450438
9,book,0.44306523
9,book,0.44059265
9,book,0.39704078
9,book,0.39658755
9,book,0.39036134
9,book,0.38803852
9,book,0.38707614
9,book,0.37820262
9,book,0.3745158
9,bicycle,0.36771286
9,book,0.36560407
9,book,0.36177313
9,car,0.3610242
9,book,0.35612234
9,book,0.35485056
9,person,0.35453424
9,book,0.35097075
9,person,0.3425069
9,person,0.33856332
9,person,0.3380868
9,book,0.3354418
9,book,0.33533978
9,book,0.33093104
9,book,0.3295207
9,book,0.32781473
9,book,0.3243062
9,book,0.3220313
9,bowl,0.32020506
9,book,0.31954545
9,book,0.31928807
9,person,0.31883356
9,book,0.3121449
9,bicycle,0.30624503
9,chair,0.3046446
9,book,0.3021524
9,bench,0.30184236
9,cup,0.29907915
9,book,0.2949486
9,book,0.29432642
9,book,0.28574938
9,bowl,0.28069752
9,book,0.28050458
9,person,0.27984256
9,book,0.27520058
9,book,0.27439484
9,person,0.2713042
9,chair,0.27043533
9,person,0.26975772
9,car,0.26783174
9,bench,0.26682535
9,book,0.26627436
9,book,0.26457658
9,person,0.26438144
9,person,0.2620369
9,bicycle,0.26191717
9,person,0.2616163
9,book,0.26142332
9,bus,0.26129025
9,book,0.25954092
9,car,0.25818878
9,book,0.2544087
9,car,0.2536836
9,book,0.2534799
9,book,0.25103432
9,person,0.24978551
9,bowl,0.24955907
9,person,0.24872142
9,book,0.24302283
9,chair,0.2396268
9,book,0.23883891
9,book,0.23850714
9,bowl,0.23609067
9,bus,0.23245406
9,book,0.2301352
9,bench,0.22873606
9,book,0.22855107
9,cup,0.22372043
9,book,0.22351925
9,book,0.22264518
9,book,0.22242427
9,motorcycle,0.2222776
9,person,0.2217214
9,cup,0.21852386
9,truck,0.21688907
9,book,0.21655542
9,person,0.21548283
9,bench,0.21421377
9,person,0.21390222
9,book,0.21364266
9,chair,0.21182105
9,book,0.21092024
9,car,0.21068774
10,book,0.5462991
10,book,0.51567906
10,book,0.5051385
10,book,0.50160515
10,book,0.4953207
10,book,0.46629366
10,book,0.46483317
10,book,0.46231976
10,book,0.45489496
10,book,0.45344904
10,book,0.4344207
10,book,0.41248733
10,book,0.411104
10,book,0.40647218
10,book,0.4051598
10,book,0.39771855
10,book,0.39185184
10,book,0.3904566
10,book,0.38782257
10,book,0.3812126
10,book,0.38052416
10,book,0.37797496
10,book,0.36973423
10,book,0.36826202
10,book,0.36467242
10,person,0.36361858
10,book,0.35742244
10,book,0.35370922
10,book,0.353506
10,person,0.34681302
10,person,0.34561458
10,book,0.34486872
10,book,0.340274
10,chair,0.34010726
10,person,0.3379269
10,book,0.33736315
10,book,0.3359941
10,bicycle,0.33566204
10,book,0.33149663
10,bench,0.3265287
10,book,0.32514894
10,person,0.31067598
10,bicycle,0.30533007
10,book,0.30331513
10,book,0.30101442
10,book,0.29945314
10,person,0.29913715
10,book,0.2972303
10,book,0.2934594
10,chair,0.2899073
10,cup,0.28583413
10,book,0.28483748
10,book,0.28242153
10,bench,0.27880818
10,car,0.27590224
10,person,0.27521285
10,book,0.27180767
10,car,0.27086607
10,book,0.27014953
10,book,0.26908663
10,person,0.26711234
10,person,0.2631567
10,book,0.26101565
10,bicycle,0.2591198
10,book,0.25697896
10,bowl,0.2543923
10,person,0.2526776
10,book,0.25174287
10,person,0.24811183
10,book,0.24801435
10,book,0.24427345
10,chair,0.24046014
10,car,0.2393965
10,person,0.23937649
10,person,0.2389397
10,car,0.23761189
10,bench,0.2357392
10,book,0.23523287
10,book,0.23432545
10,person,0.23346598
10,bowl,0.23289765
10,chair,0.2309035
10,book,0.22957726
10,person,0.22892252
10,book,0.22685558
10,book,0.22615941
10,book,0.22584625
10,person,0.22368065
10,car,0.22095715
10,person,0.21342474
10,bench,0.21128432
10,person,0.20982559
10,chair,0.20904435
10,umbrella,0.20786847
10,car,0.2051949
10,book,0.20502186
10,bowl,0.20475404
10,bench,0.20215048
10,book,0.2014193
10,book,0.2009683
11,book,0.5868984
11,book,0.5713563
11,book,0.5522285
11,book,0.5098757
11,book,0.50026506
11,book,0.48833808
11,book,0.48048398
11,book,0.4684007
11,book,0.46535802
11,book,0.46105593
11,book,0.4595038
11,book,0.4588031
11,book,0.45194408
11,book,0.43245104
11,book,0.43002632
11,book,0.4278534
11,book,0.4173272
11,book,0.4093653
11,book,0.40329888
11,book,0.4019116
11,book,0.39982828
11,person,0.3941975
11,book,0.3893222
11,book,0.3892865
11,book,0.38674957
11,book,0.3866354
11,book,0.38469428
11,book,0.37973788
11,book,0.37116706
11,book,0.37044427
11,book,0.368857
11,person,0.36490986
11,book,0.36353445
11,book,0.35895804
11,book,0.35753974
11,book,0.35696152
11,person,0.35132045
11,person,0.33679768
11,book,0.333363
11,book,0.33203983
11,book,0.32832396
11,book,0.32814586
11,person,0.32731253
11,chair,0.32640162
11,book,0.324142
11,bench,0.32349703
11,book,0.32123223
11,car,0.319809
11,person,0.31925765
11,book,0.31367704
11,bicycle,0.3105756
11,book,0.30779633
11,person,0.29939213
11,cup,0.2940539
11,book,0.29330558
11,book,0.29152337
11,car,0.2887058
11,book,0.28632414
11,book,0.2826366
11,person,0.2806815
11,person,0.2794485
11,book,0.2792936
11,person,0.27759752
11,book,0.27752352
11,book,0.27610424
11,bicycle,0.2745114
11,bicycle,0.26922992
11,book,0.26689753
11,book,0.26658875
11,person,0.26486987
11,chair,0.2619672
11,book,0.26096177
11,book,0.26077986
11,person,0.26000446
11,book,0.2587458
11,bench,0.25521636
11,book,0.25259534
11,book,0.2504103
11,chair,0.24520314
11,book,0.24495292
11,car,0.24043562
11,bowl,0.23577727
11,chair,0.23551902
11,book,0.23524366
11,car,0.23353854
11,person,0.2328353
11,bench,0.23232257
11,bowl,0.23195282
11,cup,0.23041524
11,person,0.23037243
11,person,0.22634727
11,book,0.22610581
11,book,0.22469917
11,book,0.22455238
11,bottle,0.22367974
11,car,0.22348893
11,chair,0.22266607
11,bench,0.21960983
11,book,0.21856865
11,chair,0.21841054
12,book,0.6173302
12,book,0.54257214
12,book,0.53036404
12,book,0.5039778
12,book,0.49876365
12,book,0.4937007
12,book,0.48145425
12,book,0.47988814
12,book,0.47988588
12,book,0.45895708
12,book,0.4523722
12,book,0.45164165
12,book,0.44776088
12,book,0.4467762
12,book,0.44456697
12,book,0.43766195
12,book,0.4360215
12,book,0.43125147
12,person,0.42008972
12,person,0.41681468
12,book,0.4155614
12,book,0.41236
12,book,0.40823632
12,book,0.4065432
12,book,0.4058629
12,book,0.40477395
12,person,0.40187815
12,person,0.3977258
12,book,0.3941136
12,book,0.39107183
12,book,0.38191316
12,person,0.36554495
12,book,0.3644247
12,person,0.36406893
12,book,0.3626805
12,book,0.34722468
12,person,0.34628344
12,book,0.34613678
12,car,0.34435847
12,person,0.34124705
12,person,0.33989817
12,car,0.33594847
12,cup,0.32871622
12,book,0.32642874
12,book,0.32405484
12,book,0.32090166
12,book,0.3168577
12,bicycle,0.3158004
12,bicycle,0.31526753
12,book,0.31285286
12,book,0.30883637
12,bicycle,0.30802664
12,bench,0.2989847
12,book,0.29869092
12,person,0.2908157
12,book,0.28843886
12,chair,0.28520775
12,person,0.28196815
12,book,0.2811723
12,person,0.28055677
12,book,0.2768976
12,book,0.27380213
12,person,0.27379152
12,book,0.27269328
12,book,0.27238354
12,book,0.27190593
12,person,0.27133447
12,book,0.26973376
12,book,0.26900017
12,book,0.26647648
12,car,0.2663734
12,person,0.26161426
12,book,0.25733978
12,book,0.25544545
12,book,0.25473034
12,book,0.25232273
12,book,0.2500616
12,person,0.24640295
12,bowl,0.2428671
12,person,0.24186225
12,car,0.24152988
12,car,0.24048981
12,person,0.24032605
12,book,0.2397279
12,book,0.23953117
12,book,0.23942609
12,cup,0.23876826
12,motorcycle,0.23705007
12,person,0.23660946
12,book,0.23645748
12,book,0.23628305
12,car,0.23329517
12,person,0.23156233
12,car,0.23093808
12,bus,0.23042291
12,bench,0.2296645
12,book,0.22963406
12,bench,0.228275
12,chair,0.22787926
12,bus,0.22705851
13,book,0.54066783
13,book,0.50786406
13,book,0.5031153
13,book,0.473503
13,person,0.46379602
13,book,0.45339048
13,person,0.4510401
13,person,0.4483338
13,book,0.44072118
13,book,0.42000714
13,person,0.41487867
13,book,0.4055554
13,person,0.4021445
13,book,0.39799604
13,person,0.39199072
13,book,0.38339016
13,book,0.37960196
13,bus,0.37587988
13,person,0.37431338
13,book,0.36784345
13,book,0.3647959
13,cup,0.3632666
13,book,0.35616323
13,person,0.35378036
13,bicycle,0.3502146
13,bicycle,0.34326747
13,book,0.34177956
13,book,0.3369386
13,book,0.3324252
13,bicycle,0.33232543
13,book,0.33218667
13,book,0.32933807
13,book,0.32855216
13,book,0.32619798
13,book,0.32588792
13,book,0.32364103
13,book,0.3223302
13,person,0.3213215
13,book,0.32078987
13,person,0.31806305
13,book,0.31783605
13,book,0.31597394
13,book,0.3157148
13,car,0.3058254
13,bowl,0.3055322
13,car,0.3019528
13,book,0.3004877
13,book,0.28537267
13,book,0.2812678
13,book,0.2777834
13,motorcycle,0.27406013
13,person,0.27281922
13,person,0.27091256
13,bottle,0.26960683
13,bench,0.26887688
13,book,0.26858738
13,book,0.26588434
13,person,0.26303706
13,bowl,0.26265895
13,bowl,0.25806582
13,car,0.25740594
13,bus,0.25623867
13,book,0.25591314
13,person,0.2536578
13,book,0.2502301
13,person,0.25020963
13,book,0.24912839
13,car,0.2487194
13,person,0.24755089
13,cup,0.24661581
13,person,0.24569109
13,person,0.242333
13,book,0.24197754
13,bench,0.24092692
13,motorcycle,0.23783463
13,book,0.23666194
13,person,0.2358593
13,person,0.2323761
13,book,0.23090823
13,car,0.23056932
13,traffic light,0.22808355
13,car,0.22698478
13,person,0.22589585
13,bench,0.22582567
13,vase,0.22360164
13,car,0.22226334
13,chair,0.22083905
13,book,0.2186959
13,person,0.2179428
13,chair,0.21643667
13,person,0.21556771
13,bicycle,0.2140193
13,bench,0.2085848
13,book,0.20850073
13,microwave,0.20420568
13,book,0.20400739
13,chair,0.2009416
13,bowl,0.20059343
13,book,0.19998375
13,traffic light,0.1992308
14,book,0.5042769
14,book,0.500471
14,book,0.48766625
14,book,0.4865924
14,book,0.4778094
14,book,0.46125928
14,book,0.44755167
14,person,0.4331464
14,book,0.43035045
14,person,0.4093371
14,book,0.4086701
14,book,0.40490755
14,book,0.40334213
14,person,0.3922018
14,book,0.39060652
14,book,0.3865877
14,person,0.3825097
14,person,0.37897158
14,bus,0.3777415
14,book,0.3738504
14,person,0.37266263
14,book,0.37057614
14,book,0.36593887
14,book,0.36542383
14,book,0.36132246
14,person,0.35886157
14,book,0.35474527
14,book,0.35260665
14,book,0.35128212
14,person,0.35039735
14,book,0.34921142
14,book,0.3366012
14,book,0.33610868
14,person,0.33427206
14,book,0.33335468
14,bicycle,0.31991047
14,bicycle,0.31834078
14,cup,0.31249002
14,book,0.31054434
14,book,0.30512694
14,book,0.30153173
14,bicycle,0.299915
14,book,0.29722112
14,car,0.29669982
14,person,0.2959113
14,person,0.29459223
14,book,0.28912613
14,person,0.28894123
14,book,0.28854752
14,person,0.28331554
14,person,0.28044406
14,bench,0.27896148
14,person,0.27656943
14,bowl,0.2760732
14,book,0.27395916
14,bus,0.27303702
14,car,0.27053735
14,book,0.27012062
14,book,0.26825747
14,car,0.26546508
14,book,0.26405036
14,book,0.26045504
14,book,0.25913176
14,book,0.25883037
