Frame,Object,Confidence
1,car,0.9069743752479553
1,car,0.9019671082496643
1,car,0.8790630102157593
1,car,0.8779855966567993
1,car,0.8713895082473755
1,bus,0.8426575660705566
1,car,0.794933021068573
1,car,0.7919762134552002
1,car,0.7561953663825989
1,car,0.7392351031303406
1,car,0.7347094416618347
1,car,0.6826018691062927
1,person,0.679526686668396
1,car,0.6531376838684082
1,car,0.6269694566726685
1,car,0.5905582904815674
1,car,0.5773448348045349
1,motorcycle,0.5712887644767761
1,car,0.4640466272830963
1,motorcycle,0.4150724709033966
1,car,0.30220845341682434
1,car,0.2924196422100067
1,car,0.28760793805122375
2,car,0.9094003438949585
2,car,0.9051438570022583
2,car,0.8817880749702454
2,car,0.8774516582489014
2,car,0.8510079383850098
2,bus,0.84541916847229
2,car,0.7910819053649902
2,car,0.7825456857681274
2,car,0.7726707458496094
2,car,0.7577763795852661
2,car,0.7440029978752136
2,person,0.6805859804153442
2,car,0.6560878753662109
2,car,0.6506877541542053
2,car,0.608944296836853
2,car,0.5959824323654175
2,car,0.5926030874252319
2,motorcycle,0.5842774510383606
2,car,0.5142216682434082
2,motorcycle,0.4193421006202698
2,car,0.31568261981010437
2,car,0.2711431384086609
3,car,0.9083655476570129
3,car,0.8984906673431396
3,car,0.8840453028678894
3,car,0.8760862350463867
3,car,0.8541944622993469
3,bus,0.8356971740722656
3,car,0.7810600399971008
3,car,0.7698955535888672
3,car,0.7665248513221741
3,car,0.7591193914413452
3,car,0.7481704950332642
3,person,0.6854140758514404
3,car,0.6643243432044983
3,car,0.6594899296760559
3,car,0.6346970200538635
3,car,0.5968963503837585
3,car,0.5939701795578003
3,motorcycle,0.5880711078643799
3,car,0.5065811276435852
3,motorcycle,0.4244630038738251
3,car,0.31113120913505554
3,car,0.28180962800979614
4,car,0.9101279377937317
4,car,0.8927026391029358
4,car,0.8862044811248779
4,car,0.8754205703735352
4,car,0.8032452464103699
4,bus,0.794605553150177
4,car,0.7872090339660645
4,car,0.7871773838996887
4,car,0.755753755569458
4,car,0.7470022439956665
4,car,0.7293400168418884
4,person,0.6905664205551147
4,car,0.6650722622871399
4,motorcycle,0.6635288596153259
4,car,0.6527360081672668
4,car,0.6503465175628662
4,car,0.6326727271080017
4,car,0.5774730443954468
4,car,0.4598262310028076
4,motorcycle,0.41482844948768616
4,motorcycle,0.3179358243942261
4,car,0.3057234585285187
4,car,0.286032110452652
4,person,0.2698357403278351
4,car,0.2509518563747406
5,car,0.9062466025352478
5,car,0.8949686288833618
5,car,0.8804807066917419
5,car,0.8792521357536316
5,car,0.8337048292160034
5,car,0.7919779419898987
5,car,0.789806604385376
5,car,0.7892035841941833
5,bus,0.7690228223800659
5,car,0.7608462572097778
5,car,0.7387598156929016
5,car,0.6782841086387634
5,car,0.6748186349868774
5,person,0.6521077156066895
5,motorcycle,0.6450092196464539
5,car,0.6408385038375854
5,car,0.5967072248458862
5,car,0.5464855432510376
5,motorcycle,0.43239620327949524
5,car,0.41918885707855225
5,car,0.322587251663208
5,car,0.2706044614315033
5,person,0.2520057260990143
6,car,0.9057060480117798
6,car,0.8953273892402649
6,car,0.8805423974990845
6,car,0.8771122097969055
6,car,0.7932902574539185
6,car,0.7924051284790039
6,bus,0.7910658121109009
6,car,0.7868823409080505
6,car,0.775501549243927
6,car,0.7658050060272217
6,car,0.7292022109031677
6,person,0.7138555645942688
6,car,0.6879527568817139
6,car,0.6816032528877258
6,car,0.6418764591217041
6,car,0.6290063261985779
6,motorcycle,0.6025593876838684
6,car,0.5654096007347107
6,car,0.47273483872413635
6,motorcycle,0.41156280040740967
6,car,0.3094625174999237
6,car,0.2780727744102478
6,bus,0.25517940521240234
6,person,0.25321367383003235
7,car,0.9075029492378235
7,car,0.8954203128814697
7,car,0.885184645652771
7,car,0.8814301490783691
7,car,0.816095232963562
7,car,0.805040180683136
7,bus,0.7856831550598145
7,car,0.7851865291595459
7,car,0.7720557451248169
7,car,0.7529946565628052
7,car,0.7200638651847839
7,car,0.7036797404289246
7,person,0.6974109411239624
7,car,0.6793129444122314
7,car,0.6678728461265564
7,car,0.6135907173156738
7,motorcycle,0.6105325818061829
7,car,0.5815140604972839
7,car,0.49510854482650757
7,motorcycle,0.4664055407047272
7,car,0.2680312991142273
7,car,0.2578074336051941
8,car,0.910396158695221
8,car,0.8967737555503845
8,car,0.8806385397911072
8,car,0.8797988295555115
8,car,0.8326664566993713
8,car,0.7870848178863525
8,bus,0.7802129983901978
8,car,0.7770196199417114
8,car,0.7734169363975525
8,car,0.7237637042999268
8,car,0.7202635407447815
8,car,0.6836585998535156
8,person,0.6757199168205261
8,car,0.6731411218643188
8,motorcycle,0.6726788878440857
8,car,0.6460354924201965
8,car,0.6252209544181824
8,car,0.59027099609375
8,car,0.49414920806884766
8,motorcycle,0.4354274272918701
8,car,0.3023098409175873
8,car,0.26958635449409485
9,car,0.9114893674850464
9,car,0.895785927772522
9,car,0.8811141848564148
9,car,0.8784958124160767
9,car,0.8413888216018677
9,car,0.76967453956604
9,car,0.7694615721702576
9,car,0.7438769340515137
9,car,0.7284713387489319
9,car,0.7195343971252441
9,car,0.6781067848205566
9,person,0.6715663075447083
9,bus,0.6396765112876892
9,car,0.6348860859870911
9,motorcycle,0.6247766017913818
9,car,0.6244286298751831
9,car,0.6157189607620239
9,car,0.6046203374862671
9,car,0.4658661186695099
9,motorcycle,0.43343713879585266
9,car,0.28858768939971924
9,car,0.28420743346214294
9,car,0.2572578191757202
10,car,0.9109830260276794
10,car,0.8937090635299683
10,car,0.8823108077049255
10,car,0.8810281157493591
10,car,0.864180862903595
10,car,0.7758101224899292
10,car,0.7706775665283203
10,car,0.7418416738510132
10,car,0.7179025411605835
10,car,0.7025376558303833
10,bus,0.6772997975349426
10,person,0.6765464544296265
10,car,0.648377001285553
10,car,0.6466038823127747
10,car,0.6352476477622986
10,car,0.6321633458137512
10,motorcycle,0.6240403056144714
10,car,0.6080453395843506
10,car,0.48304232954978943
10,motorcycle,0.4282990097999573
10,car,0.3362346589565277
10,car,0.30405357480049133
11,car,0.9084693789482117
11,car,0.9057115316390991
11,car,0.8897683620452881
11,car,0.8866379261016846
11,car,0.8646457195281982
11,car,0.7862632274627686
11,car,0.7763702273368835
11,car,0.773333728313446
11,car,0.7167269587516785
11,car,0.7152711749076843
11,car,0.6820635795593262
11,person,0.668915331363678
11,motorcycle,0.6653608679771423
11,car,0.6419300436973572
11,car,0.640309751033783
11,bus,0.6334004998207092
11,car,0.6259880065917969
11,car,0.6168217658996582
11,motorcycle,0.46810147166252136
11,car,0.425482839345932
11,car,0.35604533553123474
11,car,0.34686726331710815
11,person,0.301471471786499
11,bus,0.3013112545013428
11,car,0.26384660601615906
12,car,0.912811279296875
12,car,0.9096763730049133
12,car,0.8937264084815979
12,car,0.8842855095863342
12,car,0.828879177570343
12,car,0.815811276435852
12,car,0.7964179515838623
12,car,0.7687181234359741
12,car,0.7141968607902527
12,car,0.7084689140319824
12,motorcycle,0.6841931939125061
12,car,0.6762471795082092
12,person,0.6688991189002991
12,car,0.651860237121582
12,car,0.6486389636993408
12,car,0.6456016302108765
12,car,0.6130748391151428
12,bus,0.6086106300354004
12,motorcycle,0.52437824010849
12,car,0.4434865415096283
12,car,0.4060054123401642
12,bus,0.37673822045326233
12,car,0.3387751579284668
12,car,0.2611362040042877
13,car,0.9088902473449707
13,car,0.8964449167251587
13,car,0.8921756744384766
13,car,0.883886992931366
13,car,0.8026981949806213
13,car,0.8018569946289062
13,car,0.7913221120834351
13,car,0.7598691582679749
13,car,0.7125755548477173
13,car,0.6996763944625854
13,car,0.6902533173561096
13,motorcycle,0.6902521252632141
13,car,0.6806336045265198
13,person,0.6661656498908997
13,car,0.6538136005401611
13,car,0.6528576612472534
13,bus,0.6357351541519165
13,car,0.5960288643836975
13,motorcycle,0.5579114556312561
13,car,0.45465683937072754
13,car,0.3861753046512604
13,person,0.365151971578598
13,bus,0.3497391939163208
13,car,0.3414158821105957
13,car,0.2544791102409363
14,car,0.9140622615814209
14,car,0.9067592024803162
14,car,0.8931288123130798
14,car,0.8850096464157104
14,car,0.8505833745002747
14,car,0.8036651611328125
14,car,0.7890905737876892
14,car,0.7738428115844727
14,car,0.7160321474075317
14,car,0.7104558944702148
14,bus,0.7061514854431152
14,car,0.6982661485671997
14,person,0.6944915056228638
14,car,0.6646153926849365
14,car,0.659483790397644
14,car,0.6568167209625244
14,motorcycle,0.6516690850257874
14,car,0.5775030851364136
14,motorcycle,0.5437816381454468
14,car,0.4433516561985016
14,car,0.43988385796546936
14,car,0.30855289101600647
15,car,0.9136084318161011
15,car,0.913111686706543
15,car,0.891525149345398
15,car,0.8844634890556335
15,car,0.8371374011039734
15,car,0.7751920819282532
15,car,0.7613508701324463
15,car,0.7603588700294495
15,car,0.7411125302314758
15,car,0.7129935026168823
15,car,0.7117485404014587
15,person,0.7063849568367004
15,car,0.6779058575630188
15,car,0.6757125854492188
15,bus,0.6736897826194763
15,car,0.6396257281303406
