Frame Number,Object,Confidence Score
3,book,0.5356351
3,chair,0.5338604
3,chair,0.52938694
3,dining table,0.52737385
3,book,0.5269477
3,vase,0.51251996
3,potted plant,0.50999236
3,potted plant,0.5077454
3,potted plant,0.50682044
3,potted plant,0.50496775
3,potted plant,0.50453055
3,book,0.4937223
3,book,0.4931368
3,dining table,0.49312967
3,potted plant,0.49092796
3,book,0.48287007
3,book,0.4814235
3,toilet,0.479712
3,potted plant,0.4776893
3,vase,0.46744856
3,book,0.4660207
3,vase,0.45468166
3,vase,0.45206556
3,bowl,0.44656524
3,book,0.4460154
3,book,0.43071583
3,book,0.43061233
3,chair,0.42849237
3,potted plant,0.42262617
3,potted plant,0.41599953
3,book,0.41218132
3,chair,0.4116656
3,dining table,0.41123417
3,chair,0.40602612
3,vase,0.40301213
3,potted plant,0.39401945
3,potted plant,0.39390987
3,book,0.3938846
3,dining table,0.39366445
3,vase,0.39283273
3,vase,0.38527977
3,chair,0.38375178
3,cup,0.37202412
3,potted plant,0.3662205
3,potted plant,0.36397222
3,dining table,0.3627193
3,potted plant,0.36248642
3,book,0.3568131
3,book,0.35626906
3,potted plant,0.3544038
3,book,0.3509657
3,potted plant,0.3507392
3,chair,0.3490475
3,vase,0.34615365
3,bowl,0.34301445
3,vase,0.3428622
3,vase,0.3401256
3,vase,0.33930516
3,dining table,0.33641848
3,dining table,0.33634058
3,potted plant,0.3362661
3,dining table,0.333504
3,book,0.3293399
3,chair,0.3289778
3,vase,0.32863936
3,book,0.32729638
3,clock,0.32461402
3,book,0.32382494
3,remote,0.3225738
3,vase,0.32007727
3,chair,0.31961697
3,book,0.31607005
3,potted plant,0.31305423
3,bowl,0.31270164
3,book,0.3115737
3,book,0.31112027
3,potted plant,0.30865255
3,chair,0.30795267
3,book,0.3076596
3,dining table,0.30693918
3,chair,0.3064743
4,dining table,0.7152359
4,book,0.67540216
4,chair,0.6622801
4,potted plant,0.60575056
4,potted plant,0.598755
4,vase,0.59578055
4,chair,0.59322596
4,vase,0.58865213
4,vase,0.58697104
4,book,0.58647054
4,book,0.5812904
4,chair,0.5777448
4,potted plant,0.57701844
4,book,0.5697227
4,chair,0.56264406
4,dining table,0.5458661
4,dining table,0.5420601
4,book,0.5412715
4,book,0.5386474
4,book,0.53506255
4,book,0.52218145
4,vase,0.5117172
4,chair,0.5116021
4,potted plant,0.50659686
4,potted plant,0.50624335
4,potted plant,0.5019819
4,potted plant,0.499237
4,chair,0.49186358
4,book,0.48943493
4,book,0.48635626
4,vase,0.48592275
4,potted plant,0.485258
4,toilet,0.48496425
4,bowl,0.48373383
4,chair,0.48234618
4,book,0.48079
4,potted plant,0.4793911
4,potted plant,0.4772617
4,potted plant,0.46647358
4,book,0.46246275
4,vase,0.46111926
4,potted plant,0.45549405
4,book,0.4551032
4,vase,0.44642624
4,book,0.44507107
4,dining table,0.4303771
4,vase,0.4291448
4,vase,0.42411247
4,chair,0.41742808
4,vase,0.40466192
4,potted plant,0.40303493
4,dining table,0.39677835
4,chair,0.3963052
4,chair,0.39509708
4,book,0.39290813
4,book,0.39230394
4,potted plant,0.38880673
4,vase,0.38646933
4,book,0.38629755
4,vase,0.38604477
4,book,0.3830364
4,toilet,0.37738258
4,potted plant,0.37328935
4,vase,0.3724199
4,book,0.3711143
4,cup,0.3708242
4,potted plant,0.367623
4,clock,0.36519396
4,chair,0.3643282
4,remote,0.3626917
4,potted plant,0.3535307
4,potted plant,0.35343236
4,bowl,0.35258994
4,book,0.35032567
4,potted plant,0.34994912
4,vase,0.34177557
4,chair,0.34175074
4,bowl,0.3416639
4,book,0.3414323
4,vase,0.3400056
4,potted plant,0.33623165
4,dining table,0.33597475
4,dining table,0.332163
4,dining table,0.32507193
4,cup,0.31994075
4,couch,0.3189603
4,vase,0.31835002
4,chair,0.317263
4,toilet,0.3171121
4,bottle,0.31528583
4,chair,0.31402278
4,dining table,0.31295806
4,cup,0.3114873
4,dining table,0.30795062
4,dining table,0.30672652
4,cup,0.3065632
4,book,0.30412826
4,potted plant,0.30158663
4,bottle,0.29888335
4,vase,0.2988613
5,dining table,0.71118754
5,book,0.6846805
5,chair,0.6511455
5,potted plant,0.61829406
5,vase,0.61059916
5,potted plant,0.6072862
5,book,0.6041814
5,chair,0.5900303
5,chair,0.58855474
5,book,0.58013
5,vase,0.5778597
5,book,0.569566
5,potted plant,0.56028193
5,chair,0.55852735
5,book,0.55834943
5,dining table,0.55598575
5,book,0.541649
5,book,0.53921664
5,vase,0.53754646
5,vase,0.53424734
5,book,0.52583164
5,chair,0.5228047
5,book,0.5205008
5,book,0.5187551
5,potted plant,0.51495785
5,chair,0.5135547
5,dining table,0.510643
5,potted plant,0.5089463
5,potted plant,0.5064393
5,book,0.5050528
5,book,0.5050252
5,vase,0.5030464
5,potted plant,0.4886241
5,toilet,0.48600647
5,chair,0.48021886
5,dining table,0.479791
5,potted plant,0.477197
5,book,0.4742149
5,potted plant,0.4736099
5,vase,0.47056958
5,potted plant,0.46727067
5,potted plant,0.46225834
5,book,0.46210682
5,book,0.46148044
5,potted plant,0.46006534
5,vase,0.45452264
5,vase,0.4529083
5,bowl,0.45148057
5,potted plant,0.44514316
5,book,0.4427142
5,chair,0.43446597
5,vase,0.4336061
5,book,0.42801446
5,chair,0.4268438
5,clock,0.42480785
5,potted plant,0.41719693
5,potted plant,0.4152058
5,book,0.4068381
5,vase,0.40438715
5,dining table,0.40406656
5,book,0.39317688
5,chair,0.39170572
5,remote,0.38775358
5,potted plant,0.38312772
5,book,0.3827951
5,vase,0.3827258
5,potted plant,0.3821155
5,potted plant,0.37879458
5,book,0.37751228
5,bottle,0.37195092
5,toilet,0.3656762
5,bowl,0.36370477
5,potted plant,0.36359382
5,toilet,0.36243033
5,cup,0.3620755
5,vase,0.36142626
5,chair,0.3586577
5,potted plant,0.3561906
5,book,0.34619093
5,potted plant,0.34544817
5,vase,0.34414425
5,bowl,0.34297532
5,book,0.34243175
5,bottle,0.34039593
5,bottle,0.3391489
5,sink,0.33654654
5,vase,0.33126873
5,bowl,0.33119234
5,vase,0.32878512
5,dining table,0.3283704
5,dining table,0.3281139
5,vase,0.3256155
5,dining table,0.32442197
5,cup,0.3237366
5,sink,0.32151514
5,couch,0.32113397
5,cup,0.3181884
5,potted plant,0.3175889
5,vase,0.30936995
5,vase,0.3071006
6,dining table,0.6702719
6,book,0.6648084
6,chair,0.65727526
6,potted plant,0.61760074
6,potted plant,0.5970421
6,vase,0.5922838
6,book,0.58594793
6,chair,0.5829704
6,book,0.5808481
6,vase,0.5799733
6,potted plant,0.57982546
6,book,0.5727772
6,book,0.5674837
6,vase,0.56731963
6,chair,0.56389385
6,vase,0.562734
6,potted plant,0.55739206
6,book,0.5525149
6,book,0.53982186
6,potted plant,0.53943914
6,dining table,0.53620875
6,chair,0.5356539
6,dining table,0.52232075
6,book,0.5203332
6,book,0.50862324
6,book,0.5078988
6,vase,0.5040841
6,book,0.50337183
6,book,0.50098795
6,potted plant,0.4954353
6,chair,0.4954078
6,potted plant,0.49050713
6,book,0.48526022
6,book,0.4837195
6,potted plant,0.4824083
6,toilet,0.48028302
6,chair,0.47851902
6,potted plant,0.4764361
6,vase,0.474784
6,dining table,0.4678489
6,vase,0.46209955
6,vase,0.45989862
6,vase,0.4571909
6,bowl,0.45324683
6,book,0.45101875
6,potted plant,0.45074734
6,chair,0.44705796
6,chair,0.44559005
6,book,0.44466794
6,book,0.4380102
6,book,0.42626324
6,potted plant,0.42591104
6,potted plant,0.42273682
6,potted plant,0.41551366
6,potted plant,0.4151332
6,clock,0.40891638
6,potted plant,0.40788653
6,dining table,0.40591887
6,potted plant,0.403737
6,vase,0.40341404
6,bottle,0.4025178
6,vase,0.39928648
6,potted plant,0.3902072
6,toilet,0.38022244
6,vase,0.379371
6,book,0.37864524
6,dining table,0.37787384
6,potted plant,0.375488
6,vase,0.3746485
6,book,0.37310427
6,book,0.3713252
6,book,0.36948383
6,potted plant,0.36788556
6,bowl,0.3658029
6,couch,0.36495456
6,chair,0.36490425
6,bottle,0.36211914
6,chair,0.35590047
6,vase,0.35367677
6,cup,0.3529739
6,cup,0.34944242
6,chair,0.34572124
6,book,0.3433612
6,vase,0.3409732
6,cup,0.34079254
6,chair,0.34076735
6,chair,0.33602837
6,chair,0.33405656
6,vase,0.3293321
6,chair,0.32818583
6,dining table,0.32501867
6,vase,0.32419002
6,dining table,0.32172045
6,bottle,0.31854698
6,dining table,0.31832427
6,vase,0.31652227
6,sink,0.3152573
6,dining table,0.31466925
6,potted plant,0.3143929
6,bowl,0.31221035
7,dining table,0.67653966
7,chair,0.6460563
7,book,0.6260977
7,potted plant,0.61289895
7,book,0.6125451
7,vase,0.6091374
7,potted plant,0.59975237
7,vase,0.5980722
7,book,0.5908228
7,potted plant,0.58374065
7,potted plant,0.57468843
7,book,0.56798345
7,book,0.5575718
7,dining table,0.553981
7,chair,0.5503346
7,vase,0.5493036
7,book,0.54903966
7,chair,0.5450211
7,book,0.5440068
7,potted plant,0.5393214
7,chair,0.53919166
7,chair,0.53140926
7,book,0.5184767
7,book,0.51451355
7,chair,0.512573
7,book,0.51215345
7,potted plant,0.508508
7,potted plant,0.5049641
7,chair,0.5038804
7,vase,0.5012082
7,potted plant,0.4976332
7,vase,0.49472916
7,vase,0.48282456
7,book,0.4824987
7,book,0.4807867
7,book,0.47768912
7,toilet,0.4757385
7,dining table,0.47409493
7,potted plant,0.47195548
7,bowl,0.46896026
7,dining table,0.4678622
7,book,0.46325272
7,book,0.46069524
7,book,0.45483756
7,potted plant,0.4526573
7,vase,0.43645114
7,potted plant,0.43573967
7,book,0.43162072
7,chair,0.43147174
7,vase,0.43060347
7,chair,0.4222994
7,book,0.42120332
7,book,0.4207215
7,dining table,0.4189491
7,potted plant,0.4155276
7,clock,0.40857193
7,potted plant,0.406887
7,book,0.40248033
7,bowl,0.40148076
7,potted plant,0.3991634
7,potted plant,0.39629763
7,cup,0.3953783
7,vase,0.39059383
7,chair,0.38936007
7,cup,0.38862872
7,couch,0.38719532
7,vase,0.38630563
7,vase,0.38209048
7,book,0.37405685
7,vase,0.36387378
7,book,0.36312133
7,book,0.3603127
7,bottle,0.359969
7,potted plant,0.3598594
7,book,0.35983035
7,vase,0.35641682
7,cup,0.3477503
7,chair,0.34701055
7,potted plant,0.34694627
7,toilet,0.34678546
7,toilet,0.34457585
7,cup,0.33957696
7,vase,0.3364194
7,sink,0.3361847
7,dining table,0.3323104
7,bowl,0.3321512
7,potted plant,0.32821512
7,dining table,0.32636964
7,dining table,0.32619748
7,book,0.32310405
7,vase,0.31994084
7,bottle,0.3169484
7,vase,0.306722
7,bowl,0.3044796
7,vase,0.30368015
7,dining table,0.30295664
7,vase,0.301949
7,wine glass,0.3012819
7,bowl,0.29685307
7,bottle,0.29515705
8,dining table,0.6951659
8,chair,0.6380879
8,vase,0.6364394
8,book,0.6191893
8,vase,0.6056355
8,book,0.5945702
8,potted plant,0.5929416
8,book,0.59291375
8,chair,0.59246665
8,chair,0.5917957
8,potted plant,0.5800187
8,potted plant,0.5702445
8,potted plant,0.5697345
8,chair,0.55595183
8,potted plant,0.54884946
8,dining table,0.53630584
8,potted plant,0.5357171
8,book,0.5300556
8,potted plant,0.5278515
8,vase,0.52090704
8,toilet,0.51426995
8,book,0.5080409
8,chair,0.50800395
8,vase,0.50002235
8,potted plant,0.4979337
8,book,0.49567407
8,chair,0.49329165
8,vase,0.4918423
8,chair,0.488645
8,vase,0.48811582
8,book,0.4861135
8,chair,0.4809829
8,dining table,0.47791037
8,book,0.46897027
8,book,0.46753767
8,book,0.46625066
8,potted plant,0.45773163
8,bowl,0.45709887
8,potted plant,0.45528463
8,book,0.45055443
8,vase,0.44847685
8,book,0.43447876
8,book,0.43407512
8,clock,0.4328688
8,vase,0.42939186
8,potted plant,0.42860633
8,potted plant,0.41892284
8,potted plant,0.41399518
8,book,0.4079561
8,potted plant,0.4055503
8,chair,0.40125307
8,dining table,0.40098116
8,book,0.39722034
8,vase,0.39655924
8,potted plant,0.39444217
8,book,0.39230815
8,dining table,0.38833836
8,book,0.38679573
8,vase,0.38662255
8,bowl,0.380465
8,potted plant,0.3736191
8,couch,0.37311456
8,chair,0.37251124
8,vase,0.37181184
8,potted plant,0.37106487
8,potted plant,0.36638618
8,couch,0.36499935
8,book,0.36421344
8,vase,0.36130852
8,chair,0.3508656
8,book,0.35084495
8,book,0.347525
8,cup,0.34681422
8,vase,0.3455427
8,book,0.34496456
8,vase,0.3388936
8,book,0.3338538
8,potted plant,0.32072186
8,vase,0.31816745
8,remote,0.3181659
8,chair,0.31717268
8,dining table,0.31687108
8,potted plant,0.31634584
8,book,0.31520963
8,vase,0.31507784
8,potted plant,0.3146184
8,dining table,0.31178665
8,bowl,0.31002563
8,vase,0.30685073
8,chair,0.30579773
8,chair,0.3021573
8,chair,0.29986462
8,vase,0.29964378
8,potted plant,0.29939437
8,chair,0.2976152
8,potted plant,0.2960443
8,bowl,0.29373708
8,dining table,0.29338145
8,toilet,0.28848824
8,potted plant,0.28689736
9,dining table,0.7185657
9,book,0.6722012
9,chair,0.658081
9,book,0.63768214
9,book,0.62273026
9,chair,0.6152611
9,vase,0.6121444
9,potted plant,0.60461813
9,book,0.6041102
9,potted plant,0.57293797
9,chair,0.5707003
9,potted plant,0.5703839
9,potted plant,0.568627
9,vase,0.56183404
9,dining table,0.5588731
9,chair,0.5535775
9,book,0.5480625
9,book,0.53645784
9,potted plant,0.52994025
9,vase,0.5216041
9,book,0.5077521
9,chair,0.5057488
9,book,0.50033313
9,chair,0.49449325
9,potted plant,0.48634055
9,clock,0.48604375
9,bowl,0.4834903
9,dining table,0.4824449
9,potted plant,0.48178345
9,toilet,0.4814987
9,vase,0.47778127
9,vase,0.473941
9,chair,0.47271752
9,book,0.47150156
9,chair,0.46912605
9,book,0.46833667
9,book,0.46749637
9,potted plant,0.45828512
9,dining table,0.45814726
9,potted plant,0.4573879
9,book,0.45692635
9,vase,0.4445505
9,book,0.43157455
9,potted plant,0.42901787
9,dining table,0.4278363
9,potted plant,0.4262855
9,vase,0.4258891
9,chair,0.42346954
9,chair,0.41328874
9,potted plant,0.4110203
9,potted plant,0.40977946
9,book,0.409713
9,vase,0.40834692
9,potted plant,0.4071154
9,book,0.4052312
9,potted plant,0.40452644
9,book,0.3961504
9,potted plant,0.39341468
9,book,0.39098352
9,chair,0.39033875
9,book,0.38451782
9,book,0.3787371
9,book,0.37582415
9,vase,0.37298608
9,potted plant,0.37253022
9,potted plant,0.37101996
9,vase,0.36931443
9,book,0.36876953
9,cup,0.3679354
9,couch,0.36463803
9,potted plant,0.36279497
9,couch,0.36269748
9,bowl,0.35884076
9,vase,0.34440652
9,chair,0.3410148
9,bowl,0.33777794
9,bottle,0.33495218
9,vase,0.33351612
9,potted plant,0.33029282
9,bowl,0.32866514
9,vase,0.3256475
9,chair,0.32387677
9,vase,0.3228785
9,sink,0.32236898
9,knife,0.32082692
9,book,0.32038534
9,spoon,0.31879696
9,sink,0.31600863
9,cup,0.31440005
9,vase,0.31340942
9,dining table,0.30650145
9,dining table,0.29920977
9,potted plant,0.29894912
9,toilet,0.29648376
9,dining table,0.29498506
9,dining table,0.29340148
9,cup,0.29297453
9,bowl,0.29205504
9,bowl,0.2881425
9,vase,0.2858988
10,dining table,0.7107721
10,book,0.6733741
10,chair,0.666016
10,book,0.6512555
10,potted plant,0.6322115
10,potted plant,0.6245775
10,vase,0.62009007
10,potted plant,0.6149179
10,book,0.60540754
10,book,0.59886926
10,vase,0.59256846
10,chair,0.59197974
10,book,0.59014577
10,potted plant,0.5869231
10,vase,0.585497
10,vase,0.5792509
10,chair,0.55919677
10,chair,0.55010366
10,dining table,0.5330931
10,book,0.52934253
10,book,0.51560724
10,clock,0.5095707
10,dining table,0.50451976
10,bowl,0.5036205
10,toilet,0.4994912
10,book,0.49151006
10,dining table,0.48839754
10,book,0.48612204
10,chair,0.48143184
10,potted plant,0.47951135
10,book,0.46843484
10,book,0.46680382
10,book,0.46663216
10,book,0.4658419
10,chair,0.46092287
10,dining table,0.4595548
10,vase,0.4526217
10,chair,0.44970837
10,dining table,0.44312322
10,potted plant,0.43174228
10,vase,0.42854562
10,chair,0.41979602
10,chair,0.41559345
10,book,0.41496035
10,book,0.41389495
10,book,0.41317064
10,book,0.4115237
10,book,0.41144466
10,vase,0.40815073
10,vase,0.4055453
10,potted plant,0.404636
10,potted plant,0.4028304
10,potted plant,0.4002071
10,potted plant,0.39922097
10,vase,0.39373726
10,potted plant,0.38792798
10,potted plant,0.3860222
10,cup,0.38408825
10,chair,0.38187465
10,book,0.38067225
10,book,0.37859073
10,vase,0.37722898
10,vase,0.3751541
10,vase,0.37214604
10,vase,0.37165457
10,vase,0.3680922
10,book,0.36738896
10,couch,0.36472815
10,potted plant,0.3615188
10,cup,0.36125803
10,book,0.359593
10,chair,0.35846677
10,potted plant,0.35651928
10,bowl,0.35456702
10,dining table,0.35081965
10,chair,0.34700513
10,vase,0.34688082
10,vase,0.34345305
10,potted plant,0.34059158
10,chair,0.3384334
10,chair,0.33518118
10,couch,0.33478466
10,bowl,0.33174485
10,book,0.32991263
10,dining table,0.32481745
10,chair,0.32442796
10,chair,0.32360077
10,bottle,0.31982946
10,bowl,0.31885839
10,potted plant,0.31817934
10,book,0.31794372
10,bottle,0.3168871
10,vase,0.31399405
10,vase,0.3118873
10,chair,0.3103951
10,vase,0.31032598
10,dining table,0.30793294
10,potted plant,0.30669364
10,potted plant,0.30454817
10,dining table,0.29916602
11,dining table,0.6981024
11,book,0.6737046
11,vase,0.6669041
11,chair,0.65749514
11,potted plant,0.63921577
11,potted plant,0.63751596
11,book,0.6348907
11,book,0.6265686
11,book,0.60987234
11,vase,0.6080277
11,vase,0.6024845
11,book,0.6024586
11,dining table,0.59744716
11,potted plant,0.58693165
11,vase,0.58290786
11,chair,0.5765245
11,chair,0.5608981
11,potted plant,0.5581801
11,potted plant,0.5495036
11,book,0.5455952
11,chair,0.54554576
11,dining table,0.54456246
11,book,0.5315906
11,dining table,0.5126439
11,book,0.50532085
11,chair,0.5025186
11,book,0.5022514
11,dining table,0.48637274
11,toilet,0.48566532
11,potted plant,0.478387
11,potted plant,0.47642508
11,book,0.47427282
11,book,0.47373328
11,book,0.4736156
11,chair,0.46575817
11,chair,0.46128568
11,book,0.45981556
11,book,0.45842046
11,book,0.45727688
11,bowl,0.45703566
11,chair,0.45605966
11,potted plant,0.45561087
11,dining table,0.4522533
11,vase,0.44855937
11,potted plant,0.44776943
11,clock,0.43725136
11,potted plant,0.433329
11,chair,0.4313843
11,vase,0.4246021
11,potted plant,0.42405418
11,vase,0.41720515
11,vase,0.41629738
11,chair,0.41164708
11,potted plant,0.40789166
11,book,0.40524313
11,potted plant,0.40312693
11,chair,0.40299162
11,book,0.39929104
11,potted plant,0.3977348
11,book,0.39556283
11,vase,0.3955444
11,potted plant,0.3879683
11,cup,0.38583267
11,chair,0.3824744
11,vase,0.37657183
11,potted plant,0.37439418
11,vase,0.37369668
11,bowl,0.37134135
11,vase,0.36972335
11,book,0.36738712
11,potted plant,0.36319786
11,book,0.35976186
11,cup,0.3580118
11,chair,0.3570749
11,couch,0.35213915
11,potted plant,0.35058615
11,book,0.34139565
11,book,0.3407945
11,chair,0.33984774
11,vase,0.33846912
11,chair,0.3343567
11,potted plant,0.3315383
11,toilet,0.3312463
11,dining table,0.33013484
11,vase,0.3279931
11,dining table,0.32731962
11,potted plant,0.32684362
11,book,0.3229596
11,vase,0.32265687
11,vase,0.3220703
11,potted plant,0.32118323
11,book,0.320811
11,vase,0.3203789
11,book,0.3202155
11,book,0.31747034
11,vase,0.31653032
11,chair,0.31575307
11,bowl,0.31377825
11,bottle,0.3129234
11,vase,0.30601516
12,book,0.66911745
12,book,0.6658834
12,chair,0.6627724
12,dining table,0.65692973
12,potted plant,0.6406527
12,vase,0.63284373
12,vase,0.6325058
12,book,0.6323868
12,book,0.62981963
12,potted plant,0.6281763
12,dining table,0.6247508
12,book,0.6150955
12,vase,0.60728216
12,potted plant,0.60517704
12,book,0.6020973
12,potted plant,0.58752096
12,chair,0.58379656
12,chair,0.58357054
12,vase,0.5771603
12,potted plant,0.5300134
12,book,0.52909
12,dining table,0.5277048
12,chair,0.52063525
12,book,0.5201243
12,potted plant,0.5197592
12,book,0.5015042
12,dining table,0.5007135
12,potted plant,0.48980513
12,book,0.4787435
12,chair,0.47388202
12,book,0.47340667
12,book,0.46721336
12,chair,0.46655077
12,clock,0.45697796
12,chair,0.4554435
12,toilet,0.4538155
12,vase,0.45303437
12,chair,0.450848
12,potted plant,0.43621677
12,book,0.4325494
12,chair,0.42798418
12,dining table,0.42656773
12,book,0.42110968
12,book,0.4167879
12,bowl,0.404004
12,book,0.39709938
12,vase,0.39697212
12,book,0.3958162
12,potted plant,0.39303955
12,potted plant,0.39213365
12,vase,0.39191115
12,potted plant,0.3898015
12,potted plant,0.38875458
12,chair,0.388364
12,potted plant,0.38321722
12,book,0.38292003
12,vase,0.37838703
12,chair,0.3779029
12,book,0.3761494
12,dining table,0.37469897
12,book,0.36496377
12,dining table,0.3636836
12,couch,0.36286345
12,vase,0.36082298
12,cup,0.35920376
12,chair,0.3588469
12,potted plant,0.35627225
12,bottle,0.35573608
12,dining table,0.35507306
12,vase,0.35445803
12,couch,0.3512563
12,book,0.35073
12,vase,0.35032934
12,vase,0.3432064
12,dining table,0.34232342
12,vase,0.33962157
12,bowl,0.3381539
12,book,0.33705676
12,vase,0.33519125
12,vase,0.33435205
12,bowl,0.3337174
12,potted plant,0.33345088
12,vase,0.3324013
12,potted plant,0.3262129
12,potted plant,0.3255096
12,toilet,0.32463557
12,potted plant,0.32442257
12,chair,0.31449836
12,cup,0.3139591
12,book,0.31362557
12,vase,0.3120392
12,chair,0.31114843
12,potted plant,0.31006938
12,dining table,0.30927327
12,chair,0.30859604
12,dining table,0.30737308
12,book,0.30711937
12,book,0.3064981
12,potted plant,0.30494183
12,potted plant,0.30350968
13,chair,0.6728721
13,book,0.6693217
13,book,0.6614245
13,potted plant,0.66093045
13,book,0.6524617
13,book,0.6512345
13,book,0.6436567
13,vase,0.637143
13,potted plant,0.6332056
13,dining table,0.627028
13,dining table,0.6027519
13,chair,0.59237486
13,potted plant,0.5903574
13,vase,0.5859192
13,chair,0.5846773
13,vase,0.5792286
13,book,0.57748634
13,vase,0.5732433
13,potted plant,0.5689395
13,book,0.53965336
13,dining table,0.5282284
13,book,0.52744526
13,dining table,0.52240294
13,chair,0.5216304
13,potted plant,0.51789594
13,book,0.5005178
13,book,0.49639362
13,clock,0.48714247
13,potted plant,0.48444748
13,book,0.47301865
13,chair,0.46821865
13,chair,0.45944408
13,toilet,0.4556319
13,couch,0.4535273
13,book,0.44693226
13,potted plant,0.44409353
13,book,0.44235295
